x,rho,u,p
0,1,0,1
0.01,1,-5.57729e-16,1
0.02,1,1.61783e-15,1
0.03,1,8.43625e-15,1
0.04,1,-7.11449e-15,1
0.05,1,-5.3546e-14,1
0.06,1,3.72162e-14,1
0.07,1,3.34542e-13,1
0.08,1,-1.65656e-13,1
0.09,1,-2.0339e-12,1
0.1,1,4.38285e-13,1
0.11,1,1.17996e-11,1
0.12,1,1.45972e-12,1
0.13,1,-6.45274e-11,1
0.14,1,-3.42033e-11,1
0.15,1,3.26005e-10,1
0.16,1,3.35749e-10,1
0.17,1,-1.47258e-09,1
0.18,1,-2.5001e-09,1
0.19,1,5.57873e-09,1
0.2,1,1.54627e-08,1
0.21,1,-1.47178e-08,1
0.22,1,-8.02869e-08,1
0.23,1,-2.7503e-10,1
0.24,1,3.40675e-07,1
0.25,1,3.14427e-07,1
0.26,1,-1.04743e-06,1
0.27,1,-2.27148e-06,1
0.28,0.999999,1.53357e-06,0.999998
0.29,0.999991,1.04065e-05,0.999988
0.3,0.999993,8.82618e-06,0.99999
0.31,1.00001,-1.93585e-05,1.00002
0.32,1.00004,-4.39357e-05,1.00006
0.33,0.99997,4.68981e-05,0.999938
0.34,0.999571,0.000528917,0.999346
0.35,0.998293,0.00204324,0.997555
0.36,0.994855,0.00610745,0.992775
0.37,0.986216,0.0163582,0.980779
0.38,0.965658,0.0411693,0.952265
0.39,0.929795,0.0855186,0.903087
0.4,0.883467,0.14476,0.840761
0.41,0.832712,0.212623,0.773937
0.42,0.781386,0.284757,0.707963
0.43,0.731449,0.358698,0.645403
0.44,0.683844,0.43306,0.587325
0.45,0.639074,0.506873,0.534161
0.46,0.597369,0.57942,0.486012
0.47,0.558618,0.650448,0.442512
0.48,0.522577,0.720293,0.402858
0.49,0.489975,0.788845,0.367506
0.5,0.461256,0.849464,0.33861
0.51,0.435234,0.898406,0.315707
0.52,0.423301,0.929128,0.303813
0.53,0.421786,0.941201,0.29801
0.54,0.423624,0.941754,0.296536
0.55,0.425486,0.936079,0.299404
0.56,0.425475,0.927961,0.304303
0.57,0.419752,0.919602,0.30736
0.58,0.399011,0.918126,0.305592
0.59,0.367409,0.921878,0.303123
0.6,0.335308,0.923708,0.303068
0.61,0.305175,0.923668,0.303346
0.62,0.278494,0.922518,0.302177
0.63,0.260621,0.92418,0.301454
0.64,0.252758,0.928774,0.301951
0.65,0.249466,0.928645,0.301895
0.66,0.247718,0.921131,0.299577
0.67,0.245703,0.889555,0.288351
0.68,0.229333,0.734421,0.242056
0.69,0.166508,0.330874,0.150303
0.7,0.13097,0.0529001,0.107079
0.71,0.125723,0.00648078,0.10088
0.72,0.125034,0.0003523,0.100064
0.73,0.12498,-0.000137439,0.09998
0.74,0.125005,1.95868e-05,0.100002
0.75,0.125003,3.04692e-05,0.100004
0.76,0.124999,-3.54359e-06,0.0999995
0.77,0.125,-3.74596e-06,0.0999995
0.78,0.125,1.05977e-06,0.1
0.79,0.125,4.55435e-07,0.1
0.8,0.125,-2.15341e-07,0.1
0.81,0.125,-4.17989e-08,0.1
0.82,0.125,3.98196e-08,0.1
0.83,0.125,1.6733e-09,0.1
0.84,0.125,-6.76389e-09,0.1
0.85,0.125,4.9481e-10,0.1
0.86,0.125,1.079e-09,0.1
0.87,0.125,-1.83685e-10,0.1
0.88,0.125,-1.62407e-10,0.1
0.89,0.125,4.22971e-11,0.1
0.9,0.125,2.3088e-11,0.1
0.91,0.125,-8.13794e-12,0.1
0.92,0.125,-3.08807e-12,0.1
0.93,0.125,1.4097e-12,0.1
0.94,0.125,3.85008e-13,0.1
0.95,0.125,-2.26438e-13,0.1
0.96,0.125,-4.35305e-14,0.1
0.97,0.125,3.4734e-14,0.1
0.98,0.125,5.16269e-15,0.1
0.99,0.125,-3.19082e-15,0.1
1,0.125,0,0.1
