x,rho,u,p
0,1,0,1
0.01,1,2.63758e-10,1
0.02,1,1.60176e-09,1
0.03,1,7.64324e-10,1
0.04,1,-5.50977e-09,1
0.05,1,-8.28806e-09,1
0.06,1,1.13855e-08,1
0.07,1,4.18135e-08,1
0.08,1,6.49506e-09,1
0.09,1,-1.36045e-07,1
0.1,1,-1.81839e-07,1
0.11,1,2.27429e-07,1
0.12,0.999999,8.70761e-07,0.999999
0.13,1,4.10685e-07,1
0.14,1,-2.12168e-06,1
0.15,1,-4.12947e-06,1
0.16,1,4.07209e-07,1
0.17,0.999989,1.26441e-05,0.999985
0.18,0.999984,1.90172e-05,0.999978
0.19,1,-1.91581e-06,1
0.2,1.00004,-4.76206e-05,1.00006
0.21,1.00005,-6.16242e-05,1.00008
0.22,0.999939,7.93449e-05,0.9999
0.23,0.999479,0.000629331,0.999239
0.24,0.998241,0.00209635,0.997506
0.25,0.995345,0.00552341,0.993472
0.26,0.988853,0.0132398,0.984429
0.27,0.97552,0.0292498,0.965893
0.28,0.954617,0.0547035,0.937037
0.29,0.928544,0.0870705,0.901406
0.3,0.899947,0.123428,0.862777
0.31,0.870567,0.161771,0.823587
0.32,0.841277,0.201046,0.785037
0.33,0.812435,0.240806,0.747598
0.34,0.784176,0.280869,0.71143
0.35,0.756565,0.321144,0.676593
0.36,0.729646,0.361556,0.643117
0.37,0.703463,0.402023,0.611028
0.38,0.678062,0.442447,0.580352
0.39,0.653489,0.482723,0.551111
0.4,0.629768,0.522767,0.523299
0.41,0.606877,0.562571,0.496855
0.42,0.584738,0.602224,0.471657
0.43,0.563249,0.641879,0.447561
0.44,0.542344,0.681634,0.424472
0.45,0.522064,0.721385,0.402412
0.46,0.502575,0.760753,0.381543
0.47,0.484095,0.799191,0.362079
0.48,0.466903,0.836043,0.344182
0.49,0.451806,0.870118,0.328435
0.5,0.439496,0.89825,0.315947
0.51,0.42928,0.919473,0.306422
0.52,0.423665,0.931927,0.301401
0.53,0.422651,0.936179,0.29971
0.54,0.424007,0.935301,0.299839
0.55,0.426284,0.93126,0.301473
0.56,0.428222,0.925705,0.30374
0.57,0.42842,0.921438,0.305483
0.58,0.427208,0.920445,0.306074
0.59,0.425697,0.921728,0.305337
0.6,0.424903,0.924587,0.304014
0.61,0.425398,0.927531,0.302765
0.62,0.426467,0.92963,0.302042
0.63,0.427229,0.930693,0.301944
0.64,0.426738,0.930503,0.302266
0.65,0.423075,0.92915,0.302808
0.66,0.411554,0.928247,0.303042
0.67,0.388853,0.928533,0.302878
0.68,0.358285,0.928475,0.302952
0.69,0.324756,0.928445,0.303118
0.7,0.293651,0.92835,0.303156
0.71,0.2702,0.927318,0.302838
0.72,0.257538,0.926926,0.30274
0.73,0.253003,0.928337,0.303215
0.74,0.252296,0.929268,0.303714
0.75,0.253744,0.929436,0.303982
0.76,0.256518,0.928508,0.303805
0.77,0.259922,0.926521,0.303221
0.78,0.26337,0.924553,0.302603
0.79,0.266404,0.923578,0.30226
0.8,0.268513,0.923167,0.3021
0.81,0.269159,0.922197,0.301804
0.82,0.267709,0.918143,0.300418
0.83,0.262223,0.899914,0.294392
0.84,0.2432,0.816668,0.268046
0.85,0.186483,0.495729,0.18456
0.86,0.137377,0.113061,0.115666
0.87,0.126709,0.0155819,0.102077
0.88,0.125161,0.0014303,0.100235
0.89,0.124976,-0.000112727,0.0999838
0.9,0.124998,-4.27321e-05,0.0999928
0.91,0.125006,4.55304e-05,0.100006
0.92,0.125001,8.01368e-06,0.100001
0.93,0.124999,-7.1417e-06,0.0999991
0.94,0.125,-4.06055e-07,0.0999999
0.95,0.125,1.23326e-06,0.1
0.96,0.125,-4.41507e-08,0.1
0.97,0.125,-1.91828e-07,0.1
0.98,0.125,2.17792e-08,0.1
0.99,0.125,2.20384e-08,0.1
1,0.125,0,0.1
