x,rho,u,p
0,1,0,1
0.01,1,-2.52816e-14,1
0.02,1,-9.64305e-14,1
0.03,1,1.39828e-13,1
0.04,1,6.19366e-13,1
0.05,1,-5.61884e-13,1
0.06,1,-3.58427e-12,1
0.07,1,1.4839e-12,1
0.08,1,1.94505e-11,1
0.09,1,1.84299e-12,1
0.1,1,-9.7222e-11,1
0.11,1,-6.31104e-11,1
0.12,1,4.34726e-10,1
0.13,1,5.72714e-10,1
0.14,1,-1.64531e-09,1
0.15,1,-3.76702e-09,1
0.16,1,4.5477e-09,1
0.17,1,1.99882e-08,1
0.18,1,-2.89087e-09,1
0.19,1,-8.56026e-08,1
0.2,1,-6.63493e-08,1
0.21,1,2.75042e-07,1
0.22,1,5.34849e-07,0.999999
0.23,1,-4.55922e-07,1
0.24,1,-2.43872e-06,1
0.25,1,-1.20371e-06,1
0.26,0.999994,7.06811e-06,0.999992
0.27,0.999988,1.39431e-05,0.999984
0.28,1,-1.32105e-06,1
0.29,1.00003,-3.86402e-05,1.00005
0.3,1.00003,-3.57716e-05,1.00004
0.31,0.999874,0.000161098,0.999794
0.32,0.999247,0.000912804,0.998894
0.33,0.997473,0.00301088,0.996421
0.34,0.993038,0.00825706,0.990253
0.35,0.982321,0.0210328,0.975355
0.36,0.959722,0.048442,0.944059
0.37,0.925309,0.0911415,0.897005
0.38,0.883928,0.144168,0.841369
0.39,0.839898,0.202854,0.783277
0.4,0.795739,0.264271,0.726204
0.41,0.75263,0.326923,0.671695
0.42,0.711097,0.390054,0.620355
0.43,0.671432,0.453148,0.57244
0.44,0.633868,0.515726,0.528088
0.45,0.598539,0.577398,0.487286
0.46,0.565215,0.638264,0.4497
0.47,0.533199,0.699273,0.414606
0.48,0.502468,0.760533,0.381546
0.49,0.476109,0.818236,0.352936
0.5,0.455518,0.864841,0.331495
0.51,0.435902,0.903743,0.313141
0.52,0.422496,0.929046,0.302661
0.53,0.418794,0.93855,0.299285
0.54,0.420569,0.939637,0.298366
0.55,0.424813,0.935545,0.299906
0.56,0.429032,0.928424,0.30291
0.57,0.430712,0.921838,0.306007
0.58,0.427561,0.919071,0.307214
0.59,0.415856,0.922464,0.305646
0.6,0.393631,0.92641,0.304189
0.61,0.363234,0.926284,0.303464
0.62,0.329816,0.925652,0.302715
0.63,0.298448,0.926465,0.301945
0.64,0.272989,0.926495,0.301089
0.65,0.257662,0.926148,0.300701
0.66,0.252112,0.92744,0.301302
0.67,0.250861,0.927604,0.301989
0.68,0.25151,0.926042,0.302238
0.69,0.252889,0.921457,0.300917
0.7,0.253965,0.90717,0.294734
0.71,0.248387,0.836771,0.271736
0.72,0.202619,0.545778,0.194342
0.73,0.142089,0.142529,0.119584
0.74,0.127189,0.019247,0.102554
0.75,0.125212,0.00186182,0.100293
0.76,0.124979,-7.5598e-05,0.0999893
0.77,0.124995,-5.90054e-05,0.0999906
0.78,0.125006,4.36437e-05,0.100006
0.79,0.125001,1.08011e-05,0.100001
0.8,0.124999,-6.75707e-06,0.0999991
0.81,0.125,-7.80895e-07,0.0999999
0.82,0.125,1.1511e-06,0.1
0.83,0.125,9.29256e-09,0.1
0.84,0.125,-1.7142e-07,0.1
0.85,0.125,1.79153e-08,0.1
0.86,0.125,2.35621e-08,0.1
0.87,0.125,-5.59027e-09,0.1
0.88,0.125,-2.86632e-09,0.1
0.89,0.125,1.2584e-09,0.1
0.9,0.125,2.87318e-10,0.1
0.91,0.125,-2.44412e-10,0.1
0.92,0.125,-1.69246e-11,0.1
0.93,0.125,4.33012e-11,0.1
0.94,0.125,-1.78235e-12,0.1
0.95,0.125,-7.15567e-12,0.1
0.96,0.125,9.2352e-13,0.1
0.97,0.125,1.1103e-12,0.1
0.98,0.125,-2.0439e-13,0.1
0.99,0.125,-1.27813e-13,0.1
1,0.125,0,0.1
