x,rho,u,p
0,1,0,1
0.01,1,1.44887e-11,1
0.02,1,4.38867e-11,1
0.03,1,-5.09785e-11,1
0.04,1,-2.45292e-10,1
0.05,1,3.00741e-11,1
0.06,1,1.05578e-09,1
0.07,1,7.72295e-10,1
0.08,1,-3.59617e-09,1
0.09,1,-6.35397e-09,1
0.1,1,8.00076e-09,1
0.11,1,3.21214e-08,1
0.12,1,2.72631e-09,1
0.13,1,-1.14742e-07,1
0.14,1,-1.34933e-07,1
0.15,1,2.49452e-07,1
0.16,0.999999,7.55289e-07,0.999999
0.17,1,8.99036e-08,1
0.18,1,-2.33503e-06,1
0.19,1,-3.31798e-06,1
0.2,0.999998,2.79188e-06,0.999997
0.21,0.999988,1.43109e-05,0.999983
0.22,0.999988,1.41651e-05,0.999983
0.23,1.00001,-1.56521e-05,1.00002
0.24,1.00004,-5.59182e-05,1.00007
0.25,1.00002,-2.48494e-05,1.00003
0.26,0.999797,0.000250787,0.999689
0.27,0.999048,0.00114331,0.998628
0.28,0.997123,0.00342186,0.995943
0.29,0.992631,0.00874119,0.98969
0.3,0.982419,0.020934,0.975479
0.31,0.963091,0.0443342,0.948701
0.32,0.935733,0.078075,0.911189
0.33,0.903771,0.118504,0.867919
0.34,0.869991,0.162518,0.822833
0.35,0.835981,0.208249,0.778131
0.36,0.802457,0.25481,0.734774
0.37,0.769704,0.301827,0.69311
0.38,0.737848,0.349113,0.653265
0.39,0.706974,0.396524,0.615302
0.4,0.677164,0.443897,0.579273
0.41,0.648508,0.491036,0.545232
0.42,0.621052,0.53779,0.513177
0.43,0.594731,0.584182,0.48298
0.44,0.569367,0.630456,0.454389
0.45,0.544809,0.676859,0.427188
0.46,0.521107,0.723297,0.401378
0.47,0.498556,0.769109,0.377222
0.48,0.477703,0.813054,0.355268
0.49,0.459163,0.853179,0.336236
0.5,0.443327,0.887713,0.320426
0.51,0.431828,0.914626,0.308771
0.52,0.426006,0.930871,0.301811
0.53,0.423672,0.937535,0.298668
0.54,0.422504,0.936683,0.298774
0.55,0.422233,0.932044,0.300886
0.56,0.423474,0.926317,0.303463
0.57,0.426016,0.921829,0.305497
0.58,0.428665,0.920096,0.30652
0.59,0.430295,0.921736,0.306183
0.6,0.430266,0.925182,0.304569
0.61,0.428324,0.928401,0.302976
0.62,0.423704,0.929917,0.30235
0.63,0.413477,0.929677,0.302449
0.64,0.393434,0.929734,0.302512
0.65,0.364564,0.930099,0.302481
0.66,0.331543,0.92982,0.30267
0.67,0.299684,0.929068,0.302904
0.68,0.274571,0.928725,0.303191
0.69,0.259953,0.929385,0.303517
0.7,0.253549,0.928647,0.303252
0.71,0.251422,0.92651,0.302428
0.72,0.251992,0.92446,0.30172
0.73,0.254577,0.924189,0.301725
0.74,0.258378,0.924802,0.302062
0.75,0.262313,0.924781,0.302313
0.76,0.265186,0.922844,0.301895
0.77,0.265888,0.91619,0.299523
0.78,0.26194,0.888073,0.290403
0.79,0.237718,0.760702,0.251581
0.8,0.172005,0.38501,0.161105
0.81,0.132628,0.069074,0.109359
0.82,0.126021,0.00925141,0.101239
0.83,0.125072,0.000661569,0.100118
0.84,0.124976,-0.000150674,0.0999782
0.85,0.125003,-9.55376e-07,0.0999988
0.86,0.125005,4.00281e-05,0.100005
0.87,0.125,1.35678e-07,0.1
0.88,0.124999,-5.78638e-06,0.0999992
0.89,0.125,6.709e-07,0.1
0.9,0.125,8.90156e-07,0.1
0.91,0.125,-1.85869e-07,0.1
0.92,0.125,-1.23293e-07,0.1
0.93,0.125,4.11688e-08,0.1
0.94,0.125,1.58221e-08,0.1
0.95,0.125,-7.87796e-09,0.1
0.96,0.125,-1.77203e-09,0.1
0.97,0.125,1.36747e-09,0.1
0.98,0.125,1.72931e-10,0.1
0.99,0.125,-1.47431e-10,0.1
1,0.125,0,0.1
