x,rho,u,p
0,1,0,1
0.01,1,5.51783e-10,1
0.02,1,1.77488e-09,1
0.03,1,-9.61981e-10,1
0.04,1,-8.09608e-09,1
0.05,1,-4.59487e-09,1
0.06,1,2.42443e-08,1
0.07,1,4.27143e-08,1
0.08,1,-3.56902e-08,1
0.09,1,-1.86169e-07,1
0.1,1,-1.04022e-07,1
0.11,1,4.77195e-07,0.999999
0.12,0.999999,9.38232e-07,0.999999
0.13,1,-2.48927e-07,1
0.14,1,-3.17222e-06,1
0.15,1,-3.66251e-06,1
0.16,0.999997,3.98287e-06,0.999995
0.17,0.999986,1.66638e-05,0.99998
0.18,0.999987,1.60789e-05,0.999981
0.19,1.00001,-1.56815e-05,1.00002
0.2,1.00005,-6.05114e-05,1.00007
0.21,1.00004,-4.24227e-05,1.00005
0.22,0.999845,0.000191954,0.999762
0.23,0.999201,0.000959767,0.998848
0.24,0.997569,0.00289124,0.99657
0.25,0.993848,0.00729794,0.991386
0.26,0.985581,0.0171495,0.979874
0.27,0.969885,0.0360714,0.958087
0.28,0.947294,0.063722,0.92699
0.29,0.920502,0.0972016,0.890496
0.3,0.891869,0.133869,0.85195
0.31,0.862808,0.172072,0.813322
0.32,0.833977,0.211006,0.775511
0.33,0.805635,0.250343,0.738848
0.34,0.777884,0.289947,0.703447
0.35,0.750775,0.329738,0.669352
0.36,0.724351,0.369645,0.636591
0.37,0.698653,0.409587,0.605185
0.38,0.673725,0.44947,0.57516
0.39,0.64961,0.489192,0.546535
0.4,0.626322,0.528683,0.519294
0.41,0.603834,0.567951,0.49337
0.42,0.582064,0.607093,0.46864
0.43,0.560917,0.646254,0.444969
0.44,0.540337,0.685513,0.422275
0.45,0.520381,0.72474,0.400596
0.46,0.501215,0.763554,0.380094
0.47,0.483022,0.801462,0.360957
0.48,0.466061,0.837848,0.343326
0.49,0.451214,0.871414,0.327843
0.5,0.439216,0.898984,0.315634
0.51,0.429282,0.919793,0.306287
0.52,0.423611,0.931957,0.301324
0.53,0.422486,0.936042,0.299752
0.54,0.423855,0.935165,0.299938
0.55,0.426265,0.931183,0.301552
0.56,0.428471,0.925703,0.303797
0.57,0.428844,0.921451,0.305474
0.58,0.427547,0.920559,0.30603
0.59,0.425815,0.921881,0.305346
0.6,0.424664,0.92466,0.304022
0.61,0.424913,0.927524,0.302739
0.62,0.425994,0.929453,0.301981
0.63,0.426997,0.930497,0.301869
0.64,0.426998,0.93051,0.302204
0.65,0.424554,0.929381,0.302755
0.66,0.415681,0.928171,0.303131
0.67,0.39558,0.928361,0.302933
0.68,0.366437,0.928422,0.302925
0.69,0.333105,0.928363,0.303078
0.7,0.300886,0.928453,0.303194
0.71,0.275089,0.927755,0.303
0.72,0.259725,0.926765,0.302698
0.73,0.253623,0.92756,0.302985
0.74,0.252193,0.928662,0.303524
0.75,0.253239,0.92929,0.303938
0.76,0.255814,0.929111,0.304013
0.77,0.259182,0.927683,0.303606
0.78,0.262662,0.925618,0.302959
0.79,0.265783,0.924091,0.302434
0.8,0.268137,0.923405,0.302176
0.81,0.269258,0.922742,0.301946
0.82,0.268665,0.920668,0.301275
0.83,0.265305,0.911782,0.298243
0.84,0.254815,0.871147,0.285133
0.85,0.217142,0.681266,0.229714
0.86,0.15481,0.267465,0.140008
0.87,0.129364,0.0404893,0.105451
0.88,0.125536,0.0049098,0.100684
0.89,0.125013,0.000206849,0.100037
0.9,0.124983,-0.000129058,0.099981
0.91,0.125006,3.03083e-05,0.100003
0.92,0.125003,2.86692e-05,0.100004
0.93,0.124999,-5.28332e-06,0.0999993
0.94,0.125,-3.7069e-06,0.0999995
0.95,0.125,1.30087e-06,0.1
0.96,0.125,4.90739e-07,0.1
0.97,0.125,-2.51452e-07,0.1
0.98,0.125,-5.80458e-08,0.1
0.99,0.125,2.86815e-08,0.1
1,0.125,0,0.1
