x,rho,u,p
0,1,0,1
0.01,1,3.48773e-13,1
0.02,1,6.88493e-13,1
0.03,1,-2.216e-12,1
0.04,1,-5.03672e-12,1
0.05,1,8.5387e-12,1
0.06,1,2.9563e-11,1
0.07,1,-2.38289e-11,1
0.08,1,-1.55171e-10,1
0.09,1,9.47105e-12,1
0.1,1,7.16079e-10,1
0.11,1,4.74469e-10,1
0.12,1,-2.78867e-09,1
0.13,1,-4.25407e-09,1
0.14,1,8.22883e-09,1
0.15,1,2.46982e-08,1
0.16,1,-1.07671e-08,1
0.17,1,-1.07546e-07,1
0.18,1,-6.50907e-08,1
0.19,1,3.36842e-07,1
0.2,0.999999,6.04717e-07,0.999999
0.21,1,-5.10873e-07,1
0.22,1,-2.6867e-06,1
0.23,1,-1.55515e-06,1
0.24,0.999994,6.97117e-06,0.999992
0.25,0.999987,1.50897e-05,0.999982
0.26,0.999998,2.00139e-06,0.999998
0.27,1.00003,-3.63861e-05,1.00004
0.28,1.00004,-4.72261e-05,1.00006
0.29,0.999922,0.000102196,0.999869
0.3,0.999413,0.000713243,0.999133
0.31,0.997961,0.0024314,0.997105
0.32,0.994365,0.00668551,0.992101
0.33,0.985844,0.0168215,0.980248
0.34,0.967442,0.0390268,0.954713
0.35,0.938127,0.0750973,0.914447
0.36,0.901748,0.121095,0.865204
0.37,0.862297,0.172712,0.812673
0.38,0.822254,0.227101,0.760309
0.39,0.782815,0.282791,0.709719
0.4,0.744487,0.339103,0.661523
0.41,0.70751,0.395671,0.61596
0.42,0.672045,0.452184,0.573154
0.43,0.638242,0.508297,0.533197
0.44,0.606203,0.56373,0.496094
0.45,0.575805,0.618607,0.461566
0.46,0.546568,0.67359,0.429045
0.47,0.518263,0.728933,0.398346
0.48,0.491804,0.782786,0.370316
0.49,0.468713,0.832,0.346065
0.5,0.450149,0.874989,0.326248
0.51,0.436207,0.90836,0.311507
0.52,0.425116,0.928631,0.302037
0.53,0.419033,0.938146,0.29881
0.54,0.418639,0.938698,0.298961
0.55,0.422072,0.934657,0.300686
0.56,0.426969,0.928308,0.303256
0.57,0.431074,0.922367,0.30569
0.58,0.432339,0.919645,0.306899
0.59,0.429167,0.921369,0.30601
0.6,0.419932,0.925569,0.304097
0.61,0.402646,0.927879,0.303355
0.62,0.376293,0.928725,0.30327
0.63,0.343953,0.929638,0.302873
0.64,0.310855,0.930024,0.302314
0.65,0.282202,0.929221,0.301902
0.66,0.262805,0.926704,0.301431
0.67,0.253858,0.924544,0.301193
0.68,0.251257,0.924936,0.301582
0.69,0.251618,0.925628,0.302163
0.7,0.25357,0.925696,0.302454
0.71,0.256194,0.924434,0.301937
0.72,0.258493,0.918193,0.299266
0.73,0.258514,0.892657,0.290068
0.74,0.242501,0.773466,0.254124
0.75,0.177858,0.405255,0.164688
0.76,0.133613,0.0754657,0.11019
0.77,0.126128,0.0100738,0.101344
0.78,0.125084,0.000744621,0.100132
0.79,0.124975,-0.000147798,0.0999786
0.8,0.125002,-6.0002e-06,0.099998
0.81,0.125005,4.0276e-05,0.100005
0.82,0.125,9.53535e-07,0.1
0.83,0.124999,-5.78001e-06,0.0999992
0.84,0.125,5.43175e-07,0.1
0.85,0.125,8.77342e-07,0.1
0.86,0.125,-1.61353e-07,0.1
0.87,0.125,-1.17786e-07,0.1
0.88,0.125,3.60186e-08,0.1
0.89,0.125,1.4167e-08,0.1
0.9,0.125,-6.80919e-09,0.1
0.91,0.125,-1.3569e-09,0.1
0.92,0.125,1.16613e-09,0.1
0.93,0.125,5.84575e-11,0.1
0.94,0.125,-1.8439e-10,0.1
0.95,0.125,1.6268e-11,0.1
0.96,0.125,2.71214e-11,0.1
0.97,0.125,-6.37679e-12,0.1
0.98,0.125,-3.78034e-12,0.1
0.99,0.125,8.17716e-13,0.1
1,0.125,0,0.1
