x,rho,u,p
0,1,0,1
0.01,1,2.99265e-17,1
0.02,1,6.98086e-17,1
0.03,1,-3.58944e-16,1
0.04,1,7.18062e-16,1
0.05,1,4.85759e-15,1
0.06,1,-3.63657e-15,1
0.07,1,-3.36763e-14,1
0.08,1,2.27625e-14,1
0.09,1,2.21256e-13,1
0.1,1,-1.36376e-13,1
0.11,1,-1.42596e-12,1
0.12,1,6.54594e-13,1
0.13,1,8.85493e-12,1
0.14,1,-2.01107e-12,1
0.15,1,-5.25604e-11,1
0.16,1,-4.08017e-12,1
0.17,1,2.94267e-10,1
0.18,1,1.35106e-10,1
0.19,1,-1.52233e-09,1
0.2,1,-1.42738e-09,1
0.21,1,7.04027e-09,1
0.22,1,1.11147e-08,1
0.23,1,-2.72483e-08,1
0.24,1,-7.06476e-08,1
0.25,1,7.39008e-08,1
0.26,1,3.73205e-07,1
0.27,1,-6.11333e-10,1
0.28,1,-1.54694e-06,1
0.29,1,-1.45714e-06,1
0.3,0.999996,4.69546e-06,0.999994
0.31,0.999991,1.13957e-05,0.999987
0.32,1,-1.16232e-06,1
0.33,1.00003,-3.40958e-05,1.00004
0.34,1.00002,-2.04141e-05,1.00003
0.35,0.999827,0.000221126,0.999714
0.36,0.99905,0.00115076,0.998606
0.37,0.996756,0.0038617,0.995414
0.38,0.9907,0.0110179,0.98701
0.39,0.975191,0.0295786,0.965482
0.4,0.942659,0.0694686,0.920631
0.41,0.895083,0.129682,0.856265
0.42,0.839887,0.202798,0.783312
0.43,0.782784,0.282688,0.709772
0.44,0.726968,0.365489,0.639891
0.45,0.67402,0.44888,0.575555
0.46,0.624716,0.531315,0.517484
0.47,0.579404,0.611741,0.465709
0.48,0.538331,0.689766,0.419937
0.49,0.501025,0.765091,0.379781
0.5,0.466,0.834796,0.344894
0.51,0.437907,0.894023,0.318369
0.52,0.426029,0.928928,0.303712
0.53,0.423475,0.942579,0.29665
0.54,0.423135,0.943023,0.296084
0.55,0.421632,0.935821,0.300171
0.56,0.415257,0.922647,0.304635
0.57,0.394598,0.916684,0.305752
0.58,0.363405,0.921278,0.304188
0.59,0.331795,0.924601,0.303401
0.6,0.302079,0.922894,0.302678
0.61,0.276572,0.920129,0.302537
0.62,0.260322,0.925449,0.302976
0.63,0.252168,0.926874,0.30305
0.64,0.246524,0.919754,0.300527
0.65,0.240197,0.882744,0.286378
0.66,0.216794,0.689863,0.229362
0.67,0.155987,0.266855,0.139124
0.68,0.129211,0.0383249,0.105119
0.69,0.125476,0.00431411,0.100606
0.7,0.125006,0.000145956,0.100026
0.71,0.124986,-0.000112363,0.0999833
0.72,0.125006,3.29664e-05,0.100004
0.73,0.125002,2.22153e-05,0.100003
0.74,0.124999,-5.68725e-06,0.0999992
0.75,0.125,-2.33778e-06,0.0999997
0.76,0.125,1.24997e-06,0.1
0.77,0.125,2.20314e-07,0.1
0.78,0.125,-2.25662e-07,0.1
0.79,0.125,-7.81912e-09,0.1
0.8,0.125,3.82713e-08,0.1
0.81,0.125,-2.64767e-09,0.1
0.82,0.125,-6.06449e-09,0.1
0.83,0.125,9.42993e-10,0.1
0.84,0.125,9.06586e-10,0.1
0.85,0.125,-2.11823e-10,0.1
0.86,0.125,-1.2771e-10,0.1
0.87,0.125,3.98899e-11,0.1
0.88,0.125,1.6891e-11,0.1
0.89,0.125,-6.76486e-12,0.1
0.9,0.125,-2.07876e-12,0.1
0.91,0.125,1.06247e-12,0.1
0.92,0.125,2.33545e-13,0.1
0.93,0.125,-1.56555e-13,0.1
0.94,0.125,-2.27423e-14,0.1
0.95,0.125,2.22523e-14,0.1
0.96,0.125,2.18769e-15,0.1
0.97,0.125,-2.72289e-15,0.1
0.98,0.125,-3.26481e-16,0.1
0.99,0.125,7.12888e-17,0.1
1,0.125,0,0.1
