x,rho,u,p
0,1,0,1
0.01,1,-9.72073e-11,1
0.02,1,-2.8746e-10,1
0.03,1,2.78419e-10,1
0.04,1,1.49997e-09,1
0.05,1,2.32665e-10,1
0.06,1,-5.60392e-09,1
0.07,1,-6.35051e-09,1
0.08,1,1.45438e-08,1
0.09,1,3.841e-08,1
0.1,1,-1.09658e-08,1
0.11,1,-1.47289e-07,1
0.12,1,-1.30931e-07,1
0.13,1,3.41581e-07,1
0.14,0.999999,8.50472e-07,0.999999
0.15,1,-1.87409e-08,1
0.16,1,-2.6842e-06,1
0.17,1,-3.55209e-06,1
0.18,0.999997,3.1221e-06,0.999996
0.19,0.999987,1.5254e-05,0.999982
0.2,0.999987,1.54273e-05,0.999982
0.21,1.00001,-1.46823e-05,1.00002
0.22,1.00005,-5.76354e-05,1.00007
0.23,1.00003,-3.61709e-05,1.00004
0.24,0.999831,0.000209562,0.99974
0.25,0.999153,0.00101679,0.998779
0.26,0.997421,0.00306745,0.996361
0.27,0.993423,0.00780183,0.990793
0.28,0.984434,0.0185211,0.978279
0.29,0.967276,0.0392393,0.954479
0.3,0.942628,0.0694984,0.920603
0.31,0.913508,0.106069,0.881038
0.32,0.882498,0.14607,0.839443
0.33,0.851119,0.187722,0.797935
0.34,0.820071,0.230166,0.757461
0.35,0.789628,0.273047,0.71837
0.36,0.759906,0.316207,0.680781
0.37,0.730967,0.359544,0.644748
0.38,0.702869,0.402954,0.610304
0.39,0.675673,0.446311,0.577489
0.4,0.64944,0.489475,0.546333
0.41,0.624199,0.532345,0.516827
0.42,0.599907,0.574933,0.488877
0.43,0.576448,0.617388,0.462314
0.44,0.553694,0.659901,0.436963
0.45,0.531604,0.702518,0.412755
0.46,0.510309,0.744961,0.389802
0.47,0.490141,0.786512,0.368397
0.48,0.471559,0.826133,0.348912
0.49,0.455075,0.862698,0.331815
0.5,0.441027,0.893875,0.317794
0.51,0.429819,0.917837,0.307321
0.52,0.424442,0.931752,0.301668
0.53,0.423493,0.936518,0.299314
0.54,0.424267,0.935925,0.299311
0.55,0.425407,0.931699,0.301135
0.56,0.426039,0.92591,0.303535
0.57,0.4262,0.921352,0.305483
0.58,0.42626,0.919724,0.306103
0.59,0.426704,0.921405,0.305503
0.6,0.427494,0.924813,0.30433
0.61,0.428136,0.928193,0.303098
0.62,0.427969,0.93024,0.30228
0.63,0.426015,0.93065,0.302139
0.64,0.419973,0.929701,0.302492
0.65,0.40528,0.929159,0.302728
0.66,0.380212,0.929223,0.302681
0.67,0.348511,0.92893,0.302868
0.68,0.315246,0.928599,0.303078
0.69,0.285859,0.927905,0.302934
0.7,0.265595,0.927522,0.302883
0.71,0.255991,0.929226,0.303344
0.72,0.252604,0.93004,0.303668
0.73,0.252258,0.92927,0.303539
0.74,0.253819,0.927164,0.302986
0.75,0.2567,0.924772,0.302333
0.76,0.260384,0.923503,0.302076
0.77,0.264147,0.923571,0.302229
0.78,0.267044,0.923485,0.302273
0.79,0.268219,0.921632,0.301707
0.8,0.266684,0.913725,0.298843
0.81,0.258748,0.87787,0.287272
0.82,0.225203,0.711517,0.23785
0.83,0.160379,0.308177,0.146983
0.84,0.130324,0.049124,0.106624
0.85,0.125681,0.0062207,0.10085
0.86,0.125031,0.000338501,0.100061
0.87,0.12498,-0.000142201,0.0999792
0.88,0.125005,2.10698e-05,0.100002
0.89,0.125004,3.32613e-05,0.100004
0.9,0.124999,-3.71254e-06,0.0999995
0.91,0.125,-4.51616e-06,0.0999994
0.92,0.125,1.13727e-06,0.1
0.93,0.125,6.38618e-07,0.1
0.94,0.125,-2.3932e-07,0.1
0.95,0.125,-7.89256e-08,0.1
0.96,0.125,4.60615e-08,0.1
0.97,0.125,8.4132e-09,0.1
0.98,0.125,-7.85177e-09,0.1
0.99,0.125,-9.90264e-10,0.1
1,0.125,0,0.1
