x,rho,u,p
0,1,0,1
0.01,1,4.86595e-13,1
0.02,1,1.18231e-13,1
0.03,1,-3.98862e-12,1
0.04,1,-3.23213e-12,1
0.05,1,1.80701e-11,1
0.06,1,2.6229e-11,1
0.07,1,-7.00978e-11,1
0.08,1,-1.68047e-10,1
0.09,1,2.08427e-10,1
0.1,1,9.06097e-10,1
0.11,1,-2.47348e-10,1
0.12,1,-4.12142e-09,1
0.13,1,-2.30997e-09,1
0.14,1,1.51705e-08,1
0.15,1,2.2918e-08,1
0.16,1,-3.90101e-08,1
0.17,1,-1.26945e-07,1
0.18,1,1.93934e-08,1
0.19,1,4.91164e-07,0.999999
0.2,1,4.75905e-07,0.999999
0.21,1,-1.16838e-06,1
0.22,1,-3.01707e-06,1
0.23,1,1.43016e-07,1
0.24,0.999991,1.02014e-05,0.999988
0.25,0.999988,1.46083e-05,0.999983
0.26,1.00001,-7.12546e-06,1.00001
0.27,1.00004,-4.64408e-05,1.00006
0.28,1.00003,-3.13354e-05,1.00004
0.29,0.999839,0.000202171,0.999745
0.3,0.999151,0.0010238,0.998766
0.31,0.997293,0.00322247,0.996174
0.32,0.992797,0.00854332,0.98992
0.33,0.982221,0.0211628,0.975209
0.34,0.961002,0.0468821,0.94582
0.35,0.929809,0.0854859,0.903121
0.36,0.892824,0.132608,0.853242
0.37,0.8536,0.18435,0.801216
0.38,0.814185,0.23832,0.749877
0.39,0.775519,0.293341,0.700468
0.4,0.737995,0.348874,0.653454
0.41,0.701812,0.404599,0.609022
0.42,0.66712,0.460222,0.567278
0.43,0.634058,0.51541,0.528308
0.44,0.602701,0.569931,0.492085
0.45,0.572882,0.623992,0.458292
0.46,0.54415,0.678238,0.426391
0.47,0.516389,0.732716,0.396311
0.48,0.490491,0.785562,0.368922
0.49,0.467725,0.83404,0.345113
0.5,0.449414,0.876523,0.325585
0.51,0.436075,0.908771,0.311374
0.52,0.425526,0.928598,0.302001
0.53,0.419321,0.937914,0.298663
0.54,0.418559,0.938521,0.298976
0.55,0.421731,0.934467,0.300757
0.56,0.42655,0.928267,0.303324
0.57,0.430806,0.92245,0.3057
0.58,0.432453,0.919705,0.306875
0.59,0.43001,0.921286,0.306041
0.6,0.422134,0.925479,0.304111
0.61,0.406884,0.927988,0.30327
0.62,0.382361,0.928754,0.303189
0.63,0.350906,0.929747,0.302894
0.64,0.317553,0.930356,0.302434
0.65,0.287604,0.929854,0.302118
0.66,0.266054,0.927513,0.30179
0.67,0.255102,0.924801,0.301312
0.68,0.251504,0.924474,0.301443
0.69,0.25137,0.925148,0.301993
0.7,0.253093,0.925819,0.302384
0.71,0.255823,0.925238,0.302245
0.72,0.258492,0.921347,0.300713
0.73,0.259667,0.907873,0.295062
0.74,0.252963,0.843779,0.274738
0.75,0.207009,0.576099,0.202128
0.76,0.144578,0.166279,0.123234
0.77,0.127592,0.0229834,0.103058
0.78,0.125269,0.00238472,0.100362
0.79,0.124984,-3.15257e-05,0.0999963
0.8,0.124993,-7.72659e-05,0.0999881
0.81,0.125006,4.32444e-05,0.100006
0.82,0.125001,1.49426e-05,0.100002
0.83,0.124999,-6.99496e-06,0.0999991
0.84,0.125,-1.42866e-06,0.0999998
0.85,0.125,1.28713e-06,0.1
0.86,0.125,1.1125e-07,0.1
0.87,0.125,-2.06812e-07,0.1
0.88,0.125,2.97383e-09,0.1
0.89,0.125,3.10938e-08,0.1
0.9,0.125,-3.49589e-09,0.1
0.91,0.125,-4.25659e-09,0.1
0.92,0.125,9.81914e-10,0.1
0.93,0.125,5.16007e-10,0.1
0.94,0.125,-2.10719e-10,0.1
0.95,0.125,-5.03937e-11,0.1
0.96,0.125,3.972e-11,0.1
0.97,0.125,2.49473e-12,0.1
0.98,0.125,-6.74906e-12,0.1
0.99,0.125,-1.83412e-13,0.1
1,0.125,0,0.1
