x,rho,u,p
0,1,0,1
0.01,1,-5.37818e-16,1
0.02,1,1.19472e-15,1
0.03,1,8.01811e-15,1
0.04,1,-4.25228e-15,1
0.05,1,-5.06887e-14,1
0.06,1,2.00977e-14,1
0.07,1,3.15248e-13,1
0.08,1,-6.81264e-14,1
0.09,1,-1.90337e-12,1
0.1,1,-8.39469e-14,1
0.11,1,1.09367e-11,1
0.12,1,4.04046e-12,1
0.13,1,-5.90628e-11,1
0.14,1,-4.56104e-11,1
0.15,1,2.93451e-10,1
0.16,1,3.77905e-10,1
0.17,1,-1.2935e-09,1
0.18,1,-2.60509e-09,1
0.19,1,4.68909e-09,1
0.2,1,1.53867e-08,1
0.21,1,-1.08625e-08,1
0.22,1,-7.72307e-08,1
0.23,1,-1.39583e-08,1
0.24,1,3.17262e-07,1
0.25,1,3.47368e-07,1
0.26,1,-9.29581e-07,1
0.27,1,-2.27821e-06,1
0.28,0.999999,1.10535e-06,0.999999
0.29,0.999992,9.92761e-06,0.999988
0.3,0.999992,9.56516e-06,0.999989
0.31,1.00001,-1.72226e-05,1.00002
0.32,1.00004,-4.4012e-05,1.00006
0.33,0.999979,3.56313e-05,0.999952
0.34,0.999608,0.000484379,0.999399
0.35,0.9984,0.00191694,0.997703
0.36,0.995127,0.00578628,0.993153
0.37,0.986885,0.0155605,0.981708
0.38,0.967073,0.0394445,0.954222
0.39,0.931816,0.0829875,0.905836
0.4,0.885697,0.141852,0.843732
0.41,0.834867,0.209673,0.776743
0.42,0.783322,0.281965,0.710423
0.43,0.733117,0.356162,0.647467
0.44,0.685237,0.430826,0.589002
0.45,0.640201,0.504965,0.535482
0.46,0.598254,0.577838,0.487022
0.47,0.559299,0.64916,0.443266
0.48,0.523103,0.719258,0.40342
0.49,0.490345,0.788084,0.367906
0.5,0.461412,0.849006,0.338824
0.51,0.435278,0.898251,0.31579
0.52,0.423379,0.929107,0.303826
0.53,0.421866,0.941239,0.297962
0.54,0.423651,0.941785,0.296498
0.55,0.425415,0.936144,0.299415
0.56,0.425295,0.9279,0.304361
0.57,0.419209,0.919338,0.307361
0.58,0.397778,0.918122,0.30547
0.59,0.36603,0.921963,0.303094
0.6,0.334023,0.923801,0.303105
0.61,0.304012,0.923582,0.303338
0.62,0.277549,0.922383,0.302135
0.63,0.260169,0.924421,0.301489
0.64,0.252599,0.928726,0.302023
0.65,0.249306,0.928418,0.301852
0.66,0.247483,0.92018,0.299181
0.67,0.245174,0.884161,0.286697
0.68,0.225688,0.709566,0.235318
0.69,0.161618,0.298376,0.144405
0.7,0.130093,0.0453807,0.106059
0.71,0.1256,0.00537488,0.10074
0.72,0.12502,0.000245728,0.100044
0.73,0.124983,-0.000128098,0.0999812
0.74,0.125005,2.65483e-05,0.100003
0.75,0.125003,2.70575e-05,0.100004
0.76,0.124999,-4.61456e-06,0.0999994
0.77,0.125,-3.1639e-06,0.0999996
0.78,0.125,1.14593e-06,0.1
0.79,0.125,3.54456e-07,0.1
0.8,0.125,-2.16896e-07,0.1
0.81,0.125,-2.61412e-08,0.1
0.82,0.125,3.81107e-08,0.1
0.83,0.125,-5.98256e-10,0.1
0.84,0.125,-6.21825e-09,0.1
0.85,0.125,7.99505e-10,0.1
0.86,0.125,9.57019e-10,0.1
0.87,0.125,-2.20962e-10,0.1
0.88,0.125,-1.39104e-10,0.1
0.89,0.125,4.62794e-11,0.1
0.9,0.125,1.90525e-11,0.1
0.91,0.125,-8.46291e-12,0.1
0.92,0.125,-2.43903e-12,0.1
0.93,0.125,1.41633e-12,0.1
0.94,0.125,2.86947e-13,0.1
0.95,0.125,-2.21435e-13,0.1
0.96,0.125,-2.95231e-14,0.1
0.97,0.125,3.31959e-14,0.1
0.98,0.125,3.27114e-15,0.1
0.99,0.125,-3.07135e-15,0.1
1,0.125,0,0.1
