x,rho,u,p
0,1,0,1
0.01,1,-5.14887e-12,1
0.02,1,-1.88865e-10,1
0.03,1,-2.45851e-10,1
0.04,1,5.73736e-10,1
0.05,1,1.49385e-09,1
0.06,1,-9.30686e-10,1
0.07,1,-6.70853e-09,1
0.08,1,-2.91643e-09,1
0.09,1,2.23293e-08,1
0.1,1,3.38305e-08,1
0.11,1,-4.45599e-08,1
0.12,1,-1.68865e-07,1
0.13,1,-3.83451e-08,1
0.14,1,5.2689e-07,0.999999
0.15,0.999999,7.72314e-07,0.999999
0.16,1,-7.19119e-07,1
0.17,1,-3.36008e-06,1
0.18,1,-2.31182e-06,1
0.19,0.999994,6.95039e-06,0.999992
0.2,0.999985,1.74757e-05,0.999979
0.21,0.999993,8.53925e-06,0.99999
0.22,1.00002,-3.03334e-05,1.00004
0.23,1.00005,-6.21131e-05,1.00008
0.24,0.999993,1.49173e-05,0.99998
0.25,0.999662,0.000412589,0.999495
0.26,0.998686,0.00157104,0.998124
0.27,0.996295,0.00440003,0.994792
0.28,0.99083,0.0108827,0.987183
0.29,0.978839,0.0252425,0.970501
0.3,0.958152,0.0503708,0.941896
0.31,0.930788,0.0842558,0.904457
0.32,0.89991,0.12347,0.86273
0.33,0.867796,0.165431,0.819923
0.34,0.835662,0.208691,0.777712
0.35,0.804029,0.252598,0.736789
0.36,0.7731,0.296882,0.697397
0.37,0.74297,0.341405,0.659625
0.38,0.713702,0.386056,0.623519
0.39,0.685362,0.430707,0.58912
0.4,0.658022,0.475203,0.556471
0.41,0.631733,0.519407,0.525584
0.42,0.606478,0.56328,0.496392
0.43,0.582145,0.606953,0.468725
0.44,0.558585,0.650643,0.442379
0.45,0.535724,0.694456,0.417244
0.46,0.513669,0.738174,0.393399
0.47,0.492752,0.781085,0.371128
0.48,0.473505,0.822014,0.3509
0.49,0.456411,0.85961,0.333246
0.5,0.441712,0.891915,0.318623
0.51,0.430372,0.916904,0.307789
0.52,0.424891,0.931501,0.301691
0.53,0.423684,0.936739,0.299094
0.54,0.424024,0.936347,0.299147
0.55,0.424545,0.931811,0.301015
0.56,0.424961,0.925971,0.303471
0.57,0.425642,0.921343,0.305456
0.58,0.42666,0.919732,0.306183
0.59,0.427823,0.921536,0.305727
0.6,0.4287,0.925027,0.304492
0.61,0.428798,0.928296,0.303126
0.62,0.427521,0.930247,0.302288
0.63,0.423627,0.930416,0.302226
0.64,0.413765,0.929527,0.302564
0.65,0.393688,0.929457,0.30258
0.66,0.36478,0.929431,0.302641
0.67,0.331699,0.929048,0.302908
0.68,0.299732,0.928402,0.303021
0.69,0.274417,0.927769,0.302963
0.7,0.259834,0.928881,0.303284
0.71,0.253812,0.929977,0.303596
0.72,0.251958,0.929224,0.303398
0.73,0.252528,0.927067,0.302756
0.74,0.254823,0.924695,0.302088
0.75,0.258349,0.923664,0.301948
0.76,0.262335,0.923906,0.302205
0.77,0.265722,0.923848,0.302335
0.78,0.267523,0.921969,0.301822
0.79,0.266744,0.914562,0.299118
0.8,0.260128,0.881523,0.288436
0.81,0.229543,0.728989,0.242661
0.82,0.164002,0.333626,0.151524
0.83,0.130995,0.0550746,0.107437
0.84,0.125782,0.00712973,0.100966
0.85,0.125043,0.000432412,0.100078
0.86,0.124978,-0.000147515,0.0999786
0.87,0.125004,1.44891e-05,0.100001
0.88,0.125004,3.57658e-05,0.100005
0.89,0.125,-2.57501e-06,0.0999997
0.9,0.124999,-4.97212e-06,0.0999993
0.91,0.125,1.00706e-06,0.1
0.92,0.125,7.25646e-07,0.1
0.93,0.125,-2.2596e-07,0.1
0.94,0.125,-9.39636e-08,0.1
0.95,0.125,4.52008e-08,0.1
0.96,0.125,1.08983e-08,0.1
0.97,0.125,-8.15157e-09,0.1
0.98,0.125,-1.13724e-09,0.1
0.99,0.125,9.03516e-10,0.1
1,0.125,0,0.1
