x,rho,u,p
0,1,0,1
0.01,1,-2.26057e-15,1
0.02,1,-6.99494e-14,1
0.03,1,-4.08645e-14,1
0.04,1,3.94033e-13,1
0.05,1,3.519e-13,1
0.06,1,-2.06441e-12,1
0.07,1,-2.71181e-12,1
0.08,1,9.92281e-12,1
0.09,1,1.87139e-11,1
0.1,1,-4.21485e-11,1
0.11,1,-1.16531e-10,1
0.12,1,1.44679e-10,1
0.13,1,6.51953e-10,1
0.14,1,-2.80454e-10,1
0.15,1,-3.22592e-09,1
0.16,1,-9.929e-10,1
0.17,1,1.36454e-08,1
0.18,1,1.50703e-08,1
0.19,1,-4.549e-08,1
0.2,1,-1.02295e-07,1
0.21,1,8.97106e-08,1
0.22,1,4.90858e-07,0.999999
0.23,1,1.62487e-07,1
0.24,1,-1.64117e-06,1
0.25,1,-2.41953e-06,1
0.26,0.999997,2.9737e-06,0.999996
0.27,0.99999,1.2422e-05,0.999985
0.28,0.999993,8.2193e-06,0.99999
0.29,1.00002,-2.35309e-05,1.00003
0.3,1.00004,-4.79541e-05,1.00006
0.31,0.999968,4.76158e-05,0.999938
0.32,0.99957,0.000528207,0.99935
0.33,0.998338,0.00198754,0.997624
0.34,0.995133,0.00577794,0.993165
0.35,0.987317,0.0150554,0.982302
0.36,0.969246,0.0368214,0.957216
0.37,0.938086,0.075154,0.914386
0.38,0.897772,0.126208,0.859871
0.39,0.853331,0.184685,0.800879
0.4,0.808037,0.246889,0.74198
0.41,0.763536,0.310799,0.685374
0.42,0.720559,0.375408,0.631953
0.43,0.679481,0.440102,0.582077
0.44,0.640569,0.504351,0.535923
0.45,0.603992,0.567695,0.493518
0.46,0.569594,0.630089,0.454597
0.47,0.536756,0.692329,0.418484
0.48,0.50527,0.754852,0.384502
0.49,0.477959,0.81468,0.354762
0.5,0.45645,0.862659,0.332545
0.51,0.435576,0.902951,0.313415
0.52,0.422228,0.929242,0.302822
0.53,0.419072,0.938569,0.29923
0.54,0.421187,0.939981,0.298155
0.55,0.425333,0.935779,0.299752
0.56,0.429045,0.928357,0.302926
0.57,0.429906,0.921573,0.306126
0.58,0.425372,0.919138,0.307266
0.59,0.410966,0.923036,0.305589
0.6,0.385466,0.925961,0.304009
0.61,0.353382,0.925095,0.303165
0.62,0.320341,0.92487,0.302578
0.63,0.290508,0.926122,0.30184
0.64,0.267539,0.925947,0.300968
0.65,0.255281,0.92665,0.30081
0.66,0.251377,0.928345,0.301508
0.67,0.25073,0.927544,0.302095
0.68,0.25137,0.924759,0.301815
0.69,0.252547,0.91655,0.298636
0.7,0.252149,0.880394,0.286082
0.71,0.230572,0.709885,0.235707
0.72,0.163011,0.305388,0.145527
0.73,0.130375,0.0475599,0.106348
0.74,0.125648,0.00578569,0.100792
0.75,0.125025,0.000287892,0.100052
0.76,0.124981,-0.000134876,0.0999803
0.77,0.125005,2.3933e-05,0.100002
0.78,0.125003,2.97643e-05,0.100004
0.79,0.124999,-4.13587e-06,0.0999994
0.8,0.125,-3.73414e-06,0.0999995
0.81,0.125,1.09651e-06,0.1
0.82,0.125,4.67458e-07,0.1
0.83,0.125,-2.10451e-07,0.1
0.84,0.125,-4.53922e-08,0.1
0.85,0.125,3.69956e-08,0.1
0.86,0.125,2.25795e-09,0.1
0.87,0.125,-5.9666e-09,0.1
0.88,0.125,4.50268e-10,0.1
0.89,0.125,8.991e-10,0.1
0.9,0.125,-1.91947e-10,0.1
0.91,0.125,-1.26624e-10,0.1
0.92,0.125,4.69177e-11,0.1
0.93,0.125,1.65526e-11,0.1
0.94,0.125,-9.45599e-12,0.1
0.95,0.125,-1.96546e-12,0.1
0.96,0.125,1.70815e-12,0.1
0.97,0.125,2.00498e-13,0.1
0.98,0.125,-2.75817e-13,0.1
0.99,0.125,-2.77699e-14,0.1
1,0.125,0,0.1
