x,rho,u,p
0,1,0,1
0.01,1,2.35632e-15,1
0.02,1,1.01751e-14,1
0.03,1,-1.46572e-14,1
0.04,1,-6.90277e-14,1
0.05,1,7.4998e-14,1
0.06,1,4.26294e-13,1
0.07,1,-3.32861e-13,1
0.08,1,-2.55154e-12,1
0.09,1,1.05762e-12,1
0.1,1,1.45264e-11,1
0.11,1,-6.91337e-14,1
0.12,1,-7.75253e-11,1
0.13,1,-3.56076e-11,1
0.14,1,3.7921e-10,1
0.15,1,3.83428e-10,1
0.16,1,-1.63806e-09,1
0.17,1,-2.85599e-09,1
0.18,1,5.7865e-09,1
0.19,1,1.71625e-08,1
0.2,1,-1.29383e-08,1
0.21,1,-8.50108e-08,1
0.22,1,-1.69522e-08,1
0.23,1,3.36238e-07,1
0.24,1,3.89905e-07,1
0.25,1,-9.10371e-07,1
0.26,1,-2.42114e-06,1
0.27,0.999999,6.85857e-07,0.999999
0.28,0.999992,9.72939e-06,0.999988
0.29,0.999991,1.10649e-05,0.999987
0.3,1.00001,-1.39467e-05,1.00002
0.31,1.00004,-4.52667e-05,1.00006
0.32,0.999998,1.20223e-05,0.999983
0.33,0.999688,0.000386869,0.999517
0.34,0.998656,0.00161356,0.998063
0.35,0.995857,0.00492288,0.99417
0.36,0.988878,0.0131911,0.984475
0.37,0.97203,0.0334314,0.96108
0.38,0.940756,0.0718361,0.918028
0.39,0.898465,0.125314,0.8608
0.4,0.850947,0.187876,0.797759
0.41,0.802196,0.255086,0.734496
0.42,0.754302,0.324398,0.673813
0.43,0.708234,0.394476,0.61688
0.44,0.664501,0.464474,0.564179
0.45,0.623411,0.533686,0.5159
0.46,0.585028,0.601679,0.471984
0.47,0.549032,0.668674,0.431935
0.48,0.515122,0.735108,0.394929
0.49,0.484738,0.799983,0.361886
0.5,0.459088,0.855694,0.335719
0.51,0.434962,0.900387,0.314594
0.52,0.422365,0.92908,0.303465
0.53,0.420581,0.940485,0.298658
0.54,0.42297,0.941304,0.297242
0.55,0.42604,0.935721,0.299373
0.56,0.427567,0.928098,0.303398
0.57,0.425482,0.921332,0.306799
0.58,0.414061,0.919378,0.307196
0.59,0.387908,0.922382,0.304282
0.6,0.355466,0.9231,0.302791
0.61,0.323387,0.92344,0.303035
0.62,0.293937,0.924239,0.302759
0.63,0.269835,0.924359,0.301374
0.64,0.256332,0.926476,0.301102
0.65,0.251302,0.92932,0.301681
0.66,0.249726,0.928287,0.301845
0.67,0.249386,0.921716,0.300118
0.68,0.248927,0.898375,0.29146
0.69,0.238317,0.785108,0.256205
0.7,0.180292,0.413108,0.166088
0.71,0.134001,0.0770864,0.110374
0.72,0.126133,0.0100818,0.101343
0.73,0.125082,0.000730031,0.100129
0.74,0.124976,-0.000144945,0.0999791
0.75,0.125002,-4.79166e-06,0.0999982
0.76,0.125005,3.83439e-05,0.100005
0.77,0.125,5.30869e-07,0.1
0.78,0.124999,-5.24124e-06,0.0999993
0.79,0.125,6.1189e-07,0.1
0.8,0.125,7.43028e-07,0.1
0.81,0.125,-1.73832e-07,0.1
0.82,0.125,-8.96485e-08,0.1
0.83,0.125,3.8451e-08,0.1
0.84,0.125,8.98701e-09,0.1
0.85,0.125,-7.33957e-09,0.1
0.86,0.125,-5.22072e-10,0.1
0.87,0.125,1.28406e-09,0.1
0.88,0.125,-5.68868e-11,0.1
0.89,0.125,-2.09754e-10,0.1
0.9,0.125,2.88431e-11,0.1
0.91,0.125,3.2295e-11,0.1
0.92,0.125,-7.13041e-12,0.1
0.93,0.125,-4.70018e-12,0.1
0.94,0.125,1.42268e-12,0.1
0.95,0.125,6.45744e-13,0.1
0.96,0.125,-2.52567e-13,0.1
0.97,0.125,-8.24565e-14,0.1
0.98,0.125,3.96356e-14,0.1
0.99,0.125,9.27238e-15,0.1
1,0.125,0,0.1
