x,rho,u,p
0,1,0,1
0.01,1,-2.4905e-16,1
0.02,1,-3.33648e-16,1
0.03,1,4.46332e-15,1
0.04,1,5.72941e-15,1
0.05,1,-2.72391e-14,1
0.06,1,-3.9414e-14,1
0.07,1,1.6651e-13,1
0.08,1,2.65331e-13,1
0.09,1,-9.74103e-13,1
0.1,1,-1.80113e-12,1
0.11,1,5.28804e-12,1
0.12,1,1.19121e-11,1
0.13,1,-2.60808e-11,1
0.14,1,-7.54717e-11,1
0.15,1,1.11355e-10,1
0.16,1,4.50011e-10,1
0.17,1,-3.61532e-10,1
0.18,1,-2.47423e-09,1
0.19,1,3.87177e-10,1
0.2,1,1.22116e-08,1
0.21,1,6.23916e-09,1
0.22,1,-5.16962e-08,1
0.23,1,-6.70542e-08,1
0.24,1,1.70953e-07,1
0.25,1,4.33024e-07,0.999999
0.26,1,-2.96296e-07,1
0.27,1,-1.99778e-06,1
0.28,1,-8.98814e-07,1
0.29,0.999994,6.65921e-06,0.999992
0.3,0.99999,1.19681e-05,0.999986
0.31,1,-5.31636e-06,1.00001
0.32,1.00003,-3.91523e-05,1.00005
0.33,1.00002,-1.27247e-05,1.00002
0.34,0.999787,0.000269036,0.999657
0.35,0.998936,0.00128351,0.998451
0.36,0.996518,0.00414269,0.995085
0.37,0.990305,0.0114907,0.986459
0.38,0.974776,0.0300948,0.964896
0.39,0.943581,0.0683277,0.921891
0.4,0.899155,0.124428,0.861723
0.41,0.848097,0.191698,0.794035
0.42,0.795311,0.264803,0.725707
0.43,0.743477,0.340513,0.660327
0.44,0.69389,0.417023,0.599453
0.45,0.647208,0.493159,0.543715
0.46,0.603748,0.568051,0.493306
0.47,0.563509,0.641217,0.447937
0.48,0.526344,0.712912,0.406895
0.49,0.492627,0.783397,0.370387
0.5,0.46237,0.846104,0.34014
0.51,0.435622,0.89729,0.316307
0.52,0.423884,0.928963,0.303879
0.53,0.422333,0.941461,0.297679
0.54,0.42377,0.941974,0.296308
0.55,0.424897,0.936567,0.299496
0.56,0.424008,0.92729,0.304607
0.57,0.415288,0.917643,0.307212
0.58,0.390067,0.918464,0.304873
0.59,0.357853,0.922655,0.303057
0.6,0.326419,0.924259,0.303271
0.61,0.297128,0.922871,0.303113
0.62,0.272325,0.921408,0.302049
0.63,0.257755,0.926341,0.301799
0.64,0.251606,0.928443,0.302227
0.65,0.248306,0.925867,0.301367
0.66,0.245751,0.911389,0.295654
0.67,0.239086,0.837035,0.271059
0.68,0.196886,0.528494,0.190222
0.69,0.140284,0.128425,0.117534
0.7,0.126901,0.0168399,0.102234
0.71,0.125173,0.00151745,0.100247
0.72,0.124977,-9.94275e-05,0.0999857
0.73,0.124997,-4.36437e-05,0.0999927
0.74,0.125006,4.21225e-05,0.100006
0.75,0.125001,7.20047e-06,0.100001
0.76,0.124999,-6.22807e-06,0.0999992
0.77,0.125,-1.73487e-07,0.1
0.78,0.125,1.00131e-06,0.1
0.79,0.125,-9.29744e-08,0.1
0.8,0.125,-1.42341e-07,0.1
0.81,0.125,3.37295e-08,0.1
0.82,0.125,1.89235e-08,0.1
0.83,0.125,-7.83102e-09,0.1
0.84,0.125,-2.27787e-09,0.1
0.85,0.125,1.53537e-09,0.1
0.86,0.125,2.37969e-10,0.1
0.87,0.125,-2.71146e-10,0.1
0.88,0.125,-1.83998e-11,0.1
0.89,0.125,4.43543e-11,0.1
0.9,0.125,1.09075e-13,0.1
0.91,0.125,-6.80879e-12,0.1
0.92,0.125,3.59868e-13,0.1
0.93,0.125,9.87063e-13,0.1
0.94,0.125,-1.03041e-13,0.1
0.95,0.125,-1.35282e-13,0.1
0.96,0.125,2.166e-14,0.1
0.97,0.125,1.80307e-14,0.1
0.98,0.125,-3.23063e-15,0.1
0.99,0.125,-1.73705e-15,0.1
1,0.125,0,0.1
