x,rho,u,p
0,1,0,1
0.01,1,3.80832e-13,1
0.02,1,6.15833e-13,1
0.03,1,-2.56162e-12,1
0.04,1,-4.87518e-12,1
0.05,1,1.03075e-11,1
0.06,1,2.97422e-11,1
0.07,1,-3.20014e-11,1
0.08,1,-1.60868e-10,1
0.09,1,4.26828e-11,1
0.1,1,7.63148e-10,1
0.11,1,3.63516e-10,1
0.12,1,-3.06863e-09,1
0.13,1,-4.00783e-09,1
0.14,1,9.55935e-09,1
0.15,1,2.48351e-08,1
0.16,1,-1.57874e-08,1
0.17,1,-1.12643e-07,1
0.18,1,-5.15088e-08,1
0.19,1,3.68643e-07,1
0.2,0.999999,5.90773e-07,0.999999
0.21,1,-6.33029e-07,1
0.22,1,-2.77905e-06,1
0.23,1,-1.27396e-06,1
0.24,0.999994,7.61991e-06,0.999991
0.25,0.999987,1.51511e-05,0.999982
0.26,0.999999,3.57949e-07,1
0.27,1.00003,-3.85766e-05,1.00005
0.28,1.00004,-4.50308e-05,1.00006
0.29,0.999908,0.000119392,0.999848
0.3,0.999366,0.000768955,0.999067
0.31,0.99784,0.00257532,0.996935
0.32,0.994078,0.00702535,0.991701
0.33,0.985174,0.0176223,0.979317
0.34,0.966202,0.0405362,0.952999
0.35,0.936481,0.0771479,0.912202
0.36,0.899957,0.123398,0.862799
0.37,0.86054,0.175056,0.810355
0.38,0.820619,0.229367,0.758192
0.39,0.781335,0.284925,0.707839
0.4,0.74317,0.341081,0.659883
0.41,0.706353,0.397479,0.61455
0.42,0.671045,0.453812,0.57196
0.43,0.637392,0.509738,0.532204
0.44,0.605493,0.564985,0.49528
0.45,0.575213,0.619696,0.460902
0.46,0.546078,0.67453,0.428507
0.47,0.517882,0.7297,0.397933
0.48,0.491538,0.783348,0.370034
0.49,0.468514,0.832409,0.345875
0.5,0.449999,0.875303,0.326112
0.51,0.436183,0.908445,0.311478
0.52,0.4252,0.928617,0.302028
0.53,0.419087,0.938106,0.298781
0.54,0.418618,0.938662,0.298966
0.55,0.422001,0.934621,0.300701
0.56,0.426886,0.928302,0.303271
0.57,0.431025,0.922384,0.305691
0.58,0.43237,0.919655,0.306893
0.59,0.429351,0.921351,0.306017
0.6,0.420404,0.925554,0.3041
0.61,0.403529,0.927898,0.303337
0.62,0.37753,0.928731,0.303255
0.63,0.34535,0.92967,0.302881
0.64,0.312182,0.930101,0.302342
0.65,0.283251,0.929363,0.301948
0.66,0.263417,0.926857,0.3015
0.67,0.254079,0.924552,0.30121
0.68,0.251294,0.924843,0.301549
0.69,0.251565,0.925539,0.302129
0.7,0.253476,0.925746,0.302447
0.71,0.256129,0.924654,0.302017
0.72,0.258521,0.918924,0.299618
0.73,0.258829,0.896548,0.29128
0.74,0.245303,0.791888,0.259316
0.75,0.183618,0.439591,0.171715
0.76,0.135147,0.0881057,0.111948
0.77,0.126337,0.0119129,0.101585
0.78,0.125109,0.000958093,0.100166
0.79,0.124975,-0.000140292,0.0999797
0.8,0.125001,-1.85401e-05,0.0999963
0.81,0.125005,4.23967e-05,0.100006
0.82,0.125,3.2046e-06,0.1
0.83,0.124999,-6.246e-06,0.0999992
0.84,0.125,2.51901e-07,0.1
0.85,0.125,9.82802e-07,0.1
0.86,0.125,-1.25534e-07,0.1
0.87,0.125,-1.37444e-07,0.1
0.88,0.125,3.2488e-08,0.1
0.89,0.125,1.75256e-08,0.1
0.9,0.125,-6.61704e-09,0.1
0.91,0.125,-1.8837e-09,0.1
0.92,0.125,1.19531e-09,0.1
0.93,0.125,1.34601e-10,0.1
0.94,0.125,-1.97988e-10,0.1
0.95,0.125,6.26642e-12,0.1
0.96,0.125,3.05292e-11,0.1
0.97,0.125,-5.22828e-12,0.1
0.98,0.125,-4.44841e-12,0.1
0.99,0.125,6.91069e-13,0.1
1,0.125,0,0.1
