x,rho,u,p
0,1,0,1
0.01,1,-4.0839e-16,1
0.02,1,2.19049e-16,1
0.03,1,6.35547e-15,1
0.04,1,2.1792e-15,1
0.05,1,-3.96078e-14,1
0.06,1,-1.83817e-14,1
0.07,1,2.43979e-13,1
0.08,1,1.49265e-13,1
0.09,1,-1.44891e-12,1
0.1,1,-1.2251e-12,1
0.11,1,8.10696e-12,1
0.12,1,9.47682e-12,1
0.13,1,-4.21162e-11,1
0.14,1,-6.80244e-11,1
0.15,1,1.97462e-10,1
0.16,1,4.48295e-10,1
0.17,1,-7.89222e-10,1
0.18,1,-2.67984e-09,1
0.19,1,2.29401e-09,1
0.2,1,1.42753e-08,1
0.21,1,-9.90224e-10,1
0.22,1,-6.55729e-08,1
0.23,1,-4.655e-08,1
0.24,1,2.43904e-07,1
0.25,1,4.12519e-07,1
0.26,1,-5.93543e-07,1
0.27,1,-2.19826e-06,1
0.28,1,-2.09858e-08,1
0.29,0.999993,8.351e-06,0.99999
0.3,0.999991,1.11852e-05,0.999987
0.31,1.00001,-1.10194e-05,1.00001
0.32,1.00003,-4.25845e-05,1.00005
0.33,1,7.66763e-06,0.999989
0.34,0.999706,0.000366236,0.99954
0.35,0.998689,0.00157517,0.998106
0.36,0.995871,0.00490699,0.994187
0.37,0.988715,0.013381,0.98425
0.38,0.971097,0.0345517,0.959794
0.39,0.937784,0.0755358,0.913968
0.4,0.892414,0.133129,0.852698
0.41,0.841418,0.200743,0.785293
0.42,0.789237,0.273471,0.717952
0.43,0.73822,0.348431,0.653793
0.44,0.689497,0.424012,0.594141
0.45,0.643651,0.499139,0.539531
0.46,0.60096,0.573009,0.490115
0.47,0.561376,0.645235,0.445569
0.48,0.524704,0.716115,0.405134
0.49,0.491471,0.785769,0.369127
0.5,0.461887,0.847589,0.339474
0.51,0.435433,0.897775,0.316045
0.52,0.423624,0.929036,0.303859
0.53,0.422103,0.94135,0.29782
0.54,0.423719,0.941879,0.296394
0.55,0.425175,0.936357,0.299451
0.56,0.424702,0.927647,0.304508
0.57,0.417399,0.918486,0.307316
0.58,0.393976,0.918225,0.305139
0.59,0.361919,0.922279,0.303049
0.6,0.3302,0.924061,0.3032
0.61,0.300551,0.923249,0.303266
0.62,0.274835,0.921906,0.302058
0.63,0.258898,0.925347,0.301613
0.64,0.252133,0.928538,0.302186
0.65,0.248817,0.927371,0.301642
0.66,0.246665,0.916729,0.297721
0.67,0.242743,0.86468,0.280301
0.68,0.212434,0.626922,0.213557
0.69,0.149471,0.205473,0.128976
0.7,0.128157,0.027989,0.103719
0.71,0.125331,0.00295018,0.100434
0.72,0.12499,2.20832e-05,0.100005
0.73,0.124991,-8.87032e-05,0.0999865
0.74,0.125006,3.93368e-05,0.100005
0.75,0.125002,1.6577e-05,0.100002
0.76,0.124999,-6.32036e-06,0.0999992
0.77,0.125,-1.50445e-06,0.0999998
0.78,0.125,1.18854e-06,0.1
0.79,0.125,9.13919e-08,0.1
0.8,0.125,-1.92798e-07,0.1
0.81,0.125,1.13764e-08,0.1
0.82,0.125,2.96613e-08,0.1
0.83,0.125,-5.53981e-09,0.1
0.84,0.125,-4.27587e-09,0.1
0.85,0.125,1.3814e-09,0.1
0.86,0.125,5.78844e-10,0.1
0.87,0.125,-2.7836e-10,0.1
0.88,0.125,-7.26483e-11,0.1
0.89,0.125,4.98856e-11,0.1
0.9,0.125,8.2275e-12,0.1
0.91,0.125,-8.23799e-12,0.1
0.92,0.125,-7.84811e-13,0.1
0.93,0.125,1.27455e-12,0.1
0.94,0.125,4.86032e-14,0.1
0.95,0.125,-1.86181e-13,0.1
0.96,0.125,2.9131e-15,0.1
0.97,0.125,2.62914e-14,0.1
0.98,0.125,-9.70051e-16,0.1
0.99,0.125,-2.47897e-15,0.1
1,0.125,0,0.1
