x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,6.71356e-17,1
0.15,1,1.3536e-16,1
0.16,1,-1.18471e-15,1
0.17,1,1.98673e-16,1
0.18,1,1.25703e-14,1
0.19,1,-1.28838e-14,1
0.2,1,-1.14062e-13,1
0.21,1,2.27329e-13,1
0.22,1,9.3358e-13,1
0.23,1,-2.84481e-12,1
0.24,1,-6.74924e-12,1
0.25,1,2.95714e-11,1
0.26,1,4.32249e-11,1
0.27,1,-2.69383e-10,1
0.28,1,-2.49179e-10,1
0.29,1,2.20824e-09,1
0.3,1,1.3866e-09,1
0.31,1,-1.64467e-08,1
0.32,1,-8.43291e-09,1
0.33,1,1.12642e-07,1
0.34,1,6.86806e-08,1
0.35,1,-6.81203e-07,1
0.36,1,-5.52675e-07,1
0.37,0.999997,3.89798e-06,0.999995
0.38,0.999995,5.87804e-06,0.999993
0.39,1.00001,-1.20344e-05,1.00002
0.4,1.00003,-2.28381e-05,1.00003
0.41,0.99991,0.000125389,0.999821
0.42,0.99922,0.000956445,0.998823
0.43,0.996535,0.00410402,0.99511
0.44,0.987584,0.0145891,0.982799
0.45,0.959338,0.0486318,0.943726
0.46,0.893877,0.131719,0.854448
0.47,0.797148,0.261428,0.728999
0.48,0.689741,0.418027,0.596615
0.49,0.597876,0.575544,0.487153
0.5,0.52993,0.722656,0.409036
0.51,0.465013,0.843947,0.342352
0.52,0.400884,0.911102,0.30018
0.53,0.36144,0.946171,0.29314
0.54,0.339873,0.95947,0.298071
0.55,0.318468,0.952468,0.305735
0.56,0.280647,0.910084,0.308999
0.57,0.219323,0.755842,0.264446
0.58,0.157376,0.335027,0.155806
0.59,0.130121,0.0519754,0.107214
0.6,0.125657,0.00630294,0.100864
0.61,0.125028,0.000314721,0.100058
0.62,0.12498,-0.000148007,0.0999785
0.63,0.125004,1.96065e-05,0.100002
0.64,0.125004,3.32369e-05,0.100004
0.65,0.125,-2.60584e-06,0.0999996
0.66,0.125,-4.38346e-06,0.0999994
0.67,0.125,6.95677e-07,0.1
0.68,0.125,5.78035e-07,0.1
0.69,0.125,-1.21909e-07,0.1
0.7,0.125,-6.5981e-08,0.1
0.71,0.125,1.92467e-08,0.1
0.72,0.125,6.63526e-09,0.1
0.73,0.125,-2.67895e-09,0.1
0.74,0.125,-5.47782e-10,0.1
0.75,0.125,3.33163e-10,0.1
0.76,0.125,3.12072e-11,0.1
0.77,0.125,-3.67577e-11,0.1
0.78,0.125,7.55246e-14,0.1
0.79,0.125,3.55872e-12,0.1
0.8,0.125,-3.37367e-13,0.1
0.81,0.125,-2.94797e-13,0.1
0.82,0.125,5.94965e-14,0.1
0.83,0.125,1.99932e-14,0.1
0.84,0.125,-7.00563e-15,0.1
0.85,0.125,-9.98988e-16,0.1
0.86,0.125,5.38017e-16,0.1
0.87,0.125,-1.05865e-17,0.1
0.88,0.125,-2.58018e-17,0.1
0.89,0.125,1.03193e-17,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
