x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,4.99237e-18,1
0.03,1,7.99219e-17,1
0.04,1,-1.99739e-16,1
0.05,1,2.44702e-16,1
0.06,1,3.38639e-15,1
0.07,1,-1.35134e-15,1
0.08,1,-2.46867e-14,1
0.09,1,9.71267e-15,1
0.1,1,1.67006e-13,1
0.11,1,-6.9572e-14,1
0.12,1,-1.11179e-12,1
0.13,1,3.82356e-13,1
0.14,1,7.13138e-12,1
0.15,1,-1.36009e-12,1
0.16,1,-4.38317e-11,1
0.17,1,-1.87871e-12,1
0.18,1,2.55538e-10,1
0.19,1,9.17487e-11,1
0.2,1,-1.38971e-09,1
0.21,1,-1.06872e-09,1
0.22,1,6.86634e-09,1
0.23,1,9.01683e-09,1
0.24,1,-2.93363e-08,1
0.25,1,-6.19751e-08,1
0.26,1,9.73106e-08,1
0.27,1,3.56931e-07,1
0.28,1,-1.4378e-07,1
0.29,1,-1.64293e-06,1
0.3,1,-8.7841e-07,1
0.31,0.999995,5.92183e-06,0.999993
0.32,0.999991,1.06269e-05,0.999987
0.33,1,-6.73833e-06,1.00001
0.34,1.00003,-3.73967e-05,1.00005
0.35,1.00001,4.62114e-06,0.999993
0.36,0.999723,0.000348356,0.999557
0.37,0.998693,0.00157297,0.998105
0.38,0.995705,0.00510429,0.993951
0.39,0.987796,0.0144602,0.982985
0.4,0.967527,0.0388571,0.954874
0.41,0.928323,0.0873759,0.901079
0.42,0.874829,0.156073,0.829288
0.43,0.815137,0.236845,0.751205
0.44,0.754758,0.323616,0.674445
0.45,0.696678,0.412521,0.602866
0.46,0.642419,0.501095,0.538152
0.47,0.592719,0.587651,0.480779
0.48,0.547888,0.67116,0.430544
0.49,0.507435,0.750628,0.38698
0.5,0.469781,0.825397,0.349134
0.51,0.440474,0.89066,0.320393
0.52,0.427794,0.929459,0.303374
0.53,0.423633,0.943246,0.295759
0.54,0.420875,0.942917,0.295789
0.55,0.416486,0.933963,0.300346
0.56,0.40368,0.920764,0.304487
0.57,0.376576,0.919025,0.305382
0.58,0.344966,0.922805,0.304321
0.59,0.314336,0.923367,0.302655
0.6,0.286681,0.920567,0.302491
0.61,0.266451,0.924905,0.303382
0.62,0.254972,0.926083,0.303906
0.63,0.246747,0.917393,0.301318
0.64,0.237051,0.873432,0.284418
0.65,0.207095,0.648093,0.218511
0.66,0.149228,0.217483,0.131158
0.67,0.128194,0.0293437,0.103916
0.68,0.125338,0.00307503,0.10045
0.69,0.124992,3.42146e-05,0.100007
0.7,0.124991,-8.84108e-05,0.0999866
0.71,0.125006,3.90419e-05,0.100005
0.72,0.125002,1.61716e-05,0.100002
0.73,0.124999,-6.50061e-06,0.0999991
0.74,0.125,-1.40418e-06,0.0999998
0.75,0.125,1.26975e-06,0.1
0.76,0.125,8.03573e-08,0.1
0.77,0.125,-2.1489e-07,0.1
0.78,0.125,1.04326e-08,0.1
0.79,0.125,3.44971e-08,0.1
0.8,0.125,-4.70653e-09,0.1
0.81,0.125,-5.19782e-09,0.1
0.82,0.125,1.11777e-09,0.1
0.83,0.125,7.38119e-10,0.1
0.84,0.125,-2.15385e-10,0.1
0.85,0.125,-9.82982e-11,0.1
0.86,0.125,3.6965e-11,0.1
0.87,0.125,1.21752e-11,0.1
0.88,0.125,-5.84405e-12,0.1
0.89,0.125,-1.37943e-12,0.1
0.9,0.125,8.63626e-13,0.1
0.91,0.125,1.37604e-13,0.1
0.92,0.125,-1.20239e-13,0.1
0.93,0.125,-1.08465e-14,0.1
0.94,0.125,1.61923e-14,0.1
0.95,0.125,9.23408e-16,0.1
0.96,0.125,-1.73793e-15,0.1
0.97,0.125,1.49782e-17,0.1
0.98,0.125,-2.21808e-17,0.1
0.99,0.125,-1.53138e-16,0.1
1,0.125,0,0.1
