x,rho,u,p
0,1,0,1
0.01,1,5.20501e-13,1
0.02,1,-4.95836e-13,1
0.03,1,-4.96052e-12,1
0.04,1,-7.58199e-13,1
0.05,1,2.40404e-11,1
0.06,1,1.80021e-11,1
0.07,1,-1.02452e-10,1
0.08,1,-1.51089e-10,1
0.09,1,3.62827e-10,1
0.1,1,9.38663e-10,1
0.11,1,-8.80523e-10,1
0.12,1,-4.73484e-09,1
0.13,1,-2.14641e-10,1
0.14,1,1.93438e-08,1
0.15,1,1.83648e-08,1
0.16,1,-5.8961e-08,1
0.17,1,-1.28831e-07,1
0.18,1,8.96002e-08,1
0.19,1,5.69929e-07,0.999999
0.2,1,3.21008e-07,1
0.21,1,-1.60102e-06,1
0.22,1,-3.01939e-06,1
0.23,0.999999,1.50551e-06,0.999998
0.24,0.99999,1.20165e-05,0.999986
0.25,0.999989,1.32678e-05,0.999984
0.26,1.00001,-1.35499e-05,1.00002
0.27,1.00004,-5.09319e-05,1.00006
0.28,1.00002,-1.50064e-05,1.00002
0.29,0.999774,0.00028094,0.99965
0.3,0.998958,0.00125261,0.998495
0.31,0.996812,0.00379122,0.995505
0.32,0.991678,0.00987099,0.988363
0.33,0.979707,0.0241841,0.971716
0.34,0.956872,0.0519396,0.940132
0.35,0.924737,0.0918577,0.896233
0.36,0.887518,0.139499,0.84615
0.37,0.848492,0.191231,0.794508
0.38,0.809472,0.244916,0.743801
0.39,0.771264,0.29953,0.69509
0.4,0.734211,0.354598,0.648766
0.41,0.698492,0.409827,0.60499
0.42,0.664251,0.464925,0.563864
0.43,0.631621,0.51957,0.525466
0.44,0.600658,0.573562,0.48975
0.45,0.571173,0.627153,0.45638
0.46,0.542737,0.680961,0.424842
0.47,0.515298,0.734923,0.395128
0.48,0.489721,0.787191,0.368104
0.49,0.467141,0.835253,0.344543
0.5,0.448996,0.877347,0.325222
0.51,0.43597,0.909041,0.311289
0.52,0.425761,0.928646,0.301987
0.53,0.419517,0.937749,0.298577
0.54,0.418544,0.938412,0.298977
0.55,0.421545,0.934345,0.300792
0.56,0.426294,0.928231,0.30336
0.57,0.430618,0.922498,0.30571
0.58,0.432475,0.919752,0.306868
0.59,0.430426,0.92125,0.306055
0.6,0.423278,0.925408,0.304121
0.61,0.409208,0.928059,0.303224
0.62,0.385856,0.928777,0.303138
0.63,0.355031,0.929764,0.302889
0.64,0.32164,0.93049,0.302483
0.65,0.291019,0.930137,0.302229
0.66,0.268226,0.92805,0.301999
0.67,0.256032,0.92518,0.301437
0.68,0.251734,0.924223,0.301402
0.69,0.251245,0.924845,0.301889
0.7,0.252807,0.925737,0.302309
0.71,0.255541,0.925481,0.302334
0.72,0.25836,0.922788,0.301272
0.73,0.260012,0.91319,0.297054
0.74,0.256639,0.867408,0.282384
0.75,0.222882,0.663746,0.224278
0.76,0.155056,0.251654,0.136654
0.77,0.129165,0.0372095,0.104968
0.78,0.125487,0.00436615,0.100614
0.79,0.125007,0.000153258,0.100028
0.8,0.124985,-0.000120178,0.0999822
0.81,0.125006,3.32799e-05,0.100004
0.82,0.125003,2.55896e-05,0.100003
0.83,0.124999,-5.68323e-06,0.0999992
0.84,0.125,-3.12908e-06,0.0999996
0.85,0.125,1.27345e-06,0.1
0.86,0.125,3.83866e-07,0.1
0.87,0.125,-2.30187e-07,0.1
0.88,0.125,-3.67069e-08,0.1
0.89,0.125,3.86087e-08,0.1
0.9,0.125,1.81839e-09,0.1
0.91,0.125,-5.93444e-09,0.1
0.92,0.125,3.57506e-10,0.1
0.93,0.125,8.36912e-10,0.1
0.94,0.125,-1.53416e-10,0.1
0.95,0.125,-1.05923e-10,0.1
0.96,0.125,3.78748e-11,0.1
0.97,0.125,1.13535e-11,0.1
0.98,0.125,-7.43488e-12,0.1
0.99,0.125,-1.21012e-12,0.1
1,0.125,0,0.1
