x,rho,u,p
0,1,0,1
0.01,1,-5.49261e-14,1
0.02,1,2.55147e-13,1
0.03,1,7.37747e-13,1
0.04,1,-1.01767e-12,1
0.05,1,-4.35636e-12,1
0.06,1,3.19878e-12,1
0.07,1,2.37663e-11,1
0.08,1,-3.22792e-12,1
0.09,1,-1.18374e-10,1
0.1,1,-5.5778e-11,1
0.11,1,5.23189e-10,1
0.12,1,6.09532e-10,1
0.13,1,-1.94057e-09,1
0.14,1,-4.15131e-09,1
0.15,1,5.18219e-09,1
0.16,1,2.19058e-08,1
0.17,1,-2.60722e-09,1
0.18,1,-9.11946e-08,1
0.19,1,-7.61646e-08,1
0.2,1,2.76619e-07,1
0.21,1,5.76619e-07,0.999999
0.22,1,-3.76722e-07,1
0.23,1,-2.46966e-06,1
0.24,1,-1.62146e-06,1
0.25,0.999995,6.42357e-06,0.999992
0.26,0.999988,1.44631e-05,0.999983
0.27,0.999998,1.90447e-06,0.999998
0.28,1.00003,-3.55611e-05,1.00004
0.29,1.00004,-4.43161e-05,1.00006
0.3,0.999914,0.000112332,0.999856
0.31,0.999382,0.000750284,0.999088
0.32,0.997858,0.00255445,0.996959
0.33,0.994046,0.00706299,0.991656
0.34,0.984919,0.0179245,0.978964
0.35,0.965146,0.0418186,0.951542
0.36,0.933825,0.0804638,0.908581
0.37,0.895195,0.129536,0.856418
0.38,0.853506,0.184464,0.8011
0.39,0.81135,0.242267,0.746231
0.4,0.769969,0.301402,0.693464
0.41,0.7299,0.361135,0.643443
0.42,0.691411,0.421026,0.596425
0.43,0.654695,0.480679,0.552551
0.44,0.619929,0.539698,0.511897
0.45,0.587151,0.597888,0.474347
0.46,0.555944,0.655719,0.43939
0.47,0.52567,0.714122,0.406406
0.48,0.496949,0.771936,0.375747
0.49,0.472425,0.824675,0.349533
0.5,0.452961,0.869824,0.328831
0.51,0.436439,0.906186,0.312356
0.52,0.423568,0.928637,0.302344
0.53,0.418483,0.938539,0.299202
0.54,0.419422,0.939361,0.298751
0.55,0.423492,0.935106,0.300306
0.56,0.428293,0.92835,0.30299
0.57,0.43147,0.922219,0.305789
0.58,0.430906,0.919467,0.307099
0.59,0.42402,0.921554,0.305786
0.6,0.40857,0.925947,0.304132
0.61,0.383953,0.927758,0.303686
0.62,0.352358,0.927887,0.303255
0.63,0.318874,0.928071,0.302397
0.64,0.288715,0.92812,0.301622
0.65,0.266418,0.926672,0.300988
0.66,0.255044,0.925488,0.300877
0.67,0.251506,0.926331,0.301498
0.68,0.251258,0.926579,0.302182
0.69,0.252644,0.925517,0.30244
0.7,0.254633,0.922547,0.301429
0.71,0.256259,0.912917,0.296851
0.72,0.253748,0.864579,0.280868
0.73,0.220475,0.648064,0.219572
0.74,0.153055,0.232881,0.133406
0.75,0.128781,0.0334746,0.104457
0.76,0.125426,0.00379628,0.100542
0.77,0.125,9.8654e-05,0.100018
0.78,0.124987,-0.000109845,0.0999836
0.79,0.125006,3.63686e-05,0.100004
0.8,0.125002,2.25679e-05,0.100003
0.81,0.124999,-6.0822e-06,0.0999992
0.82,0.125,-2.59784e-06,0.0999997
0.83,0.125,1.26258e-06,0.1
0.84,0.125,2.88651e-07,0.1
0.85,0.125,-2.16914e-07,0.1
0.86,0.125,-2.08652e-08,0.1
0.87,0.125,3.46589e-08,0.1
0.88,0.125,-7.14033e-10,0.1
0.89,0.125,-5.07083e-09,0.1
0.9,0.125,7.42264e-10,0.1
0.91,0.125,6.76926e-10,0.1
0.92,0.125,-2.08452e-10,0.1
0.93,0.125,-7.99163e-11,0.1
0.94,0.125,4.51118e-11,0.1
0.95,0.125,7.63534e-12,0.1
0.96,0.125,-8.57823e-12,0.1
0.97,0.125,-3.80823e-13,0.1
0.98,0.125,1.46599e-12,0.1
0.99,0.125,6.22997e-14,0.1
1,0.125,0,0.1
