x,rho,u,p
0,1,0,1
0.01,1,2.6928e-16,1
0.02,1,7.35564e-15,1
0.03,1,3.57816e-15,1
0.04,1,-4.61238e-14,1
0.05,1,-2.93783e-14,1
0.06,1,2.73888e-13,1
0.07,1,2.33071e-13,1
0.08,1,-1.55421e-12,1
0.09,1,-1.78906e-12,1
0.1,1,8.22988e-12,1
0.11,1,1.28541e-11,1
0.12,1,-3.9813e-11,1
0.13,1,-8.56366e-11,1
0.14,1,1.684e-10,1
0.15,1,5.23341e-10,1
0.16,1,-5.592e-10,1
0.17,1,-2.89066e-09,1
0.18,1,8.66245e-10,1
0.19,1,1.4096e-08,1
0.2,1,6.13556e-09,1
0.21,1,-5.79938e-08,1
0.22,1,-7.34859e-08,1
0.23,1,1.81622e-07,1
0.24,1,4.68655e-07,0.999999
0.25,1,-2.63936e-07,1
0.26,1,-2.06659e-06,1
0.27,1,-1.21334e-06,1
0.28,0.999995,6.29082e-06,0.999993
0.29,0.99999,1.27046e-05,0.999985
0.3,1,-2.43546e-06,1
0.31,1.00003,-3.77216e-05,1.00005
0.32,1.00003,-2.56279e-05,1.00003
0.33,0.999839,0.000205344,0.999737
0.34,0.999115,0.00107128,0.998704
0.35,0.997046,0.00351777,0.995822
0.36,0.991764,0.00976319,0.988484
0.37,0.978684,0.0253904,0.970312
0.38,0.95144,0.0586101,0.932666
0.39,0.911127,0.1091,0.877819
0.4,0.863699,0.170809,0.814549
0.41,0.813988,0.238524,0.749668
0.42,0.764701,0.309045,0.686868
0.43,0.717127,0.380663,0.627762
0.44,0.671906,0.452365,0.573007
0.45,0.629408,0.523356,0.52287
0.46,0.589763,0.593094,0.477353
0.47,0.552731,0.661622,0.436008
0.48,0.518016,0.729336,0.398
0.49,0.486772,0.795566,0.364064
0.5,0.459907,0.853357,0.336791
0.51,0.43499,0.89966,0.315008
0.52,0.422682,0.929188,0.303633
0.53,0.421061,0.940818,0.29842
0.54,0.423292,0.941478,0.296944
0.55,0.425929,0.935736,0.299351
0.56,0.426844,0.928131,0.303729
0.57,0.423602,0.921091,0.307077
0.58,0.408918,0.918845,0.306722
0.59,0.379865,0.921817,0.303703
0.6,0.347191,0.923053,0.302767
0.61,0.315919,0.92375,0.303216
0.62,0.287552,0.923537,0.302622
0.63,0.265506,0.923804,0.301297
0.64,0.254632,0.928098,0.301339
0.65,0.250714,0.92897,0.301896
0.66,0.249081,0.926658,0.301453
0.67,0.248312,0.916161,0.297663
0.68,0.245702,0.865394,0.280954
0.69,0.216053,0.637772,0.216456
0.7,0.151292,0.218448,0.130979
0.71,0.128431,0.0303075,0.104028
0.72,0.125369,0.00328071,0.100476
0.73,0.124994,5.14779e-05,0.10001
0.74,0.124989,-9.7072e-05,0.0999854
0.75,0.125006,3.81145e-05,0.100005
0.76,0.125002,1.87333e-05,0.100002
0.77,0.124999,-6.1902e-06,0.0999992
0.78,0.125,-1.86714e-06,0.0999998
0.79,0.125,1.19981e-06,0.1
0.8,0.125,1.50652e-07,0.1
0.81,0.125,-1.97564e-07,0.1
0.82,0.125,2.85913e-09,0.1
0.83,0.125,3.06831e-08,0.1
0.84,0.125,-4.48006e-09,0.1
0.85,0.125,-4.44261e-09,0.1
0.86,0.125,1.28093e-09,0.1
0.87,0.125,6.01535e-10,0.1
0.88,0.125,-2.7524e-10,0.1
0.89,0.125,-7.51396e-11,0.1
0.9,0.125,5.15118e-11,0.1
0.91,0.125,8.39458e-12,0.1
0.92,0.125,-8.80736e-12,0.1
0.93,0.125,-7.69832e-13,0.1
0.94,0.125,1.40525e-12,0.1
0.95,0.125,3.9115e-14,0.1
0.96,0.125,-2.11178e-13,0.1
0.97,0.125,5.71719e-15,0.1
0.98,0.125,3.00463e-14,0.1
0.99,0.125,1.27252e-16,0.1
1,0.125,0,0.1
