x,rho,u,p
0,1,0,1
0.01,1,1.26197e-13,1
0.02,1,7.69325e-13,1
0.03,1,-2.68863e-13,1
0.04,1,-4.30087e-12,1
0.05,1,-7.24683e-13,1
0.06,1,2.11866e-11,1
0.07,1,1.5384e-11,1
0.08,1,-9.34784e-11,1
0.09,1,-1.31252e-10,1
0.1,1,3.49853e-10,1
0.11,1,8.41451e-10,1
0.12,1,-9.58756e-10,1
0.13,1,-4.4247e-09,1
0.14,1,5.95078e-10,1
0.15,1,1.91198e-08,1
0.16,1,1.42906e-08,1
0.17,1,-6.37831e-08,1
0.18,1,-1.17207e-07,1
0.19,1,1.27095e-07,1
0.2,1,5.7222e-07,0.999999
0.21,1,1.69264e-07,1
0.22,1,-1.82156e-06,1
0.23,1,-2.74432e-06,1
0.24,0.999998,2.74131e-06,0.999997
0.25,0.999989,1.29467e-05,0.999985
0.26,0.999991,1.06534e-05,0.999987
0.27,1.00002,-2.01421e-05,1.00002
0.28,1.00004,-5.19019e-05,1.00006
0.29,0.999995,1.38312e-05,0.999981
0.3,0.999676,0.000399048,0.999507
0.31,0.998669,0.00159505,0.99809
0.32,0.996062,0.00467895,0.99446
0.33,0.989819,0.01208,0.985778
0.34,0.975371,0.02941,0.965698
0.35,0.949319,0.0612305,0.929755
0.36,0.914319,0.105033,0.882134
0.37,0.87483,0.156106,0.829265
0.38,0.834,0.210925,0.77557
0.39,0.793479,0.26751,0.723303
0.4,0.753991,0.324924,0.673385
0.41,0.715855,0.382699,0.626162
0.42,0.67926,0.440492,0.581793
0.43,0.644371,0.497943,0.540384
0.44,0.611322,0.554716,0.501971
0.45,0.580057,0.610807,0.466343
0.46,0.550088,0.666853,0.432919
0.47,0.521015,0.723406,0.401339
0.48,0.493719,0.778742,0.372344
0.49,0.470118,0.829139,0.347396
0.5,0.451213,0.872866,0.327214
0.51,0.436357,0.907648,0.311773
0.52,0.424522,0.928711,0.302132
0.53,0.418708,0.938333,0.298994
0.54,0.418865,0.938996,0.298908
0.55,0.422601,0.934884,0.30056
0.56,0.427523,0.928328,0.303148
0.57,0.431343,0.922275,0.305699
0.58,0.431997,0.919603,0.306964
0.59,0.427611,0.921471,0.305945
0.6,0.416166,0.925642,0.304083
0.61,0.395993,0.927815,0.303493
0.62,0.367336,0.928617,0.303349
0.63,0.334133,0.929238,0.302757
0.64,0.301807,0.929378,0.302068
0.65,0.275345,0.928101,0.301552
0.66,0.259063,0.925795,0.301047
0.67,0.252617,0.925033,0.301186
0.68,0.251149,0.925616,0.301839
0.69,0.252015,0.926019,0.302368
0.7,0.254145,0.925188,0.30238
0.71,0.256554,0.921683,0.300981
0.72,0.257999,0.909757,0.295572
0.73,0.253047,0.850848,0.276583
0.74,0.211392,0.59832,0.207274
0.75,0.146938,0.184483,0.125918
0.76,0.127897,0.025621,0.103408
0.77,0.125307,0.00272966,0.100406
0.78,0.124987,-2.05395e-07,0.100001
0.79,0.124991,-8.67069e-05,0.0999868
0.8,0.125006,4.17813e-05,0.100005
0.81,0.125002,1.69996e-05,0.100002
0.82,0.124999,-6.81369e-06,0.0999991
0.83,0.125,-1.73505e-06,0.0999998
0.84,0.125,1.2848e-06,0.1
0.85,0.125,1.5619e-07,0.1
0.86,0.125,-2.08885e-07,0.1
0.87,0.125,-2.81406e-09,0.1
0.88,0.125,3.16915e-08,0.1
0.89,0.125,-2.87724e-09,0.1
0.9,0.125,-4.37643e-09,0.1
0.91,0.125,9.43589e-10,0.1
0.92,0.125,5.37965e-10,0.1
0.93,0.125,-2.15297e-10,0.1
0.94,0.125,-5.44037e-11,0.1
0.95,0.125,4.21681e-11,0.1
0.96,0.125,3.212e-12,0.1
0.97,0.125,-7.48426e-12,0.1
0.98,0.125,1.9946e-13,0.1
0.99,0.125,9.07319e-13,0.1
1,0.125,0,0.1
