x,rho,u,p
0,1,0,1
0.01,1,2.54824e-11,1
0.02,1,-2.97672e-11,1
0.03,1,-2.38937e-10,1
0.04,1,-9.47807e-11,1
0.05,1,9.21893e-10,1
0.06,1,1.18758e-09,1
0.07,1,-2.62859e-09,1
0.08,1,-7.10987e-09,1
0.09,1,3.30852e-09,1
0.1,1,3.01787e-08,1
0.11,1,1.87905e-08,1
0.12,1,-8.94967e-08,1
0.13,1,-1.65269e-07,1
0.14,1,1.22595e-07,1
0.15,0.999999,7.06543e-07,0.999999
0.16,1,4.60641e-07,0.999999
0.17,1,-1.69302e-06,1
0.18,1,-3.6565e-06,1
0.19,1,2.81685e-07,1
0.2,0.99999,1.15997e-05,0.999986
0.21,0.999986,1.71725e-05,0.99998
0.22,1,-4.07095e-06,1
0.23,1.00004,-4.74401e-05,1.00006
0.24,1.00004,-5.08853e-05,1.00006
0.25,0.999904,0.000122512,0.999846
0.26,0.999365,0.000766136,0.999075
0.27,0.997918,0.00247944,0.997053
0.28,0.994496,0.00653052,0.992286
0.29,0.986682,0.0158285,0.981409
0.3,0.970719,0.0350569,0.959242
0.31,0.946259,0.0650036,0.925569
0.32,0.916322,0.102492,0.884841
0.33,0.883904,0.144227,0.84132
0.34,0.850873,0.188048,0.797615
0.35,0.818128,0.232858,0.754952
0.36,0.786036,0.27819,0.713797
0.37,0.754743,0.323838,0.674312
0.38,0.724332,0.369671,0.636566
0.39,0.694874,0.415558,0.600603
0.4,0.666446,0.461337,0.566473
0.41,0.639119,0.506842,0.53421
0.42,0.612904,0.551981,0.503773
0.43,0.587704,0.596849,0.475005
0.44,0.56335,0.641683,0.447676
0.45,0.539739,0.686648,0.421632
0.46,0.516954,0.731579,0.396919
0.47,0.495311,0.775793,0.373809
0.48,0.47537,0.818054,0.352826
0.49,0.45766,0.856706,0.334598
0.5,0.442392,0.890037,0.31942
0.51,0.431011,0.915852,0.308251
0.52,0.425414,0.931135,0.301758
0.53,0.423737,0.937144,0.298873
0.54,0.423513,0.936671,0.298975
0.55,0.423517,0.931867,0.300906
0.56,0.424091,0.926067,0.303464
0.57,0.425548,0.921458,0.305457
0.58,0.427436,0.919915,0.306311
0.59,0.428984,0.921646,0.30596
0.6,0.429614,0.925166,0.304564
0.61,0.428925,0.928367,0.303074
0.62,0.426336,0.930173,0.302311
0.63,0.420043,0.930066,0.302331
0.64,0.405742,0.92951,0.302549
0.65,0.381148,0.929748,0.302497
0.66,0.349743,0.929646,0.302654
0.67,0.316536,0.929045,0.302921
0.68,0.286994,0.928308,0.303
0.69,0.266481,0.928487,0.303221
0.7,0.256378,0.929716,0.303558
0.71,0.252439,0.929152,0.303349
0.72,0.251698,0.927092,0.302646
0.73,0.253134,0.924768,0.301925
0.74,0.256222,0.923909,0.301816
0.75,0.260208,0.924273,0.302118
0.76,0.264001,0.924292,0.30235
0.77,0.266488,0.922593,0.301965
0.78,0.266659,0.916299,0.299698
0.79,0.26202,0.889209,0.29086
0.8,0.237625,0.765912,0.253103
0.81,0.17275,0.393166,0.162802
0.82,0.132876,0.0715789,0.109718
0.83,0.126062,0.00963963,0.10129
0.84,0.125078,0.000706047,0.100125
0.85,0.124975,-0.00015025,0.0999783
0.86,0.125002,-3.79194e-06,0.0999984
0.87,0.125005,4.0763e-05,0.100005
0.88,0.125,6.55368e-07,0.1
0.89,0.124999,-5.94288e-06,0.0999992
0.9,0.125,6.06537e-07,0.1
0.91,0.125,9.24514e-07,0.1
0.92,0.125,-1.79219e-07,0.1
0.93,0.125,-1.29787e-07,0.1
0.94,0.125,4.09737e-08,0.1
0.95,0.125,1.69741e-08,0.1
0.96,0.125,-8.02007e-09,0.1
0.97,0.125,-1.96329e-09,0.1
0.98,0.125,1.36642e-09,0.1
0.99,0.125,2.21796e-10,0.1
1,0.125,0,0.1
