x,rho,u,p
0,1,0,1
0.01,1,-3.45938e-12,1
0.02,1,9.79429e-12,1
0.03,1,4.06531e-11,1
0.04,1,-1.29224e-11,1
0.05,1,-1.92219e-10,1
0.06,1,-8.70751e-11,1
0.07,1,7.62089e-10,1
0.08,1,9.85453e-10,1
0.09,1,-2.34058e-09,1
0.1,1,-6.06564e-09,1
0.11,1,3.85107e-09,1
0.12,1,2.73992e-08,1
0.13,1,1.20786e-08,1
0.14,1,-9.05399e-08,1
0.15,1,-1.39935e-07,1
0.16,1,1.71423e-07,1
0.17,0.999999,6.8647e-07,0.999999
0.18,1,2.31003e-07,1
0.19,1,-1.99199e-06,1
0.2,1,-3.27516e-06,1
0.21,0.999998,2.01082e-06,0.999998
0.22,0.999989,1.32017e-05,0.999984
0.23,0.999988,1.42798e-05,0.999983
0.24,1.00001,-1.35427e-05,1.00002
0.25,1.00004,-5.34292e-05,1.00007
0.26,1.00003,-2.52421e-05,1.00003
0.27,0.999804,0.000243921,0.999696
0.28,0.999059,0.00113074,0.998642
0.29,0.997123,0.00342148,0.995942
0.3,0.992563,0.00882132,0.989595
0.31,0.982093,0.021323,0.975027
0.32,0.962021,0.0456405,0.947224
0.33,0.93341,0.0809769,0.908022
0.34,0.899915,0.123457,0.862741
0.35,0.864519,0.169771,0.815597
0.36,0.828919,0.217925,0.768943
0.37,0.793881,0.266964,0.723801
0.38,0.759715,0.316478,0.680546
0.39,0.726564,0.36625,0.639316
0.4,0.694528,0.416102,0.600184
0.41,0.663712,0.465822,0.563218
0.42,0.634209,0.515182,0.528468
0.43,0.606027,0.564068,0.495879
0.44,0.579012,0.612656,0.465209
0.45,0.552941,0.661318,0.436138
0.46,0.527766,0.710131,0.408554
0.47,0.503751,0.758453,0.382724
0.48,0.481424,0.804991,0.359227
0.49,0.461503,0.847687,0.338767
0.5,0.444927,0.884292,0.321954
0.51,0.433303,0.912733,0.309605
0.52,0.42666,0.93067,0.301746
0.53,0.422804,0.937269,0.298475
0.54,0.420595,0.93694,0.298761
0.55,0.420892,0.932681,0.300911
0.56,0.423665,0.926998,0.303445
0.57,0.427475,0.922394,0.30565
0.58,0.430595,0.920241,0.306813
0.59,0.431621,0.921621,0.306255
0.6,0.430012,0.925071,0.30442
0.61,0.425526,0.928271,0.302903
0.62,0.416356,0.929452,0.30251
0.63,0.398411,0.929557,0.30263
0.64,0.370984,0.930182,0.302513
0.65,0.33836,0.930476,0.302485
0.66,0.305844,0.930054,0.302694
0.67,0.27893,0.929565,0.30307
0.68,0.261953,0.928978,0.303294
0.69,0.254021,0.926872,0.302713
0.7,0.251234,0.924588,0.301828
0.71,0.25157,0.924041,0.301581
0.72,0.253986,0.924851,0.301846
0.73,0.257589,0.925601,0.302184
0.74,0.261272,0.924945,0.302127
0.75,0.263839,0.920996,0.300982
0.76,0.263837,0.907931,0.296271
0.77,0.255061,0.850104,0.277915
0.78,0.209257,0.602679,0.209027
0.79,0.146638,0.188409,0.126776
0.8,0.12796,0.0266017,0.10355
0.81,0.125324,0.00290577,0.100429
0.82,0.124989,1.55075e-05,0.100004
0.83,0.12499,-9.24936e-05,0.099986
0.84,0.125006,4.15855e-05,0.100005
0.85,0.125002,1.86347e-05,0.100002
0.86,0.124999,-6.91682e-06,0.0999991
0.87,0.125,-2.01874e-06,0.0999997
0.88,0.125,1.3601e-06,0.1
0.89,0.125,2.04492e-07,0.1
0.9,0.125,-2.31995e-07,0.1
0.91,0.125,-1.03389e-08,0.1
0.92,0.125,3.74082e-08,0.1
0.93,0.125,-1.73485e-09,0.1
0.94,0.125,-5.59995e-09,0.1
0.95,0.125,7.69923e-10,0.1
0.96,0.125,7.72484e-10,0.1
0.97,0.125,-1.86917e-10,0.1
0.98,0.125,-9.6939e-11,0.1
0.99,0.125,2.13312e-11,0.1
1,0.125,0,0.1
