x,rho,u,p
0,1,0,1
0.01,1,5.03628e-13,1
0.02,1,-6.26738e-14,1
0.03,1,-4.332e-12,1
0.04,1,-2.53552e-12,1
0.05,1,2.00873e-11,1
0.06,1,2.40832e-11,1
0.07,1,-8.0667e-11,1
0.08,1,-1.64875e-10,1
0.09,1,2.57423e-10,1
0.1,1,9.25739e-10,1
0.11,1,-4.42218e-10,1
0.12,1,-4.34952e-09,1
0.13,1,-1.69286e-09,1
0.14,1,1.65879e-08,1
0.15,1,2.1726e-08,1
0.16,1,-4.54761e-08,1
0.17,1,-1.28563e-07,1
0.18,1,4.12313e-08,1
0.19,1,5.19192e-07,0.999999
0.2,1,4.31146e-07,0.999999
0.21,1,-1.31086e-06,1
0.22,1,-3.03687e-06,1
0.23,0.999999,5.6951e-07,0.999999
0.24,0.999991,1.08248e-05,0.999987
0.25,0.999988,1.4256e-05,0.999983
0.26,1.00001,-9.19976e-06,1.00001
0.27,1.00004,-4.81009e-05,1.00006
0.28,1.00003,-2.65267e-05,1.00003
0.29,0.999819,0.000226715,0.999715
0.3,0.99909,0.00109622,0.99868
0.31,0.99714,0.00340359,0.995961
0.32,0.99244,0.0089664,0.989423
0.33,0.981411,0.0221346,0.974084
0.34,0.959646,0.0485411,0.943951
0.35,0.928124,0.0875999,0.900831
0.36,0.891051,0.134907,0.85087
0.37,0.851888,0.186653,0.798966
0.38,0.812604,0.24053,0.747837
0.39,0.774091,0.295416,0.698661
0.4,0.736724,0.350793,0.651879
0.41,0.700697,0.406352,0.607667
0.42,0.666157,0.4618,0.566131
0.43,0.63324,0.516805,0.527353
0.44,0.602015,0.571148,0.491301
0.45,0.572309,0.625052,0.457651
0.46,0.543676,0.679151,0.425871
0.47,0.516022,0.733456,0.395914
0.48,0.490233,0.786108,0.368648
0.49,0.467529,0.834445,0.344923
0.5,0.449272,0.876809,0.325461
0.51,0.436043,0.908857,0.311348
0.52,0.425605,0.928607,0.301996
0.53,0.419384,0.93786,0.298634
0.54,0.418551,0.938486,0.298977
0.55,0.421667,0.934427,0.300769
0.56,0.426465,0.928256,0.303337
0.57,0.430745,0.922466,0.305704
0.58,0.432464,0.91972,0.306872
0.59,0.430156,0.921273,0.306046
0.6,0.422529,0.925456,0.304114
0.61,0.407677,0.928012,0.303255
0.62,0.383539,0.92876,0.303172
0.63,0.352285,0.929755,0.302894
0.64,0.31891,0.930406,0.302453
0.65,0.288729,0.929956,0.302157
0.66,0.266759,0.927689,0.301862
0.67,0.255396,0.924912,0.301348
0.68,0.251573,0.924385,0.301426
0.69,0.251326,0.925046,0.301958
0.7,0.252998,0.925804,0.302361
0.71,0.255734,0.925331,0.302282
0.72,0.258456,0.921853,0.300921
0.73,0.259802,0.909892,0.29579
0.74,0.254331,0.852639,0.277559
0.75,0.212514,0.607105,0.209707
0.76,0.14777,0.192788,0.127262
0.77,0.128046,0.0270474,0.103602
0.78,0.125329,0.00293718,0.100433
0.79,0.12499,1.87023e-05,0.100004
0.8,0.12499,-9.23493e-05,0.099986
0.81,0.125006,4.10677e-05,0.100005
0.82,0.125002,1.84023e-05,0.100002
0.83,0.124999,-6.77677e-06,0.0999991
0.84,0.125,-1.96416e-06,0.0999997
0.85,0.125,1.31308e-06,0.1
0.86,0.125,1.939e-07,0.1
0.87,0.125,-2.1859e-07,0.1
0.88,0.125,-8.58652e-09,0.1
0.89,0.125,3.40482e-08,0.1
0.9,0.125,-2.02702e-09,0.1
0.91,0.125,-4.85389e-09,0.1
0.92,0.125,8.23962e-10,0.1
0.93,0.125,6.23371e-10,0.1
0.94,0.125,-1.99306e-10,0.1
0.95,0.125,-6.80856e-11,0.1
0.96,0.125,4.01891e-11,0.1
0.97,0.125,5.1921e-12,0.1
0.98,0.125,-7.11899e-12,0.1
0.99,0.125,-4.93853e-13,0.1
1,0.125,0,0.1
