x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,5.00517e-18,1
0.06,1,-9.99989e-18,1
0.07,1,-9.52707e-17,1
0.08,1,1.02737e-15,1
0.09,1,1.20374e-15,1
0.1,1,-9.06006e-15,1
0.11,1,-8.46239e-15,1
0.12,1,6.88392e-14,1
0.13,1,4.68339e-14,1
0.14,1,-5.14051e-13,1
0.15,1,-2.67e-13,1
0.16,1,3.6505e-12,1
0.17,1,1.67928e-12,1
0.18,1,-2.45921e-11,1
0.19,1,-1.2235e-11,1
0.2,1,1.56776e-10,1
0.21,1,9.94879e-11,1
0.22,1,-9.37526e-10,1
0.23,1,-8.23957e-10,1
0.24,1,5.17483e-09,1
0.25,1,6.48729e-09,1
0.26,1,-2.55357e-08,1
0.27,1,-4.63891e-08,1
0.28,1,1.06422e-07,1
0.29,1,2.95775e-07,1
0.3,1,-3.06474e-07,1
0.31,1,-1.57674e-06,1
0.32,1,1.50972e-07,1
0.33,0.999994,7.20733e-06,0.999991
0.34,0.999994,7.63483e-06,0.999991
0.35,1.00001,-1.59219e-05,1.00002
0.36,1.00003,-3.44729e-05,1.00004
0.37,0.999948,7.78131e-05,0.999893
0.38,0.999455,0.000672889,0.999167
0.39,0.997783,0.00264847,0.996833
0.4,0.992935,0.00836746,0.990112
0.41,0.979723,0.0240763,0.971807
0.42,0.947294,0.0636777,0.927011
0.43,0.893393,0.131907,0.853976
0.44,0.827243,0.220069,0.766868
0.45,0.757787,0.319067,0.678286
0.46,0.690506,0.422239,0.595506
0.47,0.628306,0.52469,0.521846
0.48,0.572613,0.623342,0.458459
0.49,0.523736,0.716945,0.405206
0.5,0.481091,0.803773,0.360668
0.51,0.448028,0.878474,0.32576
0.52,0.429606,0.925915,0.302352
0.53,0.419853,0.943204,0.293888
0.54,0.410255,0.945749,0.295512
0.55,0.393678,0.934209,0.300416
0.56,0.367225,0.922469,0.304732
0.57,0.338419,0.917422,0.304602
0.58,0.310062,0.919121,0.303437
0.59,0.283676,0.926894,0.303755
0.6,0.263433,0.929268,0.305048
0.61,0.247627,0.912579,0.302113
0.62,0.227382,0.833767,0.275131
0.63,0.181085,0.500053,0.185716
0.64,0.136271,0.106625,0.114757
0.65,0.126454,0.0136131,0.101816
0.66,0.125123,0.00110046,0.100188
0.67,0.124976,-0.000124572,0.099982
0.68,0.125,-2.12194e-05,0.0999959
0.69,0.125005,4.11844e-05,0.100005
0.7,0.125,2.74858e-06,0.1
0.71,0.124999,-6.16503e-06,0.0999992
0.72,0.125,4.23912e-07,0.1
0.73,0.125,1.0004e-06,0.1
0.74,0.125,-1.57275e-07,0.1
0.75,0.125,-1.47397e-07,0.1
0.76,0.125,3.63691e-08,0.1
0.77,0.125,2.06116e-08,0.1
0.78,0.125,-6.83162e-09,0.1
0.79,0.125,-2.67918e-09,0.1
0.8,0.125,1.14657e-09,0.1
0.81,0.125,3.20268e-10,0.1
0.82,0.125,-1.76903e-10,0.1
0.83,0.125,-3.42323e-11,0.1
0.84,0.125,2.54399e-11,0.1
0.85,0.125,3.07692e-12,0.1
0.86,0.125,-3.42595e-12,0.1
0.87,0.125,-1.88315e-13,0.1
0.88,0.125,4.3177e-13,0.1
0.89,0.125,-4.19815e-15,0.1
0.9,0.125,-5.11008e-14,0.1
0.91,0.125,3.77953e-15,0.1
0.92,0.125,5.87389e-15,0.1
0.93,0.125,-4.16014e-16,0.1
0.94,0.125,-3.50687e-16,0.1
0.95,0.125,1.3536e-16,0.1
0.96,0.125,2.00248e-17,0.1
0.97,0.125,-5.00517e-18,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
