x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,6.00314e-17,1
0.05,1,-1.59999e-16,1
0.06,1,2.14717e-16,1
0.07,1,2.55049e-15,1
0.08,1,-1.68123e-15,1
0.09,1,-1.98278e-14,1
0.1,1,1.35017e-14,1
0.11,1,1.38891e-13,1
0.12,1,-1.08541e-13,1
0.13,1,-9.53064e-13,1
0.14,1,7.37466e-13,1
0.15,1,6.32505e-12,1
0.16,1,-4.26034e-12,1
0.17,1,-4.05025e-11,1
0.18,1,1.95256e-11,1
0.19,1,2.48565e-10,1
0.2,1,-5.03056e-11,1
0.21,1,-1.44326e-09,1
0.22,1,-2.34324e-10,1
0.23,1,7.77366e-09,1
0.24,1,4.83779e-09,1
0.25,1,-3.75486e-08,1
0.26,1,-4.56426e-08,1
0.27,1,1.53794e-07,1
0.28,1,3.23161e-07,1
0.29,1,-4.47774e-07,1
0.3,1,-1.77053e-06,1
0.31,1,3.82066e-07,1
0.32,0.999994,7.93198e-06,0.999991
0.33,0.999993,8.0954e-06,0.99999
0.34,1.00001,-1.64247e-05,1.00002
0.35,1.00003,-3.71009e-05,1.00005
0.36,0.999956,6.63565e-05,0.99991
0.37,0.9995,0.00061856,0.999233
0.38,0.997972,0.00242463,0.997099
0.39,0.993639,0.00754086,0.991085
0.4,0.982112,0.021232,0.975106
0.41,0.953891,0.0555463,0.936063
0.42,0.905969,0.115713,0.870855
0.43,0.846053,0.194427,0.791383
0.44,0.782202,0.283471,0.709061
0.45,0.719355,0.377079,0.630561
0.46,0.660162,0.471497,0.559111
0.47,0.605934,0.564075,0.495895
0.48,0.557128,0.653041,0.440915
0.49,0.513471,0.737463,0.393729
0.5,0.474045,0.81679,0.353544
0.51,0.443404,0.886653,0.322583
0.52,0.428803,0.929312,0.302816
0.53,0.422767,0.942627,0.294937
0.54,0.417655,0.943008,0.29552
0.55,0.409529,0.933338,0.300204
0.56,0.390097,0.921623,0.304602
0.57,0.360536,0.920281,0.305682
0.58,0.329646,0.921696,0.303715
0.59,0.300345,0.920848,0.302458
0.6,0.275932,0.92513,0.303088
0.61,0.260018,0.926846,0.304346
0.62,0.248883,0.918363,0.302998
0.63,0.236667,0.876572,0.287418
0.64,0.205949,0.661105,0.22255
0.65,0.149687,0.228171,0.13312
0.66,0.128315,0.0309749,0.104147
0.67,0.125357,0.00327911,0.100476
0.68,0.124994,5.20049e-05,0.10001
0.69,0.12499,-9.19652e-05,0.0999861
0.7,0.125006,3.87034e-05,0.100005
0.71,0.125002,1.70812e-05,0.100002
0.72,0.124999,-6.60572e-06,0.0999991
0.73,0.125,-1.57568e-06,0.0999998
0.74,0.125,1.32354e-06,0.1
0.75,0.125,1.16623e-07,0.1
0.76,0.125,-2.2757e-07,0.1
0.77,0.125,3.07059e-09,0.1
0.78,0.125,3.68619e-08,0.1
0.79,0.125,-3.29235e-09,0.1
0.8,0.125,-5.57685e-09,0.1
0.81,0.125,8.63445e-10,0.1
0.82,0.125,7.92627e-10,0.1
0.83,0.125,-1.72301e-10,0.1
0.84,0.125,-1.05523e-10,0.1
0.85,0.125,3.00312e-11,0.1
0.86,0.125,1.30843e-11,0.1
0.87,0.125,-4.77527e-12,0.1
0.88,0.125,-1.49256e-12,0.1
0.89,0.125,7.04967e-13,0.1
0.9,0.125,1.52342e-13,0.1
0.91,0.125,-9.77337e-14,0.1
0.92,0.125,-1.30005e-14,0.1
0.93,0.125,1.29882e-14,0.1
0.94,0.125,1.1383e-15,0.1
0.95,0.125,-1.20495e-15,0.1
0.96,0.125,5.52295e-17,0.1
0.97,0.125,1.04966e-16,0.1
0.98,0.125,-1.92028e-16,0.1
0.99,0.125,-1.58133e-16,0.1
1,0.125,0,0.1
