x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,-1.06308e-17,1
0.22,1,2.12223e-17,1
0.23,1,6.17116e-16,1
0.24,1,-1.77609e-15,1
0.25,1,-7.54376e-15,1
0.26,1,4.68727e-14,1
0.27,1,2.14246e-14,1
0.28,1,-7.77196e-13,1
0.29,1,1.19339e-12,1
0.3,1,9.08129e-12,1
0.31,1,-3.20858e-11,1
0.32,1,-6.97383e-11,1
0.33,1,5.1204e-10,1
0.34,1,1.65741e-10,1
0.35,1,-6.1103e-09,1
0.36,1,4.99971e-09,1
0.37,1,6.01415e-08,1
0.38,1,-9.44414e-08,1
0.39,1,-4.72341e-07,1
0.4,0.999999,1.20959e-06,0.999999
0.41,0.999996,4.06697e-06,0.999995
0.42,1,-6.4549e-06,1.00001
0.43,1.00002,-1.46515e-05,1.00002
0.44,0.999888,0.000142788,0.999784
0.45,0.998909,0.00129626,0.998437
0.46,0.993888,0.00707803,0.991613
0.47,0.972099,0.0326621,0.961903
0.48,0.897162,0.126926,0.860098
0.49,0.758233,0.311807,0.686203
0.5,0.591813,0.560811,0.498127
0.51,0.451207,0.808235,0.368852
0.52,0.356252,0.977074,0.313919
0.53,0.276261,0.906029,0.274828
0.54,0.190049,0.528139,0.189261
0.55,0.137304,0.116036,0.116212
0.56,0.126771,0.0160882,0.102136
0.57,0.125165,0.00145191,0.100238
0.58,0.124978,-9.10764e-05,0.0999868
0.59,0.124997,-4.80834e-05,0.0999922
0.6,0.125004,3.02724e-05,0.100004
0.61,0.125001,6.5281e-06,0.100001
0.62,0.125,-3.28091e-06,0.0999996
0.63,0.125,-2.71129e-07,0.1
0.64,0.125,3.55616e-07,0.1
0.65,0.125,-9.28272e-09,0.1
0.66,0.125,-2.8977e-08,0.1
0.67,0.125,4.0753e-09,0.1
0.68,0.125,1.793e-09,0.1
0.69,0.125,-5.13844e-10,0.1
0.7,0.125,-6.4091e-11,0.1
0.71,0.125,4.3002e-11,0.1
0.72,0.125,-1.29038e-12,0.1
0.73,0.125,-2.52421e-12,0.1
0.74,0.125,4.099e-13,0.1
0.75,0.125,9.17945e-14,0.1
0.76,0.125,-3.52293e-14,0.1
0.77,0.125,-1.97774e-16,0.1
0.78,0.125,1.81277e-15,0.1
0.79,0.125,-1.96559e-16,0.1
0.8,0.125,-1.57468e-17,0.1
0.81,0.125,2.65845e-17,0.1
0.82,0.125,0,0.1
0.83,0.125,0,0.1
0.84,0.125,0,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.55918e-16,0.1
0.99,0.125,-1.21526e-16,0.1
1,0.125,0,0.1
