x,rho,u,p
0,1,0,1
0.01,1,2.36621e-11,1
0.02,1,2.15227e-11,1
0.03,1,-1.51755e-10,1
0.04,1,-2.36792e-10,1
0.05,1,4.54607e-10,1
0.06,1,1.36465e-09,1
0.07,1,-6.52435e-10,1
0.08,1,-6.03105e-09,1
0.09,1,-3.11222e-09,1
0.1,1,2.00993e-08,1
0.11,1,3.1936e-08,1
0.12,1,-4.06592e-08,1
0.13,1,-1.58883e-07,1
0.14,1,-3.42556e-08,1
0.15,1,5.07911e-07,0.999999
0.16,0.999999,7.26628e-07,0.999999
0.17,1,-7.56906e-07,1
0.18,1,-3.28661e-06,1
0.19,1,-1.99838e-06,1
0.2,0.999994,7.36348e-06,0.999991
0.21,0.999986,1.71787e-05,0.99998
0.22,0.999994,6.50328e-06,0.999992
0.23,1.00003,-3.30762e-05,1.00004
0.24,1.00005,-5.99453e-05,1.00007
0.25,0.999976,3.48314e-05,0.999955
0.26,0.999604,0.000482154,0.999412
0.27,0.998524,0.00176276,0.997897
0.28,0.995886,0.00488438,0.994222
0.29,0.989825,0.0120777,0.985784
0.3,0.976598,0.0279419,0.967392
0.31,0.954297,0.0550992,0.936593
0.32,0.925324,0.0911165,0.897034
0.33,0.89298,0.132419,0.853442
0.34,0.859544,0.176412,0.809025
0.35,0.826202,0.221676,0.76541
0.36,0.793454,0.26758,0.723252
0.37,0.761499,0.313855,0.682783
0.38,0.730435,0.360351,0.644091
0.39,0.700337,0.406932,0.607226
0.4,0.671285,0.453437,0.572241
0.41,0.643358,0.499682,0.539178
0.42,0.616586,0.545551,0.508016
0.43,0.590882,0.591105,0.478607
0.44,0.566073,0.636591,0.45071
0.45,0.542033,0.682209,0.424143
0.46,0.518833,0.727825,0.398935
0.47,0.496778,0.772768,0.37535
0.48,0.476427,0.815795,0.353928
0.49,0.45835,0.855093,0.335349
0.5,0.442802,0.888978,0.319875
0.51,0.431368,0.915296,0.308489
0.52,0.425716,0.930957,0.301804
0.53,0.423731,0.937375,0.298763
0.54,0.423094,0.936709,0.298876
0.55,0.422916,0.931915,0.300878
0.56,0.423734,0.926179,0.303465
0.57,0.425693,0.921603,0.305471
0.58,0.427974,0.920004,0.306402
0.59,0.429612,0.921691,0.306077
0.6,0.429983,0.925192,0.304577
0.61,0.428758,0.928398,0.303029
0.62,0.425313,0.930075,0.302327
0.63,0.417364,0.929866,0.302386
0.64,0.400419,0.929587,0.302527
0.65,0.373695,0.929913,0.302484
0.66,0.341356,0.929744,0.302663
0.67,0.308564,0.929034,0.302906
0.68,0.28087,0.928386,0.303078
0.69,0.263136,0.92908,0.303382
0.7,0.254943,0.929507,0.303509
0.71,0.251885,0.928075,0.303004
0.72,0.251728,0.925721,0.302152
0.73,0.253697,0.924144,0.3017
0.74,0.257179,0.924215,0.3019
0.75,0.261233,0.924643,0.302261
0.76,0.264685,0.924044,0.302262
0.77,0.266473,0.920669,0.301262
0.78,0.265288,0.908455,0.296927
0.79,0.255164,0.854497,0.279596
0.8,0.210079,0.618507,0.21312
0.81,0.14787,0.202235,0.12905
0.82,0.128184,0.0288939,0.103864
0.83,0.125358,0.00323567,0.100472
0.84,0.124993,4.61435e-05,0.100009
0.85,0.124989,-0.000100661,0.0999848
0.86,0.125006,4.01476e-05,0.100005
0.87,0.125002,2.07269e-05,0.100003
0.88,0.124999,-6.75833e-06,0.0999991
0.89,0.125,-2.36298e-06,0.0999997
0.9,0.125,1.37956e-06,0.1
0.91,0.125,2.60208e-07,0.1
0.92,0.125,-2.4232e-07,0.1
0.93,0.125,-1.83038e-08,0.1
0.94,0.125,4.03799e-08,0.1
0.95,0.125,-7.27786e-10,0.1
0.96,0.125,-6.29451e-09,0.1
0.97,0.125,6.60779e-10,0.1
0.98,0.125,9.14264e-10,0.1
0.99,0.125,-6.93613e-11,0.1
1,0.125,0,0.1
