x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,-2.0028e-17,1
0.08,1,-3.53875e-17,1
0.09,1,9.22745e-16,1
0.1,1,1.84141e-16,1
0.11,1,-8.79149e-15,1
0.12,1,-7.83617e-16,1
0.13,1,6.83637e-14,1
0.14,1,-1.33292e-14,1
0.15,1,-5.16091e-13,1
0.16,1,2.05902e-13,1
0.17,1,3.73324e-12,1
0.18,1,-1.87339e-12,1
0.19,1,-2.58652e-11,1
0.2,1,1.30462e-11,1
0.21,1,1.71834e-10,1
0.22,1,-6.88366e-11,1
0.23,1,-1.08983e-09,1
0.24,1,2.06914e-10,1
0.25,1,6.53232e-09,1
0.26,1,8.45749e-10,1
0.27,1,-3.62254e-08,1
0.28,1,-2.01767e-08,1
0.29,1,1.80609e-07,1
0.3,1,2.07199e-07,1
0.31,1,-7.42558e-07,1
0.32,1,-1.47666e-06,1
0.33,0.999998,2.3234e-06,0.999997
0.34,0.999993,8.99331e-06,0.999989
0.35,0.999998,1.00352e-06,0.999999
0.36,1.00002,-2.78117e-05,1.00004
0.37,1.00002,-1.36752e-05,1.00002
0.38,0.999813,0.000240756,0.999683
0.39,0.998938,0.00128701,0.998438
0.4,0.996161,0.00456418,0.994581
0.41,0.988286,0.0138528,0.983684
0.42,0.966686,0.0398175,0.953759
0.43,0.921282,0.0962638,0.891511
0.44,0.85683,0.179987,0.805483
0.45,0.784396,0.280316,0.711873
0.46,0.711937,0.388384,0.621612
0.47,0.644132,0.497425,0.540467
0.48,0.583607,0.603217,0.471031
0.49,0.530993,0.703227,0.4133
0.5,0.485536,0.794666,0.365043
0.51,0.450744,0.872123,0.32746
0.52,0.429963,0.923234,0.302851
0.53,0.41722,0.945795,0.293675
0.54,0.403182,0.948811,0.295296
0.55,0.380444,0.933745,0.300294
0.56,0.35339,0.919961,0.303727
0.57,0.327233,0.916525,0.304518
0.58,0.300083,0.923045,0.304574
0.59,0.274734,0.929815,0.305636
0.6,0.254069,0.921475,0.304583
0.61,0.232065,0.861585,0.285719
0.62,0.189967,0.583487,0.206201
0.63,0.14097,0.156017,0.122273
0.64,0.127122,0.0201389,0.102697
0.65,0.125206,0.0018856,0.100297
0.66,0.12498,-6.94739e-05,0.0999902
0.67,0.124996,-5.37022e-05,0.0999913
0.68,0.125006,4.37783e-05,0.100006
0.69,0.125001,9.13996e-06,0.100001
0.7,0.124999,-7.10051e-06,0.0999991
0.71,0.125,-5.18501e-07,0.0999999
0.72,0.125,1.25667e-06,0.1
0.73,0.125,-1.51783e-08,0.1
0.74,0.125,-1.97421e-07,0.1
0.75,0.125,1.62152e-08,0.1
0.76,0.125,2.91964e-08,0.1
0.77,0.125,-4.11135e-09,0.1
0.78,0.125,-4.0152e-09,0.1
0.79,0.125,8.0213e-10,0.1
0.8,0.125,5.13539e-10,0.1
0.81,0.125,-1.36217e-10,0.1
0.82,0.125,-6.0508e-11,0.1
0.83,0.125,2.09967e-11,0.1
0.84,0.125,6.45824e-12,0.1
0.85,0.125,-2.98274e-12,0.1
0.86,0.125,-6.01953e-13,0.1
0.87,0.125,3.92543e-13,0.1
0.88,0.125,4.41776e-14,0.1
0.89,0.125,-4.82085e-14,0.1
0.9,0.125,-1.74078e-15,0.1
0.91,0.125,5.48767e-15,0.1
0.92,0.125,7.87205e-17,0.1
0.93,0.125,-2.90512e-16,0.1
0.94,0.125,1.30565e-16,0.1
0.95,0.125,1.5021e-17,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
