x,rho,u,p
0,1,0,1
0.01,1,1.22994e-14,1
0.02,1,5.60002e-13,1
0.03,1,4.73776e-13,1
0.04,1,-2.78448e-12,1
0.05,1,-3.76651e-12,1
0.06,1,1.22644e-11,1
0.07,1,2.53716e-11,1
0.08,1,-4.58535e-11,1
0.09,1,-1.4971e-10,1
0.1,1,1.22302e-10,1
0.11,1,7.75874e-10,1
0.12,1,-1.24204e-11,1
0.13,1,-3.46587e-09,1
0.14,1,-2.62742e-09,1
0.15,1,1.26649e-08,1
0.16,1,2.17581e-08,1
0.17,1,-3.22519e-08,1
0.18,1,-1.1681e-07,1
0.19,1,1.12313e-08,1
0.2,1,4.55043e-07,0.999999
0.21,1,4.49384e-07,0.999999
0.22,1,-1.12293e-06,1
0.23,1,-2.87145e-06,1
0.24,1,3.41331e-07,1
0.25,0.999991,1.01922e-05,0.999988
0.26,0.999989,1.37461e-05,0.999984
0.27,1.00001,-9.07737e-06,1.00001
0.28,1.00004,-4.6848e-05,1.00006
0.29,1.00002,-2.21602e-05,1.00003
0.3,0.999806,0.000242562,0.999695
0.31,0.999044,0.00115153,0.998613
0.32,0.99699,0.00358094,0.995752
0.33,0.991996,0.00949259,0.988806
0.34,0.980163,0.0236305,0.972353
0.35,0.956835,0.0519833,0.940081
0.36,0.923263,0.0937158,0.894233
0.37,0.884003,0.144076,0.841465
0.38,0.84271,0.199048,0.786942
0.39,0.80143,0.256224,0.733478
0.4,0.761089,0.314425,0.682284
0.41,0.722091,0.373082,0.633819
0.42,0.684655,0.431816,0.588277
0.43,0.648954,0.490252,0.545776
0.44,0.615145,0.548025,0.506373
0.45,0.583215,0.60504,0.469901
0.46,0.5527,0.661876,0.435801
0.47,0.523078,0.719281,0.403585
0.48,0.49515,0.775724,0.373853
0.49,0.471149,0.827096,0.348356
0.5,0.45199,0.871473,0.32792
0.51,0.436436,0.907036,0.312025
0.52,0.424087,0.92867,0.302231
0.53,0.418551,0.938423,0.2991
0.54,0.419094,0.939209,0.298847
0.55,0.423,0.934999,0.300451
0.56,0.42789,0.928333,0.30307
0.57,0.43145,0.92224,0.305729
0.58,0.431599,0.919569,0.307026
0.59,0.426171,0.921505,0.305878
0.6,0.412967,0.925728,0.304092
0.61,0.390757,0.927818,0.303594
0.62,0.360646,0.928395,0.303346
0.63,0.327137,0.928764,0.302613
0.64,0.295658,0.92883,0.301863
0.65,0.271,0.927362,0.301277
0.66,0.256978,0.925405,0.300926
0.67,0.252001,0.925659,0.301286
0.68,0.251174,0.926116,0.302005
0.69,0.252318,0.925934,0.302447
0.7,0.254423,0.924519,0.302115
0.71,0.256607,0.918701,0.299648
0.72,0.257125,0.896081,0.290896
0.73,0.244111,0.787617,0.257664
0.74,0.1823,0.428713,0.169355
0.75,0.134677,0.0837032,0.111318
0.76,0.126262,0.0112323,0.101495
0.77,0.125099,0.000874398,0.100152
0.78,0.124975,-0.000143409,0.0999793
0.79,0.125001,-1.37112e-05,0.0999969
0.8,0.125005,4.14274e-05,0.100006
0.81,0.125,2.30413e-06,0.1
0.82,0.124999,-6.00555e-06,0.0999992
0.83,0.125,3.66923e-07,0.1
0.84,0.125,9.22985e-07,0.1
0.85,0.125,-1.39064e-07,0.1
0.86,0.125,-1.25044e-07,0.1
0.87,0.125,3.36758e-08,0.1
0.88,0.125,1.51714e-08,0.1
0.89,0.125,-6.65821e-09,0.1
0.9,0.125,-1.47364e-09,0.1
0.91,0.125,1.18214e-09,0.1
0.92,0.125,6.89221e-11,0.1
0.93,0.125,-1.9377e-10,0.1
0.94,0.125,1.58414e-11,0.1
0.95,0.125,2.97067e-11,0.1
0.96,0.125,-6.52032e-12,0.1
0.97,0.125,-4.25761e-12,0.1
0.98,0.125,1.47504e-12,0.1
0.99,0.125,5.19153e-13,0.1
1,0.125,0,0.1
