x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,-7.04197e-17,1
0.09,1,2.96661e-16,1
0.1,1,9.85356e-16,1
0.11,1,-3.6224e-15,1
0.12,1,-9.05678e-15,1
0.13,1,3.13982e-14,1
0.14,1,6.17729e-14,1
0.15,1,-2.63799e-13,1
0.16,1,-4.03137e-13,1
0.17,1,2.07072e-12,1
0.18,1,2.61203e-12,1
0.19,1,-1.51568e-11,1
0.2,1,-1.71989e-11,1
0.21,1,1.0375e-10,1
0.22,1,1.17683e-10,1
0.23,1,-6.61495e-10,1
0.24,1,-8.33822e-10,1
0.25,1,3.88592e-09,1
0.26,1,5.95407e-09,1
0.27,1,-2.05011e-08,1
0.28,1,-4.09485e-08,1
0.29,1,9.29376e-08,1
0.3,1,2.63018e-07,1
0.31,1,-3.08723e-07,1
0.32,1,-1.46038e-06,1
0.33,1,4.4298e-07,0.999999
0.34,0.999994,7.25522e-06,0.999991
0.35,0.999995,6.04374e-06,0.999993
0.36,1.00001,-1.87077e-05,1.00002
0.37,1.00003,-2.92802e-05,1.00004
0.38,0.999912,0.000121137,0.999835
0.39,0.999303,0.000856784,0.998947
0.4,0.99724,0.00328888,0.996078
0.41,0.991192,0.0104161,0.987705
0.42,0.974303,0.0305724,0.964315
0.43,0.934432,0.0796976,0.909408
0.44,0.872196,0.159626,0.825736
0.45,0.798843,0.259728,0.730286
0.46,0.723812,0.369964,0.636211
0.47,0.652973,0.482487,0.55096
0.48,0.589758,0.592258,0.478109
0.49,0.534955,0.695648,0.417704
0.5,0.487813,0.789483,0.367237
0.51,0.452163,0.86877,0.328344
0.52,0.430146,0.922324,0.303397
0.53,0.415537,0.94798,0.293635
0.54,0.398357,0.949618,0.294932
0.55,0.373021,0.932384,0.299864
0.56,0.347098,0.919302,0.303433
0.57,0.32238,0.917416,0.304948
0.58,0.295201,0.925159,0.305614
0.59,0.269609,0.93033,0.306408
0.6,0.247479,0.908962,0.301391
0.61,0.218343,0.789405,0.263384
0.62,0.166154,0.393334,0.164608
0.63,0.13183,0.066535,0.109144
0.64,0.125877,0.00831964,0.101122
0.65,0.125055,0.000522796,0.100095
0.66,0.124978,-0.000141677,0.0999795
0.67,0.125004,1.18246e-05,0.100001
0.68,0.125004,3.50508e-05,0.100005
0.69,0.125,-2.71951e-06,0.0999996
0.7,0.124999,-4.8926e-06,0.0999994
0.71,0.125,1.03828e-06,0.1
0.72,0.125,7.26027e-07,0.1
0.73,0.125,-2.17054e-07,0.1
0.74,0.125,-9.76146e-08,0.1
0.75,0.125,3.94322e-08,0.1
0.76,0.125,1.22605e-08,0.1
0.77,0.125,-6.40475e-09,0.1
0.78,0.125,-1.38674e-09,0.1
0.79,0.125,9.59965e-10,0.1
0.8,0.125,1.35127e-10,0.1
0.81,0.125,-1.33877e-10,0.1
0.82,0.125,-9.86332e-12,0.1
0.83,0.125,1.74256e-11,0.1
0.84,0.125,1.7389e-13,0.1
0.85,0.125,-2.11162e-12,0.1
0.86,0.125,1.14683e-13,0.1
0.87,0.125,2.36572e-13,0.1
0.88,0.125,-2.96346e-14,0.1
0.89,0.125,-2.45061e-14,0.1
0.9,0.125,4.94e-15,0.1
0.91,0.125,2.3672e-15,0.1
0.92,0.125,-4.07021e-16,0.1
0.93,0.125,-1.50558e-17,0.1
0.94,0.125,8.04717e-17,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
