x,rho,u,p
0,1,0,1
0.01,1,7.23385e-15,1
0.02,1,-7.23686e-15,1
0.03,1,-7.39182e-14,1
0.04,1,1.64106e-14,1
0.05,1,4.35331e-13,1
0.06,1,2.87837e-14,1
0.07,1,-2.45055e-12,1
0.08,1,-1.02814e-12,1
0.09,1,1.29453e-11,1
0.1,1,1.09507e-11,1
0.11,1,-6.2878e-11,1
0.12,1,-8.72316e-11,1
0.13,1,2.70724e-10,1
0.14,1,5.83718e-10,1
0.15,1,-9.55251e-10,1
0.16,1,-3.37401e-09,1
0.17,1,2.10598e-09,1
0.18,1,1.67676e-08,1
0.19,1,3.63272e-09,1
0.2,1,-6.91323e-08,1
0.21,1,-7.47224e-08,1
0.22,1,2.14595e-07,1
0.23,1,5.04776e-07,0.999999
0.24,1,-3.10959e-07,1
0.25,1,-2.21097e-06,1
0.26,1,-1.32216e-06,1
0.27,0.999995,6.40851e-06,0.999992
0.28,0.999989,1.3327e-05,0.999984
0.29,1,-1.11759e-06,1
0.3,1.00003,-3.73742e-05,1.00005
0.31,1.00003,-3.25971e-05,1.00004
0.32,0.999866,0.000171885,0.99978
0.33,0.999212,0.000955168,0.998843
0.34,0.997346,0.00316247,0.996241
0.35,0.992623,0.0087478,0.989676
0.36,0.981066,0.0225338,0.973615
0.37,0.956634,0.0522245,0.939806
0.38,0.919652,0.0982802,0.889336
0.39,0.875465,0.155254,0.830117
0.4,0.828694,0.218168,0.768693
0.41,0.781998,0.283919,0.708711
0.42,0.736623,0.350893,0.651784
0.43,0.693155,0.418217,0.598555
0.44,0.651951,0.485244,0.549308
0.45,0.613236,0.551399,0.504136
0.46,0.576963,0.616442,0.462876
0.47,0.542668,0.68088,0.424949
0.48,0.510042,0.745261,0.38955
0.49,0.481187,0.807877,0.358099
0.5,0.457764,0.85931,0.334083
0.51,0.435141,0.901667,0.313925
0.52,0.422082,0.929036,0.303123
0.53,0.419736,0.939478,0.299005
0.54,0.422178,0.940827,0.297751
0.55,0.425898,0.935864,0.299528
0.56,0.428556,0.928136,0.303037
0.57,0.428083,0.921389,0.306395
0.58,0.420827,0.919443,0.307363
0.59,0.40096,0.923307,0.305217
0.6,0.370931,0.92442,0.303391
0.61,0.337914,0.923574,0.302828
0.62,0.306508,0.924483,0.302675
0.63,0.279397,0.925208,0.301725
0.64,0.260643,0.925911,0.300764
0.65,0.252913,0.928392,0.301227
0.66,0.250599,0.928483,0.301868
0.67,0.250271,0.926535,0.301842
0.68,0.25082,0.919119,0.299494
0.69,0.250725,0.890046,0.288998
0.7,0.235542,0.749428,0.246467
0.71,0.171273,0.358298,0.155315
0.72,0.131916,0.0605264,0.108109
0.73,0.125863,0.0076921,0.101035
0.74,0.12505,0.000477471,0.100086
0.75,0.124978,-0.000145226,0.0999789
0.76,0.125004,1.11808e-05,0.100001
0.77,0.125004,3.44935e-05,0.100005
0.78,0.125,-2.07916e-06,0.0999997
0.79,0.125,-4.5333e-06,0.0999994
0.8,0.125,8.92927e-07,0.1
0.81,0.125,6.06147e-07,0.1
0.82,0.125,-1.97047e-07,0.1
0.83,0.125,-6.6586e-08,0.1
0.84,0.125,3.8227e-08,0.1
0.85,0.125,5.28613e-09,0.1
0.86,0.125,-6.68963e-09,0.1
0.87,0.125,4.73746e-11,0.1
0.88,0.125,1.09168e-09,0.1
0.89,0.125,-1.41949e-10,0.1
0.9,0.125,-1.67606e-10,0.1
0.91,0.125,4.12073e-11,0.1
0.92,0.125,2.42879e-11,0.1
0.93,0.125,-8.87733e-12,0.1
0.94,0.125,-3.31149e-12,0.1
0.95,0.125,1.66158e-12,0.1
0.96,0.125,4.20784e-13,0.1
0.97,0.125,-2.82691e-13,0.1
0.98,0.125,-5.24297e-14,0.1
0.99,0.125,2.85427e-14,0.1
1,0.125,0,0.1
