x,rho,u,p
0,1,0,1
0.01,1,2.16736e-13,1
0.02,1,8.11338e-13,1
0.03,1,-9.82751e-13,1
0.04,1,-4.93299e-12,1
0.05,1,2.52313e-12,1
0.06,1,2.59014e-11,1
0.07,1,2.4744e-12,1
0.08,1,-1.22831e-10,1
0.09,1,-8.97969e-11,1
0.1,1,5.07835e-10,1
0.11,1,7.64462e-10,1
0.12,1,-1.69289e-09,1
0.13,1,-4.64012e-09,1
0.14,1,3.45399e-09,1
0.15,1,2.22983e-08,1
0.16,1,5.74302e-09,1
0.17,1,-8.35412e-08,1
0.18,1,-1.03555e-07,1
0.19,1,2.12309e-07,1
0.2,0.999999,6.10589e-07,0.999999
0.21,1,-8.22015e-08,1
0.22,1,-2.22646e-06,1
0.23,1,-2.39506e-06,1
0.24,0.999996,4.46084e-06,0.999995
0.25,0.999988,1.41854e-05,0.999983
0.26,0.999994,7.57008e-06,0.999991
0.27,1.00002,-2.71698e-05,1.00003
0.28,1.00004,-5.19378e-05,1.00006
0.29,0.999969,4.54377e-05,0.999941
0.3,0.999576,0.000518566,0.999364
0.31,0.998395,0.00191924,0.997708
0.32,0.995398,0.00546458,0.993536
0.33,0.988261,0.0139359,0.98361
0.34,0.97214,0.0333211,0.961217
0.35,0.944603,0.0670589,0.923295
0.36,0.908929,0.111897,0.874864
0.37,0.869411,0.163262,0.822079
0.38,0.828901,0.217924,0.768936
0.39,0.788843,0.274132,0.717389
0.4,0.749857,0.331074,0.668218
0.41,0.712224,0.388328,0.621718
0.42,0.676121,0.445567,0.57803
0.43,0.641704,0.502438,0.537254
0.44,0.609096,0.558628,0.499413
0.45,0.578211,0.614188,0.464267
0.46,0.54856,0.669773,0.431236
0.47,0.519816,0.725809,0.400035
0.48,0.492887,0.7805,0.371463
0.49,0.469512,0.830366,0.346825
0.5,0.450754,0.873751,0.326799
0.51,0.436296,0.907979,0.311644
0.52,0.424779,0.92869,0.302083
0.53,0.418836,0.93827,0.29892
0.54,0.418753,0.938859,0.298936
0.55,0.422368,0.934794,0.300618
0.56,0.427291,0.928323,0.303196
0.57,0.431244,0.922309,0.305691
0.58,0.432172,0.919617,0.306932
0.59,0.428337,0.921434,0.305977
0.6,0.417881,0.925612,0.304087
0.61,0.398944,0.927828,0.303431
0.62,0.371237,0.928683,0.303323
0.63,0.338346,0.929449,0.302819
0.64,0.30563,0.929676,0.302183
0.65,0.278176,0.928595,0.301708
0.66,0.260548,0.926146,0.301183
0.67,0.253089,0.924726,0.301168
0.68,0.251169,0.925317,0.301727
0.69,0.251839,0.925913,0.30229
0.7,0.253921,0.925424,0.302448
0.71,0.25642,0.923094,0.301491
0.72,0.258255,0.914425,0.297453
0.73,0.25624,0.872419,0.283683
0.74,0.226681,0.682511,0.228992
0.75,0.158143,0.273648,0.140239
0.76,0.129638,0.0413322,0.105519
0.77,0.125552,0.00494379,0.100687
0.78,0.125014,0.000208314,0.100038
0.79,0.124983,-0.000127651,0.0999812
0.8,0.125005,2.95961e-05,0.100003
0.81,0.125003,2.77197e-05,0.100004
0.82,0.124999,-5.08567e-06,0.0999993
0.83,0.125,-3.47148e-06,0.0999995
0.84,0.125,1.21328e-06,0.1
0.85,0.125,4.38926e-07,0.1
0.86,0.125,-2.24647e-07,0.1
0.87,0.125,-4.44314e-08,0.1
0.88,0.125,3.8329e-08,0.1
0.89,0.125,2.75736e-09,0.1
0.9,0.125,-5.97638e-09,0.1
0.91,0.125,2.72004e-10,0.1
0.92,0.125,8.57409e-10,0.1
0.93,0.125,-1.51677e-10,0.1
0.94,0.125,-1.11533e-10,0.1
0.95,0.125,3.9542e-11,0.1
0.96,0.125,1.26476e-11,0.1
0.97,0.125,-8.24689e-12,0.1
0.98,0.125,-1.25324e-12,0.1
0.99,0.125,1.00989e-12,0.1
1,0.125,0,0.1
