x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,1.49704e-17,1
0.03,1,7.49339e-17,1
0.04,1,-2.64596e-16,1
0.05,1,6.08889e-16,1
0.06,1,3.90027e-15,1
0.07,1,-4.28483e-15,1
0.08,1,-2.79196e-14,1
0.09,1,2.99278e-14,1
0.1,1,1.86938e-13,1
0.11,1,-2.01853e-13,1
0.12,1,-1.23964e-12,1
0.13,1,1.20298e-12,1
0.14,1,7.98113e-12,1
0.15,1,-6.16157e-12,1
0.16,1,-4.95842e-11,1
0.17,1,2.43536e-11,1
0.18,1,2.94101e-10,1
0.19,1,-3.96366e-11,1
0.2,1,-1.63821e-09,1
0.21,1,-4.8554e-10,1
0.22,1,8.36474e-09,1
0.23,1,6.88871e-09,1
0.24,1,-3.75573e-08,1
0.25,1,-5.69657e-08,1
0.26,1,1.37129e-07,1
0.27,1,3.63236e-07,1
0.28,1,-3.03573e-07,1
0.29,1,-1.79611e-06,1
0.3,1,-3.88453e-07,1
0.31,0.999994,6.99559e-06,0.999992
0.32,0.999992,1.01321e-05,0.999988
0.33,1.00001,-1.04548e-05,1.00001
0.34,1.00003,-3.90558e-05,1.00005
0.35,0.999992,2.11149e-05,0.999971
0.36,0.999659,0.000424901,0.999466
0.37,0.998496,0.00180547,0.99783
0.38,0.995175,0.00572915,0.993217
0.39,0.986451,0.0160615,0.981118
0.4,0.964444,0.0426174,0.950609
0.41,0.923705,0.0931869,0.894809
0.42,0.869699,0.162834,0.822495
0.43,0.810263,0.243654,0.744922
0.44,0.750522,0.329917,0.669145
0.45,0.69321,0.418024,0.598662
0.46,0.639709,0.505674,0.534972
0.47,0.590688,0.591299,0.47847
0.48,0.546451,0.673975,0.42894
0.49,0.506491,0.752738,0.385924
0.5,0.469152,0.826807,0.348463
0.51,0.440052,0.891214,0.320067
0.52,0.427577,0.929371,0.303447
0.53,0.423666,0.943273,0.295886
0.54,0.421293,0.94299,0.295845
0.55,0.417407,0.934138,0.300354
0.56,0.405635,0.920827,0.304512
0.57,0.379215,0.918683,0.305349
0.58,0.347565,0.922777,0.304314
0.59,0.316795,0.923654,0.30283
0.6,0.288703,0.920574,0.302493
0.61,0.267656,0.924287,0.303115
0.62,0.255791,0.926127,0.303774
0.63,0.247762,0.919898,0.302083
0.64,0.239287,0.886318,0.288779
0.65,0.2157,0.7045,0.233289
0.66,0.156843,0.280789,0.141686
0.67,0.129414,0.0407699,0.105463
0.68,0.125507,0.00463615,0.100647
0.69,0.12501,0.000174834,0.100031
0.7,0.124985,-0.000115793,0.0999829
0.71,0.125006,3.16359e-05,0.100004
0.72,0.125002,2.31913e-05,0.100003
0.73,0.124999,-5.62216e-06,0.0999992
0.74,0.125,-2.5094e-06,0.0999997
0.75,0.125,1.28512e-06,0.1
0.76,0.125,2.5565e-07,0.1
0.77,0.125,-2.3724e-07,0.1
0.78,0.125,-1.49963e-08,0.1
0.79,0.125,4.08127e-08,0.1
0.8,0.125,-1.23208e-09,0.1
0.81,0.125,-6.52392e-09,0.1
0.82,0.125,6.78943e-10,0.1
0.83,0.125,9.80084e-10,0.1
0.84,0.125,-1.65348e-10,0.1
0.85,0.125,-1.38469e-10,0.1
0.86,0.125,3.21368e-11,0.1
0.87,0.125,1.83692e-11,0.1
0.88,0.125,-5.53043e-12,0.1
0.89,0.125,-2.27434e-12,0.1
0.9,0.125,8.73842e-13,0.1
0.91,0.125,2.59119e-13,0.1
0.92,0.125,-1.28985e-13,0.1
0.93,0.125,-2.63521e-14,0.1
0.94,0.125,1.82927e-14,0.1
0.95,0.125,2.78427e-15,0.1
0.96,0.125,-2.11211e-15,0.1
0.97,0.125,-1.64622e-16,0.1
0.98,0.125,3.76871e-17,0.1
0.99,0.125,-1.53138e-16,0.1
1,0.125,0,0.1
