x,rho,u,p
0,1,0,1
0.01,1,1.78159e-10,1
0.02,1,1.46369e-09,1
0.03,1,1.1387e-09,1
0.04,1,-4.56488e-09,1
0.05,1,-8.74069e-09,1
0.06,1,7.58981e-09,1
0.07,1,3.94282e-08,1
0.08,1,1.6782e-08,1
0.09,1,-1.16785e-07,1
0.1,1,-1.93254e-07,1
0.11,1,1.53053e-07,1
0.12,0.999999,8.16029e-07,0.999999
0.13,1,5.66223e-07,0.999999
0.14,1,-1.76198e-06,1
0.15,1,-4.0988e-06,1
0.16,1,-5.58728e-07,1
0.17,0.999991,1.1156e-05,0.999987
0.18,0.999984,1.92577e-05,0.999977
0.19,0.999998,1.99285e-06,0.999998
0.2,1.00003,-4.25922e-05,1.00005
0.21,1.00005,-6.44531e-05,1.00008
0.22,0.999962,5.11829e-05,0.999935
0.23,0.999554,0.000539618,0.999346
0.24,0.998428,0.00187428,0.997768
0.25,0.995768,0.00502312,0.99406
0.26,0.989791,0.0121215,0.985735
0.27,0.977253,0.0271582,0.968297
0.28,0.956987,0.0517967,0.940295
0.29,0.931217,0.0837181,0.905042
0.3,0.902669,0.119926,0.866434
0.31,0.873199,0.158294,0.827076
0.32,0.843759,0.197676,0.788283
0.33,0.814748,0.237575,0.750581
0.34,0.786317,0.277793,0.714153
0.35,0.758535,0.318231,0.679063
0.36,0.731449,0.358813,0.645343
0.37,0.705101,0.399457,0.613021
0.38,0.679539,0.440065,0.582123
0.39,0.65481,0.480528,0.552672
0.4,0.630941,0.52076,0.524664
0.41,0.607911,0.560746,0.498042
0.42,0.585646,0.600574,0.472683
0.43,0.564041,0.640396,0.448443
0.44,0.543026,0.680319,0.425219
0.45,0.522636,0.720247,0.403029
0.46,0.503037,0.759803,0.382036
0.47,0.484459,0.798422,0.36246
0.48,0.467189,0.835432,0.344472
0.49,0.452007,0.869668,0.328639
0.5,0.439588,0.898001,0.316051
0.51,0.429285,0.919371,0.306469
0.52,0.423692,0.93192,0.301427
0.53,0.422709,0.936223,0.299693
0.54,0.424052,0.935342,0.299803
0.55,0.42628,0.931282,0.301448
0.56,0.428124,0.925706,0.303722
0.57,0.428273,0.92144,0.305486
0.58,0.427102,0.920402,0.306086
0.59,0.425675,0.921671,0.305333
0.6,0.425005,0.924573,0.304014
0.61,0.42557,0.927552,0.302779
0.62,0.426622,0.929696,0.302065
0.63,0.427288,0.930747,0.301969
0.64,0.426602,0.930476,0.302285
0.65,0.422458,0.929074,0.30282
0.66,0.410008,0.928304,0.303006
0.67,0.386514,0.928583,0.302867
0.68,0.355529,0.928491,0.302963
0.69,0.322004,0.928469,0.303128
0.7,0.291339,0.92828,0.30313
0.71,0.268729,0.927186,0.302792
0.72,0.256939,0.92709,0.30278
0.73,0.252848,0.928589,0.303296
0.74,0.252353,0.929423,0.303767
0.75,0.253918,0.929402,0.303967
0.76,0.256749,0.928212,0.303705
0.77,0.260166,0.926114,0.303086
0.78,0.26361,0.924258,0.302503
0.79,0.26661,0.923471,0.302228
0.8,0.268615,0.923101,0.302083
0.81,0.269073,0.921927,0.301723
0.82,0.267258,0.916813,0.29995
0.83,0.260753,0.893519,0.292366
0.84,0.237244,0.785584,0.258883
0.85,0.176078,0.425899,0.169699
0.86,0.133985,0.0824355,0.111274
0.87,0.126231,0.0112382,0.101501
0.88,0.1251,0.000891525,0.100155
0.89,0.124975,-0.00014493,0.0999791
0.9,0.125001,-1.49313e-05,0.0999968
0.91,0.125005,4.29869e-05,0.100006
0.92,0.125,2.69248e-06,0.1
0.93,0.124999,-6.43872e-06,0.0999991
0.94,0.125,3.42709e-07,0.1
0.95,0.125,1.03842e-06,0.1
0.96,0.125,-1.47949e-07,0.1
0.97,0.125,-1.51154e-07,0.1
0.98,0.125,3.5076e-08,0.1
0.99,0.125,1.74194e-08,0.1
1,0.125,0,0.1
