x,rho,u,p
0,1,0,1
0.01,1,1.85154e-13,1
0.02,1,8.07576e-13,1
0.03,1,-7.22636e-13,1
0.04,1,-4.76163e-12,1
0.05,1,1.31624e-12,1
0.06,1,2.44545e-11,1
0.07,1,7.41367e-12,1
0.08,1,-1.13266e-10,1
0.09,1,-1.06555e-10,1
0.1,1,4.54351e-10,1
0.11,1,8.02075e-10,1
0.12,1,-1.43678e-09,1
0.13,1,-4.60878e-09,1
0.14,1,2.42606e-09,1
0.15,1,2.13373e-08,1
0.16,1,8.9543e-09,1
0.17,1,-7.70103e-08,1
0.18,1,-1.09447e-07,1
0.19,1,1.82851e-07,1
0.2,0.999999,6.01283e-07,0.999999
0.21,1,8.56475e-09,1
0.22,1,-2.09515e-06,1
0.23,1,-2.53682e-06,1
0.24,0.999997,3.86822e-06,0.999995
0.25,0.999988,1.38179e-05,0.999984
0.26,0.999993,8.70276e-06,0.99999
0.27,1.00002,-2.48182e-05,1.00003
0.28,1.00004,-5.2226e-05,1.00006
0.29,0.999979,3.39519e-05,0.999956
0.3,0.999611,0.000476375,0.999414
0.31,0.99849,0.00180584,0.997841
0.32,0.995629,0.00519113,0.993858
0.33,0.988803,0.0132895,0.984365
0.34,0.973246,0.0319813,0.96275
0.35,0.94619,0.0650952,0.925467
0.36,0.910726,0.109605,0.877286
0.37,0.87121,0.160883,0.824463
0.38,0.83059,0.215601,0.771131
0.39,0.790378,0.271937,0.719345
0.4,0.751225,0.329036,0.669926
0.41,0.713425,0.386463,0.623187
0.42,0.67716,0.443886,0.579274
0.43,0.642586,0.50095,0.538289
0.44,0.609833,0.557333,0.500259
0.45,0.578822,0.613067,0.464954
0.46,0.549066,0.668805,0.431793
0.47,0.520213,0.725014,0.400466
0.48,0.493162,0.779918,0.371755
0.49,0.469713,0.829957,0.347015
0.5,0.450906,0.873452,0.326937
0.51,0.436317,0.907873,0.311684
0.52,0.424693,0.9287,0.302098
0.53,0.418791,0.938293,0.298945
0.54,0.418788,0.938903,0.298928
0.55,0.422445,0.934826,0.300599
0.56,0.427369,0.928325,0.30318
0.57,0.431279,0.922296,0.305693
0.58,0.432119,0.919612,0.306942
0.59,0.428106,0.921448,0.305967
0.6,0.417326,0.925621,0.304085
0.61,0.397976,0.927821,0.303452
0.62,0.369946,0.928665,0.303334
0.63,0.336942,0.929385,0.302801
0.64,0.304346,0.929579,0.302146
0.65,0.277214,0.92843,0.301657
0.66,0.260033,0.926022,0.301132
0.67,0.252922,0.924816,0.301171
0.68,0.251158,0.925416,0.301765
0.69,0.251897,0.92596,0.302318
0.7,0.254,0.92535,0.302433
0.71,0.256469,0.922647,0.30134
0.72,0.25818,0.913101,0.296882
0.73,0.255313,0.866047,0.281564
0.74,0.22183,0.656101,0.221971
0.75,0.154103,0.24249,0.135053
0.76,0.128977,0.0353611,0.104715
0.77,0.125456,0.00408171,0.100578
0.78,0.125003,0.000125781,0.100023
0.79,0.124986,-0.00011525,0.0999829
0.8,0.125006,3.48904e-05,0.100004
0.81,0.125003,2.41222e-05,0.100003
0.82,0.124999,-5.90069e-06,0.0999992
0.83,0.125,-2.87065e-06,0.0999996
0.84,0.125,1.27161e-06,0.1
0.85,0.125,3.37453e-07,0.1
0.86,0.125,-2.24071e-07,0.1
0.87,0.125,-2.8977e-08,0.1
0.88,0.125,3.66739e-08,0.1
0.89,0.125,5.78468e-10,0.1
0.9,0.125,-5.49662e-09,0.1
0.91,0.125,5.47506e-10,0.1
0.92,0.125,7.53336e-10,0.1
0.93,0.125,-1.81057e-10,0.1
0.94,0.125,-9.18962e-11,0.1
0.95,0.125,4.16138e-11,0.1
0.96,0.125,9.26331e-12,0.1
0.97,0.125,-8.15308e-12,0.1
0.98,0.125,-7.15146e-13,0.1
0.99,0.125,9.93798e-13,0.1
1,0.125,0,0.1
