x,rho,u,p
0,1,0,1
0.01,1,-8.78344e-14,1
0.02,1,-4.20534e-12,1
0.03,1,-4.35808e-12,1
0.04,1,1.80159e-11,1
0.05,1,3.17573e-11,1
0.06,1,-6.378e-11,1
0.07,1,-1.88972e-10,1
0.08,1,1.54312e-10,1
0.09,1,9.51022e-10,1
0.1,1,6.34319e-11,1
0.11,1,-4.00124e-09,1
0.12,1,-3.62871e-09,1
0.13,1,1.31857e-08,1
0.14,1,2.65848e-08,1
0.15,1,-2.6309e-08,1
0.16,1,-1.27865e-07,1
0.17,1,-3.37051e-08,1
0.18,1,4.30994e-07,0.999999
0.19,0.999999,6.06015e-07,0.999999
0.2,1,-7.79556e-07,1
0.21,1,-2.98178e-06,1
0.22,1,-1.18523e-06,1
0.23,0.999993,8.15029e-06,0.99999
0.24,0.999987,1.57525e-05,0.999981
0.25,0.999999,5.17888e-07,0.999999
0.26,1.00003,-3.9312e-05,1.00005
0.27,1.00004,-4.81342e-05,1.00006
0.28,0.999917,0.00010825,0.999862
0.29,0.999398,0.000729682,0.999115
0.3,0.997945,0.00244986,0.997084
0.31,0.994392,0.00665323,0.99214
0.32,0.986062,0.0165632,0.98055
0.33,0.968348,0.0379284,0.955965
0.34,0.940435,0.0722253,0.9176
0.35,0.905927,0.115736,0.870822
0.36,0.868517,0.164456,0.820889
0.37,0.830497,0.215743,0.771002
0.38,0.792976,0.268243,0.722651
0.39,0.756413,0.321348,0.67641
0.4,0.721015,0.374751,0.63249
0.41,0.686919,0.428208,0.590995
0.42,0.654253,0.481445,0.552011
0.43,0.623124,0.534181,0.515588
0.44,0.59351,0.586344,0.481607
0.45,0.565168,0.638308,0.449685
0.46,0.537788,0.690542,0.419432
0.47,0.511497,0.742646,0.391018
0.48,0.486998,0.792985,0.365199
0.49,0.465155,0.839456,0.342571
0.5,0.447627,0.879527,0.324151
0.51,0.43528,0.910248,0.310782
0.52,0.426507,0.929503,0.301913
0.53,0.420424,0.937226,0.298372
0.54,0.418715,0.937902,0.298943
0.55,0.421,0.933811,0.300878
0.56,0.425361,0.928017,0.30345
0.57,0.429781,0.922626,0.305746
0.58,0.432281,0.919968,0.306875
0.59,0.431466,0.921235,0.306106
0.6,0.42653,0.925152,0.304168
0.61,0.416308,0.928204,0.303077
0.62,0.397572,0.928957,0.302955
0.63,0.369713,0.929706,0.302816
0.64,0.336894,0.930604,0.302549
0.65,0.304437,0.930676,0.302468
0.66,0.27761,0.929753,0.302534
0.67,0.260732,0.927181,0.302251
0.68,0.253224,0.924371,0.30161
0.69,0.251095,0.923953,0.301561
0.7,0.251831,0.924852,0.301947
0.71,0.254243,0.92582,0.302272
0.72,0.257469,0.92545,0.302178
0.73,0.260348,0.921867,0.300933
0.74,0.261448,0.909885,0.296131
0.75,0.255343,0.854401,0.278581
0.76,0.213384,0.615595,0.212037
0.77,0.148539,0.200822,0.128579
0.78,0.128188,0.0284475,0.103793
0.79,0.125351,0.00314308,0.100459
0.8,0.124992,3.77641e-05,0.100008
0.81,0.124989,-9.76025e-05,0.0999853
0.82,0.125006,4.02283e-05,0.100005
0.83,0.125002,1.97418e-05,0.100003
0.84,0.124999,-6.7047e-06,0.0999991
0.85,0.125,-2.18433e-06,0.0999997
0.86,0.125,1.33391e-06,0.1
0.87,0.125,2.30176e-07,0.1
0.88,0.125,-2.27044e-07,0.1
0.89,0.125,-1.40951e-08,0.1
0.9,0.125,3.62496e-08,0.1
0.91,0.125,-1.22713e-09,0.1
0.92,0.125,-5.32417e-09,0.1
0.93,0.125,7.13228e-10,0.1
0.94,0.125,7.11988e-10,0.1
0.95,0.125,-1.84629e-10,0.1
0.96,0.125,-8.3115e-11,0.1
0.97,0.125,3.81358e-11,0.1
0.98,0.125,8.08779e-12,0.1
0.99,0.125,-4.66096e-12,0.1
1,0.125,0,0.1
