x,rho,u,p
0,1,0,1
0.01,1,2.49368e-17,1
0.02,1,7.47982e-17,1
0.03,1,-3.09048e-16,1
0.04,1,4.6858e-16,1
0.05,1,4.52827e-15,1
0.06,1,-1.87024e-15,1
0.07,1,-3.15208e-14,1
0.08,1,1.12764e-14,1
0.09,1,2.07515e-13,1
0.1,1,-6.46848e-14,1
0.11,1,-1.33614e-12,1
0.12,1,2.31099e-13,1
0.13,1,8.26193e-12,1
0.14,1,3.32694e-13,1
0.15,1,-4.86797e-11,1
0.16,1,-1.60402e-11,1
0.17,1,2.69646e-10,1
0.18,1,1.8976e-10,1
0.19,1,-1.3743e-09,1
0.2,1,-1.63775e-09,1
0.21,1,6.21606e-09,1
0.22,1,1.16818e-08,1
0.23,1,-2.31162e-08,1
0.24,1,-7.06173e-08,1
0.25,1,5.59361e-08,1
0.26,1,3.59848e-07,1
0.27,1,6.16221e-08,1
0.28,1,-1.44259e-06,1
0.29,1,-1.60058e-06,1
0.3,0.999996,4.16114e-06,0.999995
0.31,0.999991,1.12851e-05,0.999987
0.32,0.999999,3.3872e-07,1
0.33,1.00002,-3.23675e-05,1.00004
0.34,1.00003,-2.45677e-05,1.00003
0.35,0.999848,0.000195917,0.999745
0.36,0.999119,0.00106892,0.998703
0.37,0.996945,0.00363795,0.995676
0.38,0.991176,0.010454,0.98767
0.39,0.976361,0.0281658,0.967106
0.4,0.944659,0.0669857,0.92337
0.41,0.897495,0.12657,0.859495
0.42,0.842297,0.199524,0.786461
0.43,0.784961,0.279556,0.712539
0.44,0.728816,0.362664,0.642174
0.45,0.675522,0.446441,0.577353
0.46,0.625889,0.529289,0.518847
0.47,0.580289,0.610125,0.466706
0.48,0.538979,0.688513,0.420651
0.49,0.501471,0.764076,0.380286
0.5,0.466222,0.834172,0.345161
0.51,0.438067,0.893819,0.318496
0.52,0.426158,0.928954,0.303695
0.53,0.423504,0.942669,0.296587
0.54,0.423031,0.943067,0.296075
0.55,0.421363,0.935669,0.300203
0.56,0.414594,0.922396,0.304631
0.57,0.393357,0.916831,0.30568
0.58,0.362072,0.921449,0.304193
0.59,0.33053,0.92458,0.303396
0.6,0.3009,0.922725,0.302617
0.61,0.275724,0.920257,0.30254
0.62,0.259916,0.92559,0.303091
0.63,0.25186,0.926706,0.303076
0.64,0.246114,0.918529,0.300088
0.65,0.239224,0.876356,0.284234
0.66,0.212476,0.661985,0.222032
0.67,0.152054,0.235314,0.133878
0.68,0.128586,0.0325494,0.10434
0.69,0.12539,0.00352042,0.100506
0.7,0.124997,7.39776e-05,0.100014
0.71,0.124989,-9.87994e-05,0.0999851
0.72,0.125006,3.68907e-05,0.100005
0.73,0.125002,1.86984e-05,0.100002
0.74,0.124999,-6.17294e-06,0.0999992
0.75,0.125,-1.78406e-06,0.0999998
0.76,0.125,1.24888e-06,0.1
0.77,0.125,1.32754e-07,0.1
0.78,0.125,-2.15199e-07,0.1
0.79,0.125,4.77637e-09,0.1
0.8,0.125,3.51384e-08,0.1
0.81,0.125,-4.34524e-09,0.1
0.82,0.125,-5.38765e-09,0.1
0.83,0.125,1.15277e-09,0.1
0.84,0.125,7.80361e-10,0.1
0.85,0.125,-2.34838e-10,0.1
0.86,0.125,-1.06335e-10,0.1
0.87,0.125,4.19219e-11,0.1
0.88,0.125,1.35299e-11,0.1
0.89,0.125,-6.85226e-12,0.1
0.9,0.125,-1.58311e-12,0.1
0.91,0.125,1.04512e-12,0.1
0.92,0.125,1.64728e-13,0.1
0.93,0.125,-1.50073e-13,0.1
0.94,0.125,-1.3746e-14,0.1
0.95,0.125,2.08652e-14,0.1
0.96,0.125,1.07001e-15,0.1
0.97,0.125,-2.4784e-15,0.1
0.98,0.125,-2.16709e-16,0.1
0.99,0.125,4.1351e-17,0.1
1,0.125,0,0.1
