x,rho,u,p
0,1,0,1
0.01,1,-3.08809e-16,1
0.02,1,-1.9919e-16,1
0.03,1,5.10075e-15,1
0.04,1,4.82804e-15,1
0.05,1,-3.13426e-14,1
0.06,1,-3.41353e-14,1
0.07,1,1.92112e-13,1
0.08,1,2.36681e-13,1
0.09,1,-1.12975e-12,1
0.1,1,-1.66471e-12,1
0.11,1,6.20212e-12,1
0.12,1,1.13915e-11,1
0.13,1,-3.12129e-11,1
0.14,1,-7.44134e-11,1
0.15,1,1.38501e-10,1
0.16,1,4.55791e-10,1
0.17,1,-4.94005e-10,1
0.18,1,-2.56758e-09,1
0.19,1,9.64722e-10,1
0.2,1,1.29769e-08,1
0.21,1,4.12277e-09,1
0.22,1,-5.64569e-08,1
0.23,1,-6.14902e-08,1
0.24,1,1.94868e-07,1
0.25,1,4.30634e-07,0.999999
0.26,1,-3.90257e-07,1
0.27,1,-2.07564e-06,1
0.28,1,-6.34167e-07,1
0.29,0.999994,7.22882e-06,0.999991
0.3,0.99999,1.17945e-05,0.999986
0.31,1,-7.1482e-06,1.00001
0.32,1.00003,-4.04828e-05,1.00005
0.33,1.00001,-6.68262e-06,1.00001
0.34,0.999762,0.000299278,0.999621
0.35,0.998858,0.00137558,0.998342
0.36,0.996313,0.00438551,0.9948
0.37,0.9898,0.0120912,0.985757
0.38,0.973589,0.0315311,0.963249
0.39,0.94167,0.0707007,0.919276
0.4,0.896907,0.127324,0.85871
0.41,0.845857,0.194725,0.7911
0.42,0.793269,0.267712,0.723097
0.43,0.741707,0.343174,0.658126
0.44,0.692411,0.419373,0.597663
0.45,0.64601,0.49517,0.542305
0.46,0.602809,0.569718,0.492231
0.47,0.562792,0.642567,0.447141
0.48,0.525793,0.713987,0.406303
0.49,0.492239,0.784195,0.369962
0.5,0.462208,0.846607,0.339917
0.51,0.435555,0.897452,0.316219
0.52,0.423795,0.928987,0.303874
0.53,0.422257,0.941424,0.297726
0.54,0.423755,0.941941,0.296335
0.55,0.424993,0.9365,0.299479
0.56,0.424253,0.92742,0.30458
0.57,0.416026,0.917915,0.307252
0.58,0.391378,0.918373,0.304954
0.59,0.359203,0.922525,0.303049
0.6,0.327675,0.924203,0.30325
0.61,0.298265,0.922997,0.303173
0.62,0.273138,0.921564,0.302047
0.63,0.258122,0.926027,0.301728
0.64,0.25179,0.928465,0.302226
0.65,0.248485,0.926398,0.301464
0.66,0.246067,0.913465,0.29644
0.67,0.240434,0.847561,0.27452
0.68,0.202286,0.563192,0.198099
0.69,0.143039,0.151474,0.120851
0.7,0.127258,0.019961,0.102648
0.71,0.125217,0.00190869,0.100299
0.72,0.12498,-6.84405e-05,0.0999904
0.73,0.124995,-5.85731e-05,0.0999907
0.74,0.125006,4.216e-05,0.100006
0.75,0.125001,1.01119e-05,0.100001
0.76,0.124999,-6.41752e-06,0.0999991
0.77,0.125,-5.69942e-07,0.0999999
0.78,0.125,1.08172e-06,0.1
0.79,0.125,-4.09598e-08,0.1
0.8,0.125,-1.60848e-07,0.1
0.81,0.125,2.79296e-08,0.1
0.82,0.125,2.25697e-08,0.1
0.83,0.125,-7.33495e-09,0.1
0.84,0.125,-2.92381e-09,0.1
0.85,0.125,1.52444e-09,0.1
0.86,0.125,3.44099e-10,0.1
0.87,0.125,-2.79248e-10,0.1
0.88,0.125,-3.47484e-11,0.1
0.89,0.125,4.69438e-11,0.1
0.9,0.125,2.48038e-12,0.1
0.91,0.125,-7.37414e-12,0.1
0.92,0.125,3.63754e-14,0.1
0.93,0.125,1.09212e-12,0.1
0.94,0.125,-6.17967e-14,0.1
0.95,0.125,-1.52975e-13,0.1
0.96,0.125,1.68046e-14,0.1
0.97,0.125,2.08095e-14,0.1
0.98,0.125,-2.68283e-15,0.1
0.99,0.125,-1.98605e-15,0.1
1,0.125,0,0.1
