x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,7.49266e-17,1
0.04,1,-1.29824e-16,1
0.05,1,-9.9755e-18,1
0.06,1,2.76215e-15,1
0.07,1,7.46019e-16,1
0.08,1,-2.04718e-14,1
0.09,1,-5.0738e-15,1
0.1,1,1.40214e-13,1
0.11,1,2.88348e-14,1
0.12,1,-9.40567e-13,1
0.13,1,-2.33204e-13,1
0.14,1,6.03458e-12,1
0.15,1,2.23658e-12,1
0.16,1,-3.6835e-11,1
0.17,1,-2.1278e-11,1
0.18,1,2.11701e-10,1
0.19,1,1.86118e-10,1
0.2,1,-1.12514e-09,1
0.21,1,-1.4634e-09,1
0.22,1,5.36251e-09,1
0.23,1,1.02643e-08,1
0.24,1,-2.15097e-08,1
0.25,1,-6.33437e-08,1
0.26,1,6.12739e-08,1
0.27,1,3.38254e-07,1
0.28,1,-7.21098e-09,1
0.29,1,-1.46037e-06,1
0.3,1,-1.25932e-06,1
0.31,0.999996,4.84887e-06,0.999994
0.32,0.999991,1.07843e-05,0.999987
0.33,1,-3.30834e-06,1
0.34,1.00003,-3.49342e-05,1.00004
0.35,1.00002,-8.52917e-06,1.00001
0.36,0.999778,0.000281619,0.999638
0.37,0.99887,0.00136475,0.998351
0.38,0.996185,0.0045371,0.994618
0.39,0.989017,0.0130087,0.984679
0.4,0.970431,0.0353256,0.958896
0.41,0.932867,0.0816775,0.907262
0.42,0.879993,0.1493,0.836142
0.43,0.820097,0.22995,0.757613
0.44,0.75909,0.3172,0.679877
0.45,0.700233,0.406902,0.607184
0.46,0.645197,0.496416,0.541417
0.47,0.594798,0.583926,0.483146
0.48,0.549353,0.668287,0.432183
0.49,0.508394,0.748494,0.388053
0.5,0.470437,0.823977,0.349825
0.51,0.440918,0.890075,0.320733
0.52,0.427995,0.929529,0.303292
0.53,0.423568,0.943182,0.29563
0.54,0.420424,0.942864,0.295734
0.55,0.415503,0.933809,0.30033
0.56,0.401628,0.920765,0.304472
0.57,0.37392,0.919354,0.305428
0.58,0.342378,0.922749,0.30431
0.59,0.311899,0.923008,0.302521
0.6,0.284722,0.92083,0.302499
0.61,0.265324,0.925408,0.303639
0.62,0.254111,0.925744,0.303975
0.63,0.245593,0.91423,0.300252
0.64,0.234257,0.857444,0.278896
0.65,0.197608,0.584285,0.202858
0.66,0.142897,0.160671,0.1224
0.67,0.12728,0.0208075,0.102769
0.68,0.12522,0.00197901,0.100309
0.69,0.124981,-6.02619e-05,0.0999915
0.7,0.124995,-5.82794e-05,0.0999907
0.71,0.125006,4.19197e-05,0.100006
0.72,0.125001,9.65592e-06,0.100001
0.73,0.124999,-6.56289e-06,0.0999991
0.74,0.125,-4.5302e-07,0.0999999
0.75,0.125,1.15017e-06,0.1
0.76,0.125,-5.78932e-08,0.1
0.77,0.125,-1.80392e-07,0.1
0.78,0.125,2.87158e-08,0.1
0.79,0.125,2.70385e-08,0.1
0.8,0.125,-6.93236e-09,0.1
0.81,0.125,-3.81249e-09,0.1
0.82,0.125,1.35525e-09,0.1
0.83,0.125,5.04404e-10,0.1
0.84,0.125,-2.35102e-10,0.1
0.85,0.125,-6.17479e-11,0.1
0.86,0.125,3.75193e-11,0.1
0.87,0.125,6.82451e-12,0.1
0.88,0.125,-5.59552e-12,0.1
0.89,0.125,-6.43876e-13,0.1
0.9,0.125,7.85103e-13,0.1
0.91,0.125,4.2782e-14,0.1
0.92,0.125,-1.03983e-13,0.1
0.93,0.125,5.74184e-16,0.1
0.94,0.125,1.33708e-14,0.1
0.95,0.125,-3.54988e-16,0.1
0.96,0.125,-1.32344e-15,0.1
0.97,0.125,1.29833e-16,0.1
0.98,0.125,-7.71119e-17,0.1
0.99,0.125,-1.58133e-16,0.1
1,0.125,0,0.1
