x,rho,u,p
0,1,0,1
0.01,1,-3.88413e-16,1
0.02,1,4.52565e-15,1
0.03,1,8.22192e-15,1
0.04,1,-2.6558e-14,1
0.05,1,-5.46799e-14,1
0.06,1,1.54151e-13,1
0.07,1,3.59022e-13,1
0.08,1,-8.4149e-13,1
0.09,1,-2.32155e-12,1
0.1,1,4.15163e-12,1
0.11,1,1.44466e-11,1
0.12,1,-1.76649e-11,1
0.13,1,-8.5336e-11,1
0.14,1,5.61677e-11,1
0.15,1,4.70127e-10,1
0.16,1,-4.15728e-11,1
0.17,1,-2.35958e-09,1
0.18,1,-1.21798e-09,1
0.19,1,1.04057e-08,1
0.2,1,1.28258e-08,1
0.21,1,-3.74812e-08,1
0.22,1,-8.57575e-08,1
0.23,1,8.89084e-08,1
0.24,1,4.36791e-07,0.999999
0.25,1,5.68817e-08,1
0.26,1,-1.64374e-06,1
0.27,1,-1.92767e-06,1
0.28,0.999997,4.01608e-06,0.999995
0.29,0.99999,1.22311e-05,0.999986
0.3,0.999997,3.58049e-06,0.999996
0.31,1.00002,-3.00328e-05,1.00004
0.32,1.00003,-3.82622e-05,1.00005
0.33,0.999909,0.000120769,0.999843
0.34,0.999347,0.000795866,0.99903
0.35,0.997669,0.00278078,0.996688
0.36,0.993294,0.00795245,0.990608
0.37,0.982384,0.020943,0.975454
0.38,0.958069,0.0504555,0.941787
0.39,0.919508,0.0984671,0.889137
0.4,0.872408,0.159273,0.826069
0.41,0.82216,0.22716,0.760234
0.42,0.771953,0.298436,0.696015
0.43,0.723342,0.371088,0.6354
0.44,0.677085,0.443957,0.579205
0.45,0.633602,0.51618,0.527759
0.46,0.593066,0.587138,0.481109
0.47,0.555295,0.656746,0.438838
0.48,0.520008,0.725376,0.400118
0.49,0.48817,0.792601,0.365563
0.5,0.460492,0.851676,0.337575
0.51,0.435065,0.899134,0.315306
0.52,0.422938,0.929196,0.303726
0.53,0.421384,0.941,0.298243
0.54,0.423461,0.941598,0.296752
0.55,0.425775,0.935834,0.299364
0.56,0.426284,0.928118,0.303986
0.57,0.422085,0.920644,0.307251
0.58,0.404815,0.918415,0.306241
0.59,0.37434,0.92168,0.303382
0.6,0.341832,0.923275,0.302877
0.61,0.31108,0.923854,0.303307
0.62,0.283432,0.92309,0.302434
0.63,0.263129,0.923613,0.301334
0.64,0.253683,0.928736,0.301563
0.65,0.250206,0.929042,0.301917
0.66,0.248606,0.924814,0.300986
0.67,0.247425,0.908247,0.294622
0.68,0.24083,0.827562,0.26848
0.69,0.194902,0.507308,0.185632
0.7,0.139037,0.117245,0.11594
0.71,0.126752,0.0154731,0.102052
0.72,0.125156,0.00135777,0.100224
0.73,0.124976,-0.000112092,0.0999838
0.74,0.124998,-3.7339e-05,0.0999936
0.75,0.125005,4.21841e-05,0.100006
0.76,0.125,6.18059e-06,0.100001
0.77,0.124999,-6.16944e-06,0.0999992
0.78,0.125,-7.02837e-08,0.1
0.79,0.125,9.70173e-07,0.1
0.8,0.125,-1.00386e-07,0.1
0.81,0.125,-1.33878e-07,0.1
0.82,0.125,3.34852e-08,0.1
0.83,0.125,1.69548e-08,0.1
0.84,0.125,-7.6173e-09,0.1
0.85,0.125,-1.86701e-09,0.1
0.86,0.125,1.48454e-09,0.1
0.87,0.125,1.58954e-10,0.1
0.88,0.125,-2.62208e-10,0.1
0.89,0.125,-4.20374e-12,0.1
0.9,0.125,4.30336e-11,0.1
0.91,0.125,-2.3e-12,0.1
0.92,0.125,-6.63858e-12,0.1
0.93,0.125,7.49772e-13,0.1
0.94,0.125,9.67765e-13,0.1
0.95,0.125,-1.63758e-13,0.1
0.96,0.125,-1.33204e-13,0.1
0.97,0.125,3.09139e-14,0.1
0.98,0.125,1.79093e-14,0.1
0.99,0.125,-2.59321e-15,0.1
1,0.125,0,0.1
