x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,1.50343e-17,1
0.07,1,-9.5219e-17,1
0.08,1,3.85836e-16,1
0.09,1,1.61438e-15,1
0.1,1,-4.00777e-15,1
0.11,1,-1.29306e-14,1
0.12,1,3.26402e-14,1
0.13,1,8.90082e-14,1
0.14,1,-2.64552e-13,1
0.15,1,-6.06847e-13,1
0.16,1,1.98977e-12,1
0.17,1,4.10311e-12,1
0.18,1,-1.3873e-11,1
0.19,1,-2.76754e-11,1
0.2,1,8.95826e-11,1
0.21,1,1.86501e-10,1
0.22,1,-5.30097e-10,1
0.23,1,-1.24278e-09,1
0.24,1,2.81006e-09,1
0.25,1,8.03467e-09,1
0.26,1,-1.26554e-08,1
0.27,1,-4.89233e-08,1
0.28,1,4.22828e-08,1
0.29,1,2.72956e-07,1
0.3,1,-3.12302e-08,1
0.31,1,-1.29885e-06,1
0.32,1,-8.15588e-07,1
0.33,0.999996,5.21427e-06,0.999994
0.34,0.999993,9.19703e-06,0.999989
0.35,1,-8.32923e-06,1.00001
0.36,1.00003,-3.47477e-05,1.00004
0.37,0.999988,2.88379e-05,0.99996
0.38,0.99963,0.000463267,0.999415
0.39,0.998325,0.00200813,0.997586
0.4,0.994423,0.00661385,0.992173
0.41,0.98367,0.0193486,0.977285
0.42,0.955655,0.0533379,0.938518
0.43,0.904695,0.117373,0.869121
0.44,0.838849,0.204204,0.781956
0.45,0.768062,0.303973,0.691204
0.46,0.698725,0.409164,0.605481
0.47,0.634362,0.514184,0.528946
0.48,0.576815,0.615554,0.463252
0.49,0.526527,0.711655,0.408323
0.5,0.482853,0.800315,0.362418
0.51,0.44911,0.876041,0.326448
0.52,0.429747,0.9248,0.302449
0.53,0.418894,0.943975,0.293767
0.54,0.407758,0.946975,0.295491
0.55,0.388717,0.934358,0.300495
0.56,0.361601,0.921523,0.304355
0.57,0.333682,0.916743,0.304334
0.58,0.306003,0.920173,0.303742
0.59,0.280206,0.928216,0.304594
0.6,0.260058,0.928152,0.305292
0.61,0.242797,0.899966,0.298068
0.62,0.215608,0.759709,0.252916
0.63,0.161821,0.347555,0.155106
0.64,0.130671,0.0546852,0.107452
0.65,0.125703,0.00661386,0.100901
0.66,0.125033,0.000356203,0.100065
0.67,0.124981,-0.000133736,0.0999805
0.68,0.125005,2.21397e-05,0.100002
0.69,0.125003,3.016e-05,0.100004
0.7,0.124999,-4.46685e-06,0.0999994
0.71,0.125,-3.90846e-06,0.0999995
0.72,0.125,1.25526e-06,0.1
0.73,0.125,5.37125e-07,0.1
0.74,0.125,-2.46539e-07,0.1
0.75,0.125,-6.60887e-08,0.1
0.76,0.125,4.34024e-08,0.1
0.77,0.125,7.42232e-09,0.1
0.78,0.125,-6.94112e-09,0.1
0.79,0.125,-6.96381e-10,0.1
0.8,0.125,1.03094e-09,0.1
0.81,0.125,4.21714e-11,0.1
0.82,0.125,-1.43044e-10,0.1
0.83,0.125,2.08657e-12,0.1
0.84,0.125,1.85777e-11,0.1
0.85,0.125,-1.31102e-12,0.1
0.86,0.125,-2.25169e-12,0.1
0.87,0.125,2.95058e-13,0.1
0.88,0.125,2.52469e-13,0.1
0.89,0.125,-5.13033e-14,0.1
0.9,0.125,-2.61189e-14,0.1
0.91,0.125,7.61199e-15,0.1
0.92,0.125,2.68615e-15,0.1
0.93,0.125,-6.41353e-16,0.1
0.94,0.125,-3.99545e-17,0.1
0.95,0.125,9.02278e-17,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
