x,rho,u,p
0,1,0,1
0.01,1,3.5727e-12,1
0.02,1,1.03427e-09,1
0.03,1,1.66999e-09,1
0.04,1,-2.31645e-09,1
0.05,1,-8.55223e-09,1
0.06,1,-2.17862e-10,1
0.07,1,3.07281e-08,1
0.08,1,3.41616e-08,1
0.09,1,-6.87331e-08,1
0.1,1,-1.95821e-07,1
0.11,1,-3.28821e-09,1
0.12,0.999999,6.36481e-07,0.999999
0.13,0.999999,8.18587e-07,0.999999
0.14,1,-9.1077e-07,1
0.15,1,-3.71042e-06,1
0.16,1,-2.43237e-06,1
0.17,0.999994,7.39506e-06,0.999991
0.18,0.999984,1.85106e-05,0.999978
0.19,0.999992,1.00016e-05,0.999988
0.2,1.00002,-2.94129e-05,1.00004
0.21,1.00005,-6.54891e-05,1.00008
0.22,1.00001,-2.54485e-06,1
0.23,0.999711,0.000353071,0.999568
0.24,0.99883,0.00139884,0.998328
0.25,0.996685,0.00393833,0.995337
0.26,0.991832,0.00969166,0.988578
0.27,0.981239,0.0223581,0.973834
0.28,0.962716,0.0447924,0.948185
0.29,0.93786,0.0754225,0.914092
0.3,0.90953,0.11114,0.87567
0.31,0.879873,0.149513,0.835946
0.32,0.85007,0.18914,0.796556
0.33,0.820637,0.229385,0.758192
0.34,0.79177,0.26999,0.721099
0.35,0.763554,0.310839,0.685364
0.36,0.73604,0.351851,0.651024
0.37,0.709272,0.392942,0.618107
0.38,0.6833,0.434014,0.58664
0.39,0.658174,0.474952,0.556652
0.4,0.633926,0.515661,0.528144
0.41,0.610545,0.556113,0.501066
0.42,0.587957,0.596385,0.475297
0.43,0.566056,0.636634,0.450687
0.44,0.544759,0.676981,0.427121
0.45,0.52409,0.717355,0.404602
0.46,0.504214,0.757387,0.38329
0.47,0.485382,0.796474,0.363426
0.48,0.467911,0.833889,0.345206
0.49,0.452519,0.868513,0.32916
0.5,0.439817,0.897363,0.316318
0.51,0.429311,0.919124,0.306592
0.52,0.423779,0.931911,0.301491
0.53,0.422856,0.936316,0.299646
0.54,0.424148,0.935437,0.299712
0.55,0.42624,0.931338,0.301389
0.56,0.427852,0.925714,0.303682
0.57,0.427899,0.921451,0.305494
0.58,0.426853,0.920283,0.30611
0.59,0.425664,0.921531,0.305325
0.6,0.425308,0.924558,0.304025
0.61,0.426014,0.927638,0.302827
0.62,0.426994,0.929861,0.302122
0.63,0.427381,0.930842,0.302024
0.64,0.426125,0.930362,0.302331
0.65,0.420611,0.928914,0.302831
0.66,0.405812,0.928492,0.30292
0.67,0.380472,0.928689,0.302852
0.68,0.348577,0.928526,0.30299
0.69,0.315217,0.928503,0.303144
0.7,0.285809,0.928042,0.303033
0.71,0.265406,0.92696,0.302716
0.72,0.255689,0.927681,0.302943
0.73,0.252552,0.929172,0.303486
0.74,0.252532,0.929669,0.303855
0.75,0.25436,0.929101,0.30386
0.76,0.257319,0.927325,0.303403
0.77,0.26078,0.925122,0.30275
0.78,0.264225,0.923699,0.302309
0.79,0.267112,0.923327,0.302192
0.8,0.268802,0.922895,0.302043
0.81,0.268702,0.920844,0.301365
0.82,0.265729,0.911672,0.29818
0.83,0.255303,0.869504,0.284584
0.84,0.216547,0.674147,0.227799
0.85,0.153962,0.259449,0.138613
0.86,0.129214,0.0389963,0.105245
0.87,0.125513,0.00469417,0.100657
0.88,0.125011,0.000185984,0.100034
0.89,0.124984,-0.000126381,0.0999813
0.9,0.125006,3.16629e-05,0.100004
0.91,0.125003,2.78372e-05,0.100004
0.92,0.124999,-5.49664e-06,0.0999993
0.93,0.125,-3.563e-06,0.0999995
0.94,0.125,1.31758e-06,0.1
0.95,0.125,4.65156e-07,0.1
0.96,0.125,-2.52961e-07,0.1
0.97,0.125,-4.99574e-08,0.1
0.98,0.125,4.39565e-08,0.1
0.99,0.125,5.87529e-09,0.1
1,0.125,0,0.1
