x,rho,u,p
0,1,0,1
0.01,1,-5.82902e-14,1
0.02,1,-2.00257e-14,1
0.03,1,4.98821e-13,1
0.04,1,3.58974e-13,1
0.05,1,-2.56707e-12,1
0.06,1,-3.01706e-12,1
0.07,1,1.19651e-11,1
0.08,1,2.13631e-11,1
0.09,1,-4.87723e-11,1
0.1,1,-1.32679e-10,1
0.11,1,1.56541e-10,1
0.12,1,7.27558e-10,1
0.13,1,-2.40811e-10,1
0.14,1,-3.47778e-09,1
0.15,1,-1.51268e-09,1
0.16,1,1.3956e-08,1
0.17,1,1.79305e-08,1
0.18,1,-4.24665e-08,1
0.19,1,-1.11291e-07,1
0.2,1,6.1923e-08,1
0.21,1,4.91872e-07,0.999999
0.22,1,2.88344e-07,1
0.23,1,-1.46719e-06,1
0.24,1,-2.69817e-06,1
0.25,0.999998,1.85642e-06,0.999998
0.26,0.99999,1.17631e-05,0.999986
0.27,0.999991,1.11e-05,0.999987
0.28,1.00001,-1.7414e-05,1.00002
0.29,1.00004,-4.95822e-05,1.00006
0.3,0.999998,1.07175e-05,0.999985
0.31,0.999688,0.000384705,0.999523
0.32,0.99869,0.00157079,0.998117
0.33,0.996064,0.00467738,0.994461
0.34,0.989692,0.0122282,0.985603
0.35,0.974727,0.0301827,0.964808
0.36,0.947332,0.0636847,0.927029
0.37,0.91029,0.110161,0.876697
0.38,0.868452,0.164522,0.820816
0.39,0.825242,0.22295,0.764195
0.4,0.78246,0.283282,0.709279
0.41,0.740902,0.344471,0.657074
0.42,0.700935,0.405955,0.607968
0.43,0.662791,0.467292,0.562147
0.44,0.626673,0.528048,0.519712
0.45,0.592671,0.587917,0.480605
0.46,0.560461,0.64719,0.444403
0.47,0.529327,0.706884,0.410388
0.48,0.499552,0.766512,0.37848
0.49,0.474197,0.821574,0.351147
0.5,0.454299,0.867436,0.330173
0.51,0.436236,0.904839,0.312785
0.52,0.422957,0.92881,0.302486
0.53,0.41857,0.938597,0.29928
0.54,0.419946,0.939477,0.298579
0.55,0.424159,0.935279,0.300103
0.56,0.428748,0.928393,0.302925
0.57,0.431264,0.92212,0.305892
0.58,0.429525,0.91922,0.307169
0.59,0.420393,0.921848,0.305689
0.6,0.401725,0.92633,0.304204
0.61,0.374015,0.927304,0.303677
0.62,0.341057,0.926829,0.303002
0.63,0.308295,0.927154,0.302119
0.64,0.280309,0.927239,0.301315
0.65,0.26144,0.926034,0.30077
0.66,0.253236,0.926373,0.301016
0.67,0.251107,0.927159,0.301773
0.68,0.251429,0.926564,0.302309
0.69,0.252862,0.924505,0.30206
0.7,0.254646,0.917875,0.299383
0.71,0.254989,0.891402,0.289381
0.72,0.239766,0.762853,0.250431
0.73,0.175008,0.383066,0.160112
0.74,0.132794,0.0680268,0.109142
0.75,0.125998,0.00888951,0.10119
0.76,0.125067,0.000608286,0.100109
0.77,0.124976,-0.00014843,0.0999785
0.78,0.125003,2.62015e-06,0.0999993
0.79,0.125004,3.7747e-05,0.100005
0.8,0.125,-5.8132e-07,0.0999999
0.81,0.124999,-5.21876e-06,0.0999993
0.82,0.125,7.22177e-07,0.1
0.83,0.125,7.50531e-07,0.1
0.84,0.125,-1.79324e-07,0.1
0.85,0.125,-9.29641e-08,0.1
0.86,0.125,3.69533e-08,0.1
0.87,0.125,9.67392e-09,0.1
0.88,0.125,-6.68463e-09,0.1
0.89,0.125,-6.08252e-10,0.1
0.9,0.125,1.11323e-09,0.1
0.91,0.125,-5.59359e-11,0.1
0.92,0.125,-1.73022e-10,0.1
0.93,0.125,3.20095e-11,0.1
0.94,0.125,2.52355e-11,0.1
0.95,0.125,-8.29628e-12,0.1
0.96,0.125,-3.44369e-12,0.1
0.97,0.125,1.71118e-12,0.1
0.98,0.125,4.60798e-13,0.1
0.99,0.125,-1.88044e-13,0.1
1,0.125,0,0.1
