x,rho,u,p
0,1,0,1
0.01,1,-4.84502e-11,1
0.02,1,8.5037e-10,1
0.03,1,1.74102e-09,1
0.04,1,-1.52032e-09,1
0.05,1,-8.06942e-09,1
0.06,1,-2.58994e-09,1
0.07,1,2.66201e-08,1
0.08,1,3.79927e-08,1
0.09,1,-5.07759e-08,1
0.1,1,-1.88392e-07,1
0.11,1,-5.24841e-08,1
0.12,1,5.54753e-07,0.999999
0.13,0.999999,8.68998e-07,0.999999
0.14,1,-6.03967e-07,1
0.15,1,-3.45857e-06,1
0.16,1,-2.9649e-06,1
0.17,0.999995,5.94117e-06,0.999993
0.18,0.999985,1.7759e-05,0.999979
0.19,0.99999,1.24641e-05,0.999985
0.2,1.00002,-2.41342e-05,1.00003
0.21,1.00005,-6.39242e-05,1.00008
0.22,1.00002,-1.82943e-05,1.00002
0.23,0.999762,0.000291881,0.999641
0.24,0.998967,0.0012371,0.998519
0.25,0.997001,0.00356335,0.995778
0.26,0.992538,0.00885253,0.989562
0.27,0.982689,0.0206153,0.975851
0.28,0.964918,0.0421087,0.951223
0.29,0.940493,0.0721481,0.917686
0.3,0.912292,0.107618,0.879396
0.31,0.882581,0.145966,0.839551
0.32,0.852639,0.185682,0.799929
0.33,0.823036,0.226062,0.761298
0.34,0.793992,0.266822,0.723936
0.35,0.7656,0.307838,0.687937
0.36,0.737911,0.349023,0.653343
0.37,0.710973,0.390295,0.620183
0.38,0.684834,0.431554,0.588485
0.39,0.659545,0.472686,0.558277
0.4,0.635143,0.513589,0.529565
0.41,0.611618,0.55423,0.502299
0.42,0.588898,0.594684,0.476362
0.43,0.566875,0.635106,0.4516
0.44,0.545464,0.675625,0.427895
0.45,0.524682,0.71618,0.405243
0.46,0.504693,0.756405,0.383801
0.47,0.485758,0.795684,0.363818
0.48,0.468204,0.833265,0.345503
0.49,0.452726,0.868044,0.329371
0.5,0.43991,0.897099,0.316428
0.51,0.429327,0.919028,0.306643
0.52,0.423821,0.931908,0.301516
0.53,0.422916,0.936345,0.299625
0.54,0.42418,0.935472,0.299674
0.55,0.426213,0.931362,0.301366
0.56,0.427732,0.925721,0.303668
0.57,0.427748,0.921456,0.305497
0.58,0.426761,0.920233,0.306115
0.59,0.425679,0.92148,0.305323
0.6,0.425448,0.924559,0.304036
0.61,0.426196,0.927683,0.30285
0.62,0.427134,0.929925,0.302145
0.63,0.427394,0.930862,0.302042
0.64,0.425873,0.930301,0.302348
0.65,0.419744,0.928871,0.30283
0.66,0.40401,0.928577,0.30289
0.67,0.377981,0.928723,0.30285
0.68,0.345778,0.92854,0.303001
0.69,0.312546,0.928503,0.303146
0.7,0.283706,0.927928,0.302988
0.71,0.264222,0.926937,0.302709
0.72,0.255273,0.927962,0.303021
0.73,0.252465,0.929373,0.303553
0.74,0.252616,0.929703,0.303867
0.75,0.254539,0.928891,0.303788
0.76,0.257546,0.926929,0.303267
0.77,0.261031,0.924755,0.302624
0.78,0.264477,0.923555,0.302258
0.79,0.267302,0.923304,0.302188
0.8,0.268842,0.92277,0.302017
0.81,0.268477,0.920174,0.301135
0.82,0.264904,0.908513,0.297136
0.83,0.252124,0.855291,0.279979
0.84,0.206655,0.617986,0.213278
0.85,0.147086,0.200214,0.128902
0.86,0.12811,0.0285444,0.103824
0.87,0.125351,0.00318935,0.100466
0.88,0.124992,4.16162e-05,0.100008
0.89,0.124989,-9.9611e-05,0.099985
0.9,0.125006,4.06192e-05,0.100005
0.91,0.125002,2.0562e-05,0.100003
0.92,0.124999,-6.85533e-06,0.0999991
0.93,0.125,-2.34458e-06,0.0999997
0.94,0.125,1.39947e-06,0.1
0.95,0.125,2.57083e-07,0.1
0.96,0.125,-2.46934e-07,0.1
0.97,0.125,-1.73529e-08,0.1
0.98,0.125,4.05234e-08,0.1
0.99,0.125,2.14047e-09,0.1
1,0.125,0,0.1
