x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,-2.12663e-17,1
0.22,1,7.97176e-17,1
0.23,1,7.5006e-16,1
0.24,1,-3.13743e-15,1
0.25,1,-6.54402e-15,1
0.26,1,6.5554e-14,1
0.27,1,-3.30239e-14,1
0.28,1,-9.34814e-13,1
0.29,1,2.2415e-12,1
0.3,1,9.28475e-12,1
0.31,1,-4.56348e-11,1
0.32,1,-5.09942e-11,1
0.33,1,6.40862e-10,1
0.34,1,-2.09238e-10,1
0.35,1,-6.98852e-09,1
0.36,1,9.68056e-09,1
0.37,1,6.39734e-08,1
0.38,1,-1.37746e-07,1
0.39,1,-4.68681e-07,1
0.4,0.999999,1.55837e-06,0.999998
0.41,0.999996,4.00205e-06,0.999995
0.42,1,-8.23167e-06,1.00001
0.43,1.00002,-1.21264e-05,1.00002
0.44,0.999861,0.000175454,0.99974
0.45,0.998751,0.00147823,0.998222
0.46,0.993236,0.00783757,0.990722
0.47,0.969673,0.0356145,0.958516
0.48,0.891919,0.133823,0.85302
0.49,0.752449,0.32039,0.678803
0.5,0.588735,0.567514,0.492917
0.51,0.451087,0.807827,0.367388
0.52,0.358772,0.977629,0.31488
0.53,0.282357,0.922923,0.279793
0.54,0.19646,0.566012,0.198342
0.55,0.13939,0.136221,0.119318
0.56,0.127099,0.0191301,0.102545
0.57,0.125208,0.00184695,0.100292
0.58,0.124981,-5.95519e-05,0.0999915
0.59,0.124995,-6.29891e-05,0.0999901
0.6,0.125004,3.02642e-05,0.100004
0.61,0.125001,8.97199e-06,0.100001
0.62,0.125,-3.42408e-06,0.0999995
0.63,0.125,-5.14319e-07,0.0999999
0.64,0.125,4.0172e-07,0.1
0.65,0.125,1.03505e-08,0.1
0.66,0.125,-3.56345e-08,0.1
0.67,0.125,3.14625e-09,0.1
0.68,0.125,2.48775e-09,0.1
0.69,0.125,-5.27883e-10,0.1
0.7,0.125,-1.16513e-10,0.1
0.71,0.125,5.11718e-11,0.1
0.72,0.125,1.34381e-12,0.1
0.73,0.125,-3.45152e-12,0.1
0.74,0.125,3.66917e-13,0.1
0.75,0.125,1.56639e-13,0.1
0.76,0.125,-4.1903e-14,0.1
0.77,0.125,-3.04277e-15,0.1
0.78,0.125,2.58917e-15,0.1
0.79,0.125,-1.54017e-16,0.1
0.8,0.125,-5.2971e-17,0.1
0.81,0.125,3.722e-17,0.1
0.82,0.125,0,0.1
0.83,0.125,0,0.1
0.84,0.125,0,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.55918e-16,0.1
0.99,0.125,-1.26844e-16,0.1
1,0.125,0,0.1
