x,rho,u,p
0,1,0,1
0.01,1,-8.83661e-11,1
0.02,1,-2.91002e-10,1
0.03,1,2.08826e-10,1
0.04,1,1.44497e-09,1
0.05,1,4.5392e-10,1
0.06,1,-5.19402e-09,1
0.07,1,-6.77965e-09,1
0.08,1,1.26441e-08,1
0.09,1,3.80172e-08,1
0.1,1,-4.79338e-09,1
0.11,1,-1.3934e-07,1
0.12,1,-1.42568e-07,1
0.13,1,3.02551e-07,1
0.14,0.999999,8.40942e-07,0.999999
0.15,1,8.92485e-08,1
0.16,1,-2.5199e-06,1
0.17,1,-3.6529e-06,1
0.18,0.999998,2.51484e-06,0.999997
0.19,0.999988,1.46512e-05,0.999983
0.2,0.999987,1.60929e-05,0.999981
0.21,1.00001,-1.2294e-05,1.00001
0.22,1.00004,-5.59089e-05,1.00007
0.23,1.00004,-4.09304e-05,1.00005
0.24,0.99985,0.000186438,0.999768
0.25,0.999209,0.000951252,0.998857
0.26,0.997554,0.00291045,0.996546
0.27,0.993721,0.00744855,0.991208
0.28,0.985082,0.0177446,0.979181
0.29,0.968345,0.0379393,0.955958
0.3,0.94397,0.0678353,0.922438
0.31,0.914948,0.104238,0.882983
0.32,0.883923,0.144207,0.841342
0.33,0.852472,0.185901,0.799713
0.34,0.821332,0.228417,0.759093
0.35,0.790792,0.271384,0.719853
0.36,0.760971,0.314637,0.682119
0.37,0.731936,0.358071,0.645945
0.38,0.703744,0.401583,0.611368
0.39,0.676455,0.445045,0.578425
0.4,0.650133,0.488318,0.547149
0.41,0.624807,0.531295,0.517533
0.42,0.600438,0.573987,0.489484
0.43,0.576909,0.61654,0.462832
0.44,0.55409,0.659149,0.437401
0.45,0.531937,0.701863,0.413118
0.46,0.51058,0.744411,0.390093
0.47,0.490352,0.786072,0.368618
0.48,0.471718,0.825796,0.349074
0.49,0.455185,0.862445,0.331932
0.5,0.441082,0.893716,0.317861
0.51,0.429858,0.91777,0.307357
0.52,0.424476,0.931737,0.30167
0.53,0.423513,0.936529,0.299296
0.54,0.424257,0.935955,0.299298
0.55,0.425347,0.931711,0.301125
0.56,0.425949,0.925919,0.303528
0.57,0.42614,0.921348,0.30548
0.58,0.426273,0.919713,0.306107
0.59,0.426787,0.921414,0.305519
0.6,0.427598,0.924832,0.304346
0.61,0.428208,0.928208,0.303104
0.62,0.427962,0.93024,0.302281
0.63,0.425866,0.930634,0.302144
0.64,0.419548,0.929684,0.3025
0.65,0.404409,0.929184,0.302717
0.66,0.378978,0.92924,0.302675
0.67,0.347114,0.92894,0.302872
0.68,0.313906,0.928589,0.303077
0.69,0.284804,0.927869,0.302926
0.7,0.265011,0.927596,0.30291
0.71,0.255771,0.929353,0.303376
0.72,0.252536,0.930033,0.303668
0.73,0.25227,0.929136,0.303494
0.74,0.253889,0.926952,0.302908
0.75,0.256818,0.924595,0.30227
0.76,0.260538,0.923484,0.30207
0.77,0.264295,0.923612,0.302247
0.78,0.267123,0.923452,0.302267
0.79,0.268173,0.921348,0.301606
0.8,0.266393,0.912459,0.298406
0.81,0.257523,0.872206,0.28542
0.82,0.220585,0.68683,0.231109
0.83,0.156311,0.276025,0.14134
0.84,0.129591,0.0423134,0.105692
0.85,0.125569,0.0051897,0.100719
0.86,0.125017,0.000234939,0.100042
0.87,0.124983,-0.000132635,0.0999805
0.88,0.125005,2.82488e-05,0.100003
0.89,0.125003,2.97724e-05,0.100004
0.9,0.124999,-4.92485e-06,0.0999993
0.91,0.125,-3.8951e-06,0.0999995
0.92,0.125,1.26095e-06,0.1
0.93,0.125,5.24173e-07,0.1
0.94,0.125,-2.48698e-07,0.1
0.95,0.125,-5.97706e-08,0.1
0.96,0.125,4.57238e-08,0.1
0.97,0.125,5.38246e-09,0.1
0.98,0.125,-7.57763e-09,0.1
0.99,0.125,-6.46571e-10,0.1
1,0.125,0,0.1
