x,rho,u,p
0,1,0,1
0.01,1,-6.46894e-14,1
0.02,1,1.27445e-13,1
0.03,1,6.95794e-13,1
0.04,1,-3.49645e-13,1
0.05,1,-3.86963e-12,1
0.06,1,4.66221e-14,1
0.07,1,1.98737e-11,1
0.08,1,1.01283e-11,1
0.09,1,-9.26955e-11,1
0.1,1,-1.03629e-10,1
0.11,1,3.76932e-10,1
0.12,1,7.31369e-10,1
0.13,1,-1.21724e-09,1
0.14,1,-4.16449e-09,1
0.15,1,2.1376e-09,1
0.16,1,1.95847e-08,1
0.17,1,7.66308e-09,1
0.18,1,-7.33181e-08,1
0.19,1,-9.90508e-08,1
0.2,1,1.88823e-07,1
0.21,1,5.71319e-07,0.999999
0.22,1,-7.72429e-08,1
0.23,1,-2.12754e-06,1
0.24,1,-2.21835e-06,1
0.25,0.999996,4.58632e-06,0.999995
0.26,0.999988,1.38367e-05,0.999984
0.27,0.999995,6.12946e-06,0.999993
0.28,1.00002,-2.8855e-05,1.00004
0.29,1.00004,-4.89247e-05,1.00006
0.3,0.999953,6.60508e-05,0.999914
0.31,0.999514,0.00059334,0.999274
0.32,0.998208,0.00214012,0.997446
0.33,0.994887,0.00606886,0.992824
0.34,0.986905,0.0155508,0.981726
0.35,0.968956,0.0371798,0.956812
0.36,0.938987,0.0740295,0.915619
0.37,0.900843,0.122255,0.863991
0.38,0.85904,0.177047,0.808385
0.39,0.816469,0.235118,0.752837
0.4,0.774563,0.29471,0.699269
0.41,0.733944,0.354987,0.648443
0.42,0.69491,0.415469,0.60066
0.43,0.65767,0.475745,0.556072
0.44,0.622407,0.535405,0.514765
0.45,0.589183,0.59421,0.476647
0.46,0.557611,0.652565,0.441238
0.47,0.527014,0.711455,0.407871
0.48,0.497893,0.769959,0.376738
0.49,0.47308,0.823497,0.35013
0.5,0.453464,0.86896,0.329323
0.51,0.436387,0.905692,0.312521
0.52,0.423323,0.928685,0.302395
0.53,0.418495,0.938577,0.29924
0.54,0.419607,0.939409,0.298692
0.55,0.423741,0.935162,0.30023
0.56,0.428477,0.928364,0.302959
0.57,0.431427,0.922199,0.305825
0.58,0.430455,0.919382,0.30713
0.59,0.422762,0.921622,0.305743
0.6,0.406139,0.926095,0.30416
0.61,0.380339,0.927651,0.303705
0.62,0.348139,0.927532,0.303174
0.63,0.314836,0.927713,0.302286
0.64,0.285445,0.92777,0.301506
0.65,0.264399,0.926385,0.30088
0.66,0.254271,0.925754,0.300899
0.67,0.251333,0.926653,0.301611
0.68,0.251318,0.926676,0.302251
0.69,0.25276,0.92526,0.302354
0.7,0.254707,0.921084,0.300857
0.71,0.255976,0.907431,0.294731
0.72,0.250187,0.839444,0.272678
0.73,0.204402,0.556696,0.197056
0.74,0.142984,0.150699,0.120816
0.75,0.127328,0.0205034,0.102723
0.76,0.125231,0.00203491,0.100316
0.77,0.124981,-6.15281e-05,0.0999915
0.78,0.124994,-6.54435e-05,0.0999897
0.79,0.125006,4.36947e-05,0.100006
0.8,0.125001,1.2233e-05,0.100002
0.81,0.124999,-6.8768e-06,0.0999991
0.82,0.125,-1.00417e-06,0.0999999
0.83,0.125,1.20318e-06,0.1
0.84,0.125,4.44713e-08,0.1
0.85,0.125,-1.84012e-07,0.1
0.86,0.125,1.27332e-08,0.1
0.87,0.125,2.60934e-08,0.1
0.88,0.125,-4.86171e-09,0.1
0.89,0.125,-3.30745e-09,0.1
0.9,0.125,1.16297e-09,0.1
0.91,0.125,3.55135e-10,0.1
0.92,0.125,-2.33187e-10,0.1
0.93,0.125,-2.59774e-11,0.1
0.94,0.125,4.22303e-11,0.1
0.95,0.125,-8.00356e-13,0.1
0.96,0.125,-7.10609e-12,0.1
0.97,0.125,8.52023e-13,0.1
0.98,0.125,1.12371e-12,0.1
0.99,0.125,-8.32962e-14,0.1
1,0.125,0,0.1
