x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,1.50343e-17,1
0.07,1,-1.05262e-16,1
0.08,1,5.21415e-16,1
0.09,1,1.60936e-15,1
0.1,1,-5.13257e-15,1
0.11,1,-1.26193e-14,1
0.12,1,4.09407e-14,1
0.13,1,8.44186e-14,1
0.14,1,-3.23278e-13,1
0.15,1,-5.62739e-13,1
0.16,1,2.38795e-12,1
0.17,1,3.76153e-12,1
0.18,1,-1.64691e-11,1
0.19,1,-2.54307e-11,1
0.2,1,1.05877e-10,1
0.21,1,1.74046e-10,1
0.22,1,-6.28215e-10,1
0.23,1,-1.18815e-09,1
0.24,1,3.37163e-09,1
0.25,1,7.89619e-09,1
0.26,1,-1.56544e-08,1
0.27,1,-4.93954e-08,1
0.28,1,5.68396e-08,1
0.29,1,2.82825e-07,1
0.3,1,-9.15949e-08,1
0.31,1,-1.38028e-06,1
0.32,1,-6.15392e-07,1
0.33,0.999995,5.72305e-06,0.999993
0.34,0.999993,8.94991e-06,0.999989
0.35,1.00001,-1.01599e-05,1.00001
0.36,1.00003,-3.51439e-05,1.00004
0.37,0.999979,3.92882e-05,0.999945
0.38,0.999591,0.00051064,0.999358
0.39,0.998201,0.0021551,0.997413
0.4,0.994078,0.00702104,0.991694
0.41,0.982753,0.0204449,0.976012
0.42,0.953631,0.0558344,0.935728
0.43,0.901875,0.120987,0.865334
0.44,0.835911,0.208202,0.778129
0.45,0.765443,0.307804,0.687905
0.46,0.696624,0.412495,0.602927
0.47,0.632813,0.516863,0.527127
0.48,0.575739,0.617535,0.462024
0.49,0.525814,0.713002,0.407527
0.5,0.48241,0.801202,0.361979
0.51,0.448839,0.876667,0.326277
0.52,0.429712,0.92508,0.302413
0.53,0.419145,0.943751,0.293792
0.54,0.408419,0.946655,0.295502
0.55,0.390004,0.93435,0.300486
0.56,0.363006,0.921793,0.304463
0.57,0.334838,0.916884,0.30437
0.58,0.307008,0.919817,0.303649
0.59,0.281074,0.927923,0.30439
0.6,0.260934,0.928648,0.305268
0.61,0.244131,0.903809,0.299305
0.62,0.219051,0.782211,0.259405
0.63,0.166369,0.38448,0.162149
0.64,0.1317,0.0641715,0.108769
0.65,0.125847,0.00796718,0.101075
0.66,0.125051,0.000488889,0.100089
0.67,0.124979,-0.000139716,0.0999797
0.68,0.125004,1.3624e-05,0.100001
0.69,0.125004,3.35239e-05,0.100004
0.7,0.125,-3.12457e-06,0.0999996
0.71,0.125,-4.52885e-06,0.0999994
0.72,0.125,1.12304e-06,0.1
0.73,0.125,6.5302e-07,0.1
0.74,0.125,-2.36243e-07,0.1
0.75,0.125,-8.5264e-08,0.1
0.76,0.125,4.34056e-08,0.1
0.77,0.125,1.03851e-08,0.1
0.78,0.125,-7.15492e-09,0.1
0.79,0.125,-1.12249e-09,0.1
0.8,0.125,1.09027e-09,0.1
0.81,0.125,9.92855e-11,0.1
0.82,0.125,-1.54965e-10,0.1
0.83,0.125,-4.99883e-12,0.1
0.84,0.125,2.06284e-11,0.1
0.85,0.125,-5.08484e-13,0.1
0.86,0.125,-2.56869e-12,0.1
0.87,0.125,2.14399e-13,0.1
0.88,0.125,2.97341e-13,0.1
0.89,0.125,-4.45997e-14,0.1
0.9,0.125,-3.19789e-14,0.1
0.91,0.125,7.24542e-15,0.1
0.92,0.125,3.38916e-15,0.1
0.93,0.125,-6.41353e-16,0.1
0.94,0.125,-1.05233e-16,0.1
0.95,0.125,1.05292e-16,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
