x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,4.49403e-17,1
0.04,1,-1.98668e-17,1
0.05,1,-2.09903e-16,1
0.06,1,1.7776e-15,1
0.07,1,2.5103e-15,1
0.08,1,-1.36549e-14,1
0.09,1,-1.80934e-14,1
0.1,1,9.57295e-14,1
0.11,1,1.18477e-13,1
0.12,1,-6.54279e-13,1
0.13,1,-8.02811e-13,1
0.14,1,4.22291e-12,1
0.15,1,5.55674e-12,1
0.16,1,-2.56091e-11,1
0.17,1,-3.87334e-11,1
0.18,1,1.44157e-10,1
0.19,1,2.65757e-10,1
0.2,1,-7.35944e-10,1
0.21,1,-1.74832e-09,1
0.22,1,3.25543e-09,1
0.23,1,1.075e-08,1
0.24,1,-1.10828e-08,1
0.25,1,-5.99433e-08,1
0.26,1,1.58945e-08,1
0.27,1,2.93217e-07,1
0.28,1,1.52052e-07,1
0.29,1,-1.15471e-06,1
0.3,1,-1.63705e-06,1
0.31,0.999997,3.30504e-06,0.999996
0.32,0.999992,1.04705e-05,0.999988
0.33,0.999998,1.18222e-06,0.999999
0.34,1.00002,-3.012e-05,1.00004
0.35,1.00003,-2.28767e-05,1.00003
0.36,0.999847,0.000198053,0.999741
0.37,0.9991,0.0010933,0.998672
0.38,0.996821,0.00378513,0.995501
0.39,0.990642,0.011082,0.986932
0.4,0.974436,0.030472,0.96445
0.41,0.939508,0.0733821,0.916325
0.42,0.887785,0.139142,0.846512
0.43,0.827693,0.219459,0.767455
0.44,0.765772,0.307363,0.68828
0.45,0.705732,0.398258,0.613881
0.46,0.649497,0.48921,0.546483
0.47,0.598008,0.578186,0.48681
0.48,0.551605,0.663867,0.434707
0.49,0.509864,0.745249,0.389696
0.5,0.471465,0.821832,0.350896
0.51,0.441622,0.889138,0.321266
0.52,0.428271,0.929582,0.303156
0.53,0.423409,0.943032,0.295431
0.54,0.419686,0.942831,0.295656
0.55,0.413908,0.933611,0.300296
0.56,0.398378,0.920886,0.304477
0.57,0.369913,0.919792,0.30551
0.58,0.338519,0.922537,0.304239
0.59,0.308303,0.922327,0.302436
0.6,0.281902,0.921749,0.302521
0.61,0.263731,0.925976,0.303965
0.62,0.252733,0.924542,0.303929
0.63,0.243557,0.907844,0.297961
0.64,0.229003,0.823136,0.267547
0.65,0.182109,0.474089,0.178688
0.66,0.135708,0.0963121,0.113133
0.67,0.126346,0.0123404,0.101642
0.68,0.125108,0.000961049,0.100166
0.69,0.124976,-0.000131802,0.0999809
0.7,0.125001,-1.53383e-05,0.0999967
0.71,0.125005,3.93313e-05,0.100005
0.72,0.125,1.69048e-06,0.1
0.73,0.124999,-5.57936e-06,0.0999993
0.74,0.125,5.94502e-07,0.1
0.75,0.125,8.55113e-07,0.1
0.76,0.125,-1.91881e-07,0.1
0.77,0.125,-1.18654e-07,0.1
0.78,0.125,4.35279e-08,0.1
0.79,0.125,1.56103e-08,0.1
0.8,0.125,-8.25207e-09,0.1
0.81,0.125,-1.88802e-09,0.1
0.82,0.125,1.40967e-09,0.1
0.83,0.125,2.03164e-10,0.1
0.84,0.125,-2.2245e-10,0.1
0.85,0.125,-1.76047e-11,0.1
0.86,0.125,3.28536e-11,0.1
0.87,0.125,7.55827e-13,0.1
0.88,0.125,-4.56631e-12,0.1
0.89,0.125,1.36723e-13,0.1
0.9,0.125,5.97617e-13,0.1
0.91,0.125,-5.04186e-14,0.1
0.92,0.125,-7.35226e-14,0.1
0.93,0.125,1.0765e-14,0.1
0.94,0.125,8.84783e-15,0.1
0.95,0.125,-1.36458e-15,0.1
0.96,0.125,-7.48696e-16,0.1
0.97,0.125,2.09803e-16,0.1
0.98,0.125,-1.47082e-16,0.1
0.99,0.125,-1.58133e-16,0.1
1,0.125,0,0.1
