x,rho,u,p
0,1,0,1
0.01,1,6.94844e-13,1
0.02,1,2.93108e-11,1
0.03,1,3.44766e-11,1
0.04,1,-1.06948e-10,1
0.05,1,-2.30766e-10,1
0.06,1,2.81287e-10,1
0.07,1,1.20438e-09,1
0.08,1,-1.57822e-10,1
0.09,1,-5.05031e-09,1
0.1,1,-3.93984e-09,1
0.11,1,1.61046e-08,1
0.12,1,3.08355e-08,1
0.13,1,-2.93792e-08,1
0.14,1,-1.44255e-07,1
0.15,1,-5.11969e-08,1
0.16,1,4.49709e-07,0.999999
0.17,0.999999,7.04829e-07,0.999999
0.18,1,-6.41299e-07,1
0.19,1,-3.09573e-06,1
0.2,1,-1.99107e-06,1
0.21,0.999994,7.01242e-06,0.999992
0.22,0.999986,1.66029e-05,0.99998
0.23,0.999995,5.97946e-06,0.999993
0.24,1.00003,-3.30459e-05,1.00004
0.25,1.00005,-5.76741e-05,1.00007
0.26,0.999969,4.43004e-05,0.999943
0.27,0.999577,0.000514519,0.999372
0.28,0.998443,0.00185977,0.997781
0.29,0.995657,0.00515563,0.993902
0.3,0.989212,0.0128071,0.984931
0.31,0.975109,0.0297388,0.965327
0.32,0.951475,0.0585708,0.932716
0.33,0.92097,0.0966075,0.89113
0.34,0.887075,0.140086,0.845552
0.35,0.85215,0.186321,0.799297
0.36,0.817404,0.233858,0.75402
0.37,0.783346,0.28205,0.71038
0.38,0.750182,0.330612,0.668613
0.39,0.718021,0.379372,0.628811
0.4,0.686954,0.428157,0.591037
0.41,0.65708,0.476763,0.555352
0.42,0.628474,0.524989,0.521787
0.43,0.601112,0.572784,0.490253
0.44,0.57482,0.620363,0.460497
0.45,0.549405,0.66805,0.432241
0.46,0.524872,0.715838,0.40543
0.47,0.501497,0.763072,0.380331
0.48,0.479809,0.808498,0.357501
0.49,0.460484,0.850069,0.337671
0.5,0.444214,0.885742,0.321301
0.51,0.432679,0.91348,0.30926
0.52,0.426397,0.930791,0.301765
0.53,0.423312,0.937528,0.298553
0.54,0.42141,0.936723,0.298705
0.55,0.421332,0.932415,0.300915
0.56,0.423434,0.926636,0.303452
0.57,0.42678,0.922172,0.305574
0.58,0.429804,0.920203,0.306706
0.59,0.431181,0.92173,0.306262
0.6,0.430321,0.925126,0.304503
0.61,0.427031,0.928329,0.302915
0.62,0.42006,0.929634,0.302417
0.63,0.405564,0.929548,0.302554
0.64,0.380978,0.930003,0.302509
0.65,0.349543,0.930338,0.302482
0.66,0.316386,0.929937,0.302669
0.67,0.286985,0.929283,0.302998
0.68,0.266528,0.929291,0.30337
0.69,0.25611,0.928506,0.303259
0.7,0.251929,0.926298,0.302435
0.71,0.251226,0.924319,0.301682
0.72,0.252957,0.924261,0.301653
0.73,0.256281,0.925071,0.301973
0.74,0.260207,0.925275,0.302269
0.75,0.263512,0.923694,0.301948
0.76,0.265039,0.917869,0.299963
0.77,0.262818,0.894911,0.292356
0.78,0.244476,0.792582,0.26072
0.79,0.181781,0.444769,0.173138
0.8,0.13511,0.0902057,0.11231
0.81,0.126371,0.0123501,0.101645
0.82,0.125116,0.00102267,0.100175
0.83,0.124975,-0.000138523,0.09998
0.84,0.125,-2.24916e-05,0.0999957
0.85,0.125005,4.36098e-05,0.100006
0.86,0.125,4.04584e-06,0.100001
0.87,0.124999,-6.56866e-06,0.0999991
0.88,0.125,1.5082e-07,0.1
0.89,0.125,1.06939e-06,0.1
0.9,0.125,-1.18146e-07,0.1
0.91,0.125,-1.57328e-07,0.1
0.92,0.125,3.34503e-08,0.1
0.93,0.125,2.17705e-08,0.1
0.94,0.125,-7.15421e-09,0.1
0.95,0.125,-2.72862e-09,0.1
0.96,0.125,1.33749e-09,0.1
0.97,0.125,2.9221e-10,0.1
0.98,0.125,-2.18009e-10,0.1
0.99,0.125,-2.961e-11,0.1
1,0.125,0,0.1
