x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,-1.01089e-17,1
0.11,1,7.07413e-17,1
0.12,1,4.20939e-16,1
0.13,1,-1.938e-15,1
0.14,1,-4.012e-15,1
0.15,1,2.07922e-14,1
0.16,1,2.55507e-14,1
0.17,1,-1.93908e-13,1
0.18,1,-1.22739e-13,1
0.19,1,1.66422e-12,1
0.2,1,3.77086e-13,1
0.21,1,-1.32552e-11,1
0.22,1,5.66374e-13,1
0.23,1,9.90986e-11,1
0.24,1,-1.86586e-11,1
0.25,1,-6.99344e-10,1
0.26,1,1.46902e-10,1
0.27,1,4.66555e-09,1
0.28,1,-4.6413e-10,1
0.29,1,-2.91709e-08,1
0.3,1,-4.02716e-09,1
0.31,1,1.69229e-07,1
0.32,1,9.13503e-08,1
0.33,1,-8.58515e-07,1
0.34,1,-9.02879e-07,1
0.35,0.999997,3.87424e-06,0.999995
0.36,0.999994,7.91433e-06,0.999991
0.37,1,-7.62129e-06,1.00001
0.38,1.00003,-3.04739e-05,1.00004
0.39,0.999975,4.70038e-05,0.999933
0.4,0.999552,0.000559534,0.999294
0.41,0.997942,0.00245832,0.99705
0.42,0.992841,0.00846463,0.989993
0.43,0.977868,0.0262306,0.969299
0.44,0.938432,0.0746748,0.914881
0.45,0.870766,0.161639,0.823737
0.46,0.78738,0.275691,0.71584
0.47,0.70179,0.403669,0.60992
0.48,0.623491,0.53307,0.517412
0.49,0.555346,0.653279,0.440151
0.5,0.500015,0.762377,0.378649
0.51,0.459912,0.858485,0.334123
0.52,0.429674,0.926911,0.305393
0.53,0.398483,0.950837,0.292224
0.54,0.367004,0.940379,0.293374
0.55,0.345009,0.931849,0.299473
0.56,0.326049,0.926768,0.305378
0.57,0.299553,0.926181,0.309398
0.58,0.265705,0.920345,0.308333
0.59,0.227159,0.836991,0.281856
0.6,0.174805,0.4859,0.185635
0.61,0.134806,0.0990542,0.113933
0.62,0.126332,0.0128102,0.101716
0.63,0.12511,0.00100367,0.100174
0.64,0.124975,-0.000136902,0.0999803
0.65,0.125001,-1.76141e-05,0.0999964
0.66,0.125005,4.325e-05,0.100006
0.67,0.125,3.01452e-06,0.1
0.68,0.124999,-6.54787e-06,0.0999991
0.69,0.125,1.6306e-07,0.1
0.7,0.125,1.03498e-06,0.1
0.71,0.125,-8.25042e-08,0.1
0.72,0.125,-1.45859e-07,0.1
0.73,0.125,2.00483e-08,0.1
0.74,0.125,1.91268e-08,0.1
0.75,0.125,-3.74161e-09,0.1
0.76,0.125,-2.29125e-09,0.1
0.77,0.125,6.09799e-10,0.1
0.78,0.125,2.47938e-10,0.1
0.79,0.125,-8.92833e-11,0.1
0.8,0.125,-2.3477e-11,0.1
0.81,0.125,1.18837e-11,0.1
0.82,0.125,1.80724e-12,0.1
0.83,0.125,-1.43967e-12,0.1
0.84,0.125,-8.47633e-14,0.1
0.85,0.125,1.58204e-13,0.1
0.86,0.125,-4.36088e-15,0.1
0.87,0.125,-1.57384e-14,0.1
0.88,0.125,1.58778e-15,0.1
0.89,0.125,1.31913e-15,0.1
0.9,0.125,-1.52037e-16,0.1
0.91,0.125,-4.6301e-18,0.1
0.92,0.125,3.53698e-17,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
