x,rho,u,p
0,1,0,1
0.01,1,-4.85468e-14,1
0.02,1,3.03041e-13,1
0.03,1,7.30819e-13,1
0.04,1,-1.27831e-12,1
0.05,1,-4.42854e-12,1
0.06,1,4.47229e-12,1
0.07,1,2.47326e-11,1
0.08,1,-8.88328e-12,1
0.09,1,-1.26022e-10,1
0.1,1,-3.39158e-11,1
0.11,1,5.7131e-10,1
0.12,1,5.43036e-10,1
0.13,1,-2.19556e-09,1
0.14,1,-4.04963e-09,1
0.15,1,6.32198e-09,1
0.16,1,2.23914e-08,1
0.17,1,-6.73386e-09,1
0.18,1,-9.66608e-08,1
0.19,1,-6.55679e-08,1
0.2,1,3.06851e-07,1
0.21,1,5.69231e-07,0.999999
0.22,1,-4.88796e-07,1
0.23,1,-2.56727e-06,1
0.24,1,-1.36647e-06,1
0.25,0.999994,7.05394e-06,0.999992
0.26,0.999988,1.45406e-05,0.999983
0.27,0.999999,2.96852e-07,1
0.28,1.00003,-3.76907e-05,1.00005
0.29,1.00004,-4.19213e-05,1.00005
0.3,0.999899,0.000130316,0.999833
0.31,0.999333,0.000808604,0.999019
0.32,0.99773,0.00270624,0.99678
0.33,0.993741,0.00742452,0.991232
0.34,0.9842,0.0187846,0.977965
0.35,0.963822,0.0434336,0.949713
0.36,0.932084,0.0826402,0.906212
0.37,0.893319,0.131963,0.853906
0.38,0.851681,0.186919,0.798702
0.39,0.809667,0.244625,0.744063
0.4,0.768461,0.303606,0.691561
0.41,0.728573,0.363158,0.641804
0.42,0.690262,0.422853,0.595038
0.43,0.653719,0.482301,0.551398
0.44,0.619116,0.541109,0.510957
0.45,0.586483,0.599098,0.473592
0.46,0.555395,0.656759,0.438782
0.47,0.525229,0.714998,0.405926
0.48,0.496642,0.772581,0.375424
0.49,0.47221,0.825074,0.349335
0.5,0.452795,0.870105,0.328672
0.51,0.436448,0.906341,0.3123
0.52,0.423652,0.928631,0.302327
0.53,0.418485,0.938522,0.299187
0.54,0.419364,0.939343,0.298769
0.55,0.423409,0.935088,0.300331
0.56,0.428229,0.928346,0.303002
0.57,0.431476,0.922223,0.305778
0.58,0.43104,0.91949,0.307088
0.59,0.424412,0.92154,0.305801
0.6,0.409345,0.925902,0.304123
0.61,0.385126,0.92778,0.303675
0.62,0.353755,0.927991,0.303277
0.63,0.320237,0.92819,0.302434
0.64,0.289836,0.928239,0.301661
0.65,0.267132,0.926777,0.30103
0.66,0.255329,0.925428,0.300878
0.67,0.251573,0.926224,0.30146
0.68,0.25124,0.926523,0.302155
0.69,0.252598,0.925591,0.302453
0.7,0.254601,0.922995,0.30158
0.71,0.256332,0.914238,0.297434
0.72,0.25466,0.871149,0.283059
0.73,0.225355,0.675033,0.226676
0.74,0.157021,0.263724,0.138467
0.75,0.129415,0.039201,0.105227
0.76,0.125516,0.00461115,0.100644
0.77,0.12501,0.000175804,0.100032
0.78,0.124984,-0.000122838,0.0999819
0.79,0.125006,3.15914e-05,0.100004
0.8,0.125003,2.61612e-05,0.100003
0.81,0.124999,-5.37295e-06,0.0999993
0.82,0.125,-3.18748e-06,0.0999996
0.83,0.125,1.2207e-06,0.1
0.84,0.125,3.85967e-07,0.1
0.85,0.125,-2.19911e-07,0.1
0.86,0.125,-3.53202e-08,0.1
0.87,0.125,3.66383e-08,0.1
0.88,0.125,1.26059e-09,0.1
0.89,0.125,-5.58989e-09,0.1
0.9,0.125,5.03847e-10,0.1
0.91,0.125,7.85056e-10,0.1
0.92,0.125,-1.85154e-10,0.1
0.93,0.125,-9.98484e-11,0.1
0.94,0.125,4.39389e-11,0.1
0.95,0.125,1.10152e-11,0.1
0.96,0.125,-8.79274e-12,0.1
0.97,0.125,-9.14578e-13,0.1
0.98,0.125,1.54659e-12,0.1
0.99,0.125,1.25099e-13,0.1
1,0.125,0,0.1
