x,rho,u,p
0,1,0,1
0.01,1,4.50127e-15,1
0.02,1,-4.39793e-14,1
0.03,1,-7.92814e-14,1
0.04,1,2.29701e-13,1
0.05,1,5.18807e-13,1
0.06,1,-1.12209e-12,1
0.07,1,-3.27104e-12,1
0.08,1,4.79445e-12,1
0.09,1,1.94617e-11,1
0.1,1,-1.60759e-11,1
0.11,1,-1.07722e-10,1
0.12,1,2.35597e-11,1
0.13,1,5.43925e-10,1
0.14,1,2.15411e-10,1
0.15,1,-2.42993e-09,1
0.16,1,-2.65383e-09,1
0.17,1,9.05638e-09,1
0.18,1,1.86458e-08,1
0.19,1,-2.3919e-08,1
0.2,1,-9.87403e-08,1
0.21,1,9.16016e-09,1
0.22,1,4.03219e-07,1
0.23,1,3.70903e-07,1
0.24,1,-1.12104e-06,1
0.25,1,-2.5817e-06,1
0.26,0.999999,1.03774e-06,0.999999
0.27,0.999991,1.05074e-05,0.999988
0.28,0.999991,1.14106e-05,0.999987
0.29,1.00001,-1.46552e-05,1.00002
0.3,1.00004,-4.71212e-05,1.00006
0.31,1,7.40664e-06,0.99999
0.32,0.999702,0.000368925,0.99954
0.33,0.998715,0.00154307,0.998148
0.34,0.996069,0.00467192,0.994466
0.35,0.989558,0.0123856,0.985417
0.36,0.974016,0.031035,0.963827
0.37,0.945103,0.0664421,0.923976
0.38,0.905743,0.115969,0.870574
0.39,0.861246,0.174089,0.811302
0.4,0.815359,0.236641,0.751418
0.41,0.770056,0.301247,0.69359
0.42,0.726225,0.366713,0.638927
0.43,0.684302,0.432347,0.587871
0.44,0.644582,0.497584,0.540631
0.45,0.607253,0.561923,0.497256
0.46,0.572201,0.625246,0.45752
0.47,0.538858,0.688244,0.420781
0.48,0.50696,0.751446,0.386289
0.49,0.479088,0.812378,0.355911
0.5,0.456943,0.861434,0.333114
0.51,0.4354,0.902482,0.313585
0.52,0.422131,0.92924,0.30292
0.53,0.419278,0.938767,0.299167
0.54,0.421557,0.940291,0.298021
0.55,0.425584,0.935858,0.299669
0.56,0.428935,0.928273,0.302948
0.57,0.42932,0.921472,0.30621
0.58,0.423902,0.919238,0.307303
0.59,0.407686,0.923262,0.305509
0.6,0.380383,0.925485,0.303823
0.61,0.347705,0.924431,0.302997
0.62,0.315155,0.924606,0.302579
0.63,0.286264,0.925904,0.301777
0.64,0.26478,0.925835,0.300868
0.65,0.254295,0.927054,0.301002
0.66,0.251036,0.928605,0.301643
0.67,0.250611,0.927447,0.30207
0.68,0.251263,0.923325,0.301294
0.69,0.252113,0.911342,0.296335
0.7,0.248783,0.853047,0.277057
0.71,0.211502,0.599608,0.206966
0.72,0.147165,0.183776,0.125638
0.73,0.127859,0.0251079,0.103334
0.74,0.125296,0.00262079,0.100392
0.75,0.124987,-9.05329e-06,0.0999998
0.76,0.124992,-8.25598e-05,0.0999873
0.77,0.125006,4.14063e-05,0.100005
0.78,0.125002,1.57077e-05,0.100002
0.79,0.124999,-6.60599e-06,0.0999991
0.8,0.125,-1.47734e-06,0.0999998
0.81,0.125,1.20499e-06,0.1
0.82,0.125,1.04565e-07,0.1
0.83,0.125,-1.8928e-07,0.1
0.84,0.125,6.86828e-09,0.1
0.85,0.125,2.77345e-08,0.1
0.86,0.125,-4.6115e-09,0.1
0.87,0.125,-3.7032e-09,0.1
0.88,0.125,1.2361e-09,0.1
0.89,0.125,4.42004e-10,0.1
0.9,0.125,-2.61343e-10,0.1
0.91,0.125,-4.38945e-11,0.1
0.92,0.125,4.88512e-11,0.1
0.93,0.125,2.70127e-12,0.1
0.94,0.125,-8.39799e-12,0.1
0.95,0.125,2.09316e-13,0.1
0.96,0.125,1.3519e-12,0.1
0.97,0.125,-1.2033e-13,0.1
0.98,0.125,-2.03252e-13,0.1
0.99,0.125,8.45277e-15,0.1
1,0.125,0,0.1
