x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,1.00104e-17,1
0.05,1,9.97909e-18,1
0.06,1,-1.75025e-16,1
0.07,1,8.85196e-16,1
0.08,1,2.24228e-15,1
0.09,1,-7.87497e-15,1
0.1,1,-1.62988e-14,1
0.11,1,5.98891e-14,1
0.12,1,1.0659e-13,1
0.13,1,-4.40657e-13,1
0.14,1,-7.11449e-13,1
0.15,1,3.03692e-12,1
0.16,1,4.80179e-12,1
0.17,1,-1.95959e-11,1
0.18,1,-3.27077e-11,1
0.19,1,1.17556e-10,1
0.2,1,2.22402e-10,1
0.21,1,-6.44716e-10,1
0.22,1,-1.47818e-09,1
0.23,1,3.12857e-09,1
0.24,1,9.36563e-09,1
0.25,1,-1.24352e-08,1
0.26,1,-5.48256e-08,1
0.27,1,3.14534e-08,1
0.28,1,2.87692e-07,1
0.29,1,5.59696e-08,1
0.3,1,-1.25414e-06,1
0.31,1,-1.25321e-06,1
0.32,0.999996,4.34042e-06,0.999995
0.33,0.999992,1.0117e-05,0.999988
0.34,1,-3.49233e-06,1
0.35,1.00003,-3.37259e-05,1.00004
0.36,1.00001,-1.91796e-06,1
0.37,0.999753,0.000312802,0.999598
0.38,0.998763,0.00149235,0.998198
0.39,0.995785,0.00500896,0.994061
0.4,0.987677,0.01459,0.982829
0.41,0.966292,0.0403343,0.953186
0.42,0.923797,0.0930781,0.89493
0.43,0.86522,0.168774,0.81657
0.44,0.799886,0.258221,0.731612
0.45,0.734218,0.354346,0.648904
0.46,0.67184,0.45235,0.573037
0.47,0.614563,0.548797,0.505852
0.48,0.563104,0.641422,0.447661
0.49,0.517409,0.729319,0.398133
0.5,0.476837,0.811639,0.356385
0.51,0.4453,0.883686,0.323935
0.52,0.429198,0.928322,0.302518
0.53,0.421787,0.942473,0.294432
0.54,0.415113,0.943669,0.295464
0.55,0.403984,0.933443,0.300158
0.56,0.381018,0.922573,0.304816
0.57,0.351224,0.919625,0.305643
0.58,0.321092,0.920283,0.303206
0.59,0.293035,0.921932,0.302544
0.6,0.270819,0.927525,0.304144
0.61,0.255813,0.925563,0.304644
0.62,0.243158,0.903465,0.29816
0.63,0.223065,0.795758,0.261178
0.64,0.171431,0.411567,0.166705
0.65,0.132763,0.0724313,0.109867
0.66,0.12598,0.00911707,0.101222
0.67,0.125066,0.000607826,0.100109
0.68,0.124978,-0.000140864,0.0999796
0.69,0.125003,5.58589e-06,0.0999997
0.7,0.125004,3.53109e-05,0.100005
0.71,0.125,-1.84388e-06,0.0999997
0.72,0.124999,-4.79205e-06,0.0999994
0.73,0.125,1.00247e-06,0.1
0.74,0.125,6.95926e-07,0.1
0.75,0.125,-2.31652e-07,0.1
0.76,0.125,-9.14416e-08,0.1
0.77,0.125,4.52325e-08,0.1
0.78,0.125,1.12562e-08,0.1
0.79,0.125,-7.81665e-09,0.1
0.8,0.125,-1.23752e-09,0.1
0.81,0.125,1.24249e-09,0.1
0.82,0.125,1.12481e-10,0.1
0.83,0.125,-1.8402e-10,0.1
0.84,0.125,-6.02146e-12,0.1
0.85,0.125,2.55675e-11,0.1
0.86,0.125,-5.49353e-13,0.1
0.87,0.125,-3.33691e-12,0.1
0.88,0.125,2.54339e-13,0.1
0.89,0.125,4.07659e-13,0.1
0.9,0.125,-5.56402e-14,0.1
0.91,0.125,-4.65496e-14,0.1
0.92,0.125,9.77263e-15,0.1
0.93,0.125,5.23136e-15,0.1
0.94,0.125,-1.11571e-15,0.1
0.95,0.125,-2.59853e-16,0.1
0.96,0.125,1.80077e-16,0.1
0.97,0.125,-5.00517e-18,0.1
0.98,0.125,-1.8702e-16,0.1
0.99,0.125,-1.58132e-16,0.1
1,0.125,0,0.1
