x,rho,u,p
0,1,0,1
0.01,1,-6.28626e-14,1
0.02,1,1.67042e-13,1
0.03,1,7.18775e-13,1
0.04,1,-5.52392e-13,1
0.05,1,-4.06952e-12,1
0.06,1,9.84366e-13,1
0.07,1,2.1302e-11,1
0.08,1,6.26944e-12,1
0.09,1,-1.01559e-10,1
0.1,1,-9.05215e-11,1
0.11,1,4.25417e-10,1
0.12,1,7.02894e-10,1
0.13,1,-1.44952e-09,1
0.14,1,-4.20435e-09,1
0.15,1,3.08566e-09,1
0.16,1,2.04829e-08,1
0.17,1,4.59262e-09,1
0.18,1,-7.94525e-08,1
0.19,1,-9.28528e-08,1
0.2,1,2.17415e-07,1
0.21,1,5.7732e-07,0.999999
0.22,1,-1.70673e-07,1
0.23,1,-2.2485e-06,1
0.24,1,-2.04682e-06,1
0.25,0.999996,5.18688e-06,0.999994
0.26,0.999988,1.41065e-05,0.999983
0.27,0.999996,4.82299e-06,0.999994
0.28,1.00002,-3.1129e-05,1.00004
0.29,1.00004,-4.77903e-05,1.00006
0.3,0.999941,8.02654e-05,0.999896
0.31,0.999473,0.00064278,0.999216
0.32,0.998097,0.00227166,0.997291
0.33,0.994619,0.00638582,0.992452
0.34,0.98627,0.0163084,0.980844
0.35,0.967714,0.0386908,0.955092
0.36,0.937278,0.0761574,0.913286
0.37,0.898958,0.124681,0.861461
0.38,0.857185,0.179528,0.805942
0.39,0.814751,0.237514,0.750617
0.4,0.77302,0.296955,0.697317
0.41,0.732585,0.357049,0.646762
0.42,0.693734,0.417333,0.599236
0.43,0.65667,0.477401,0.554888
0.44,0.621575,0.536846,0.513801
0.45,0.5885,0.595444,0.475875
0.46,0.557052,0.653622,0.440618
0.47,0.526562,0.71235,0.407379
0.48,0.497575,0.770625,0.376404
0.49,0.47286,0.823887,0.349931
0.5,0.453295,0.869252,0.329157
0.51,0.436408,0.905861,0.312467
0.52,0.423403,0.928666,0.302378
0.53,0.418488,0.938567,0.299228
0.54,0.419544,0.939394,0.298713
0.55,0.423658,0.935142,0.300256
0.56,0.428417,0.928359,0.302968
0.57,0.431446,0.922208,0.305813
0.58,0.430614,0.919412,0.30712
0.59,0.423195,0.921594,0.305757
0.6,0.406967,0.926044,0.30415
0.61,0.381559,0.927694,0.303701
0.62,0.34955,0.927657,0.303203
0.63,0.316173,0.927831,0.302322
0.64,0.286519,0.927885,0.301545
0.65,0.265052,0.926476,0.300913
0.66,0.254515,0.925653,0.300887
0.67,0.251387,0.926546,0.301574
0.68,0.251297,0.926657,0.302231
0.69,0.252725,0.925355,0.30239
0.7,0.254688,0.921594,0.301069
0.71,0.256087,0.90953,0.295508
0.72,0.251513,0.848914,0.275709
0.73,0.209981,0.589002,0.204731
0.74,0.146036,0.175865,0.124547
0.75,0.127744,0.024179,0.103213
0.76,0.125285,0.002523,0.10038
0.77,0.124985,-1.8644e-05,0.0999983
0.78,0.124992,-8.06985e-05,0.0999876
0.79,0.125006,4.23351e-05,0.100005
0.8,0.125002,1.55404e-05,0.100002
0.81,0.124999,-6.81135e-06,0.0999991
0.82,0.125,-1.49754e-06,0.0999998
0.83,0.125,1.24929e-06,0.1
0.84,0.125,1.17082e-07,0.1
0.85,0.125,-1.9817e-07,0.1
0.86,0.125,3.20632e-09,0.1
0.87,0.125,2.92595e-08,0.1
0.88,0.125,-3.76851e-09,0.1
0.89,0.125,-3.9108e-09,0.1
0.9,0.125,1.06872e-09,0.1
0.91,0.125,4.5942e-10,0.1
0.92,0.125,-2.31696e-10,0.1
0.93,0.125,-4.26755e-11,0.1
0.94,0.125,4.41011e-11,0.1
0.95,0.125,1.69784e-12,0.1
0.96,0.125,-7.70667e-12,0.1
0.97,0.125,5.04031e-13,0.1
0.98,0.125,1.24996e-12,0.1
0.99,0.125,-4.20571e-14,0.1
1,0.125,0,0.1
