x,rho,u,p
0,1,0,1
0.01,1,-4.03703e-14,1
0.02,1,3.52914e-13,1
0.03,1,7.11002e-13,1
0.04,1,-1.55569e-12,1
0.05,1,-4.44299e-12,1
0.06,1,5.85154e-12,1
0.07,1,2.54722e-11,1
0.08,1,-1.51422e-11,1
0.09,1,-1.32945e-10,1
0.1,1,-8.95083e-12,1
0.11,1,6.18047e-10,1
0.12,1,4.62372e-10,1
0.13,1,-2.45392e-09,1
0.14,1,-3.89217e-09,1
0.15,1,7.51522e-09,1
0.16,1,2.26996e-08,1
0.17,1,-1.12041e-08,1
0.18,1,-1.01757e-07,1
0.19,1,-5.34128e-08,1
0.2,1,3.37218e-07,1
0.21,1,5.56713e-07,0.999999
0.22,1,-6.06435e-07,1
0.23,1,-2.65445e-06,1
0.24,1,-1.08275e-06,1
0.25,0.999993,7.68814e-06,0.999991
0.26,0.999988,1.45448e-05,0.999983
0.27,1,-1.40565e-06,1
0.28,1.00003,-3.97428e-05,1.00005
0.29,1.00004,-3.90495e-05,1.00005
0.3,0.999883,0.000149692,0.999809
0.31,0.999282,0.000870148,0.998946
0.32,0.997595,0.00286533,0.996593
0.33,0.993422,0.0078023,0.990788
0.34,0.983453,0.0196804,0.976925
0.35,0.962473,0.0450816,0.94785
0.36,0.930334,0.0848307,0.903832
0.37,0.891446,0.13439,0.851401
0.38,0.849866,0.189364,0.796319
0.39,0.807996,0.24697,0.741913
0.4,0.766964,0.305796,0.689675
0.41,0.727256,0.365168,0.64018
0.42,0.689123,0.424669,0.593663
0.43,0.652751,0.483913,0.550254
0.44,0.61831,0.542511,0.510025
0.45,0.585821,0.600301,0.472843
0.46,0.554849,0.657794,0.438177
0.47,0.524791,0.715868,0.40545
0.48,0.496338,0.773221,0.375104
0.49,0.471995,0.825475,0.349138
0.5,0.452631,0.870382,0.328517
0.51,0.436453,0.90649,0.312244
0.52,0.423738,0.92863,0.302309
0.53,0.418491,0.938504,0.299171
0.54,0.419307,0.939322,0.298786
0.55,0.423326,0.935071,0.300356
0.56,0.428164,0.928343,0.303014
0.57,0.431478,0.922226,0.305767
0.58,0.431166,0.919511,0.307076
0.59,0.42479,0.921529,0.305817
0.6,0.410103,0.92586,0.304115
0.61,0.386284,0.927796,0.303662
0.62,0.355147,0.928088,0.303296
0.63,0.321605,0.928309,0.302472
0.64,0.290972,0.928358,0.301701
0.65,0.267866,0.926885,0.301074
0.66,0.255628,0.925385,0.300883
0.67,0.251646,0.926116,0.301422
0.68,0.251224,0.926456,0.302126
0.69,0.252547,0.925665,0.30246
0.7,0.254567,0.923404,0.301716
0.71,0.256404,0.915349,0.297966
0.72,0.255416,0.877091,0.285011
0.73,0.229945,0.700514,0.233546
0.74,0.161322,0.295532,0.143912
0.75,0.130145,0.0457249,0.106107
0.76,0.125623,0.00556699,0.100765
0.77,0.125022,0.000268199,0.100048
0.78,0.124982,-0.000134042,0.0999804
0.79,0.125005,2.54851e-05,0.100003
0.8,0.125003,2.97065e-05,0.100004
0.81,0.124999,-4.40721e-06,0.0999994
0.82,0.125,-3.78858e-06,0.0999995
0.83,0.125,1.14066e-06,0.1
0.84,0.125,4.89303e-07,0.1
0.85,0.125,-2.17565e-07,0.1
0.86,0.125,-5.12439e-08,0.1
0.87,0.125,3.79541e-08,0.1
0.88,0.125,3.53079e-09,0.1
0.89,0.125,-6.0398e-09,0.1
0.9,0.125,2.12578e-10,0.1
0.91,0.125,8.8869e-10,0.1
0.92,0.125,-1.53185e-10,0.1
0.93,0.125,-1.20125e-10,0.1
0.94,0.125,4.14468e-11,0.1
0.95,0.125,1.46094e-11,0.1
0.96,0.125,-8.82106e-12,0.1
0.97,0.125,-1.50413e-12,0.1
0.98,0.125,1.60235e-12,0.1
0.99,0.125,1.9444e-13,0.1
1,0.125,0,0.1
