x,rho,u,p
0,1,0,1
0.01,1,-3.59446e-12,1
0.02,1,-1.62207e-12,1
0.03,1,2.69052e-11,1
0.04,1,2.92172e-11,1
0.05,1,-1.03523e-10,1
0.06,1,-2.05218e-10,1
0.07,1,3.00869e-10,1
0.08,1,1.11978e-09,1
0.09,1,-3.624e-10,1
0.1,1,-4.95414e-09,1
0.11,1,-2.88655e-09,1
0.12,1,1.71105e-08,1
0.13,1,2.7558e-08,1
0.14,1,-3.81002e-08,1
0.15,1,-1.42106e-07,1
0.16,1,-1.2604e-08,1
0.17,1,4.93294e-07,0.999999
0.18,0.999999,6.15877e-07,0.999999
0.19,1,-9.2664e-07,1
0.2,1,-3.17656e-06,1
0.21,1,-1.10385e-06,1
0.22,0.999993,8.6451e-06,0.99999
0.23,0.999986,1.63476e-05,0.999981
0.24,0.999999,7.73736e-07,0.999999
0.25,1.00003,-3.98991e-05,1.00005
0.26,1.00004,-5.12015e-05,1.00006
0.27,0.999926,9.69945e-05,0.999877
0.28,0.99943,0.000690927,0.999162
0.29,0.998046,0.00232954,0.997227
0.3,0.994686,0.00630501,0.99255
0.31,0.986876,0.0155928,0.981681
0.32,0.970296,0.0355657,0.958658
0.33,0.944014,0.0677838,0.922494
0.34,0.911331,0.108836,0.878101
0.35,0.875741,0.154921,0.830465
0.36,0.839456,0.203498,0.782672
0.37,0.803553,0.253254,0.736185
0.38,0.768477,0.30361,0.691567
0.39,0.73442,0.354292,0.64902
0.4,0.701495,0.405105,0.608635
0.41,0.669814,0.455832,0.570484
0.42,0.639481,0.506227,0.534632
0.43,0.610535,0.556122,0.501055
0.44,0.582849,0.605641,0.469533
0.45,0.556178,0.655185,0.439714
0.46,0.530416,0.704926,0.411421
0.47,0.505809,0.754244,0.384916
0.48,0.4829,0.801793,0.360808
0.49,0.462445,0.845512,0.339769
0.5,0.445618,0.882972,0.322549
0.51,0.433853,0.912009,0.309926
0.52,0.426777,0.930472,0.301739
0.53,0.422235,0.937239,0.298403
0.54,0.419931,0.937171,0.298843
0.55,0.420696,0.932872,0.300902
0.56,0.424024,0.927357,0.30345
0.57,0.42813,0.92255,0.305708
0.58,0.431209,0.920229,0.306867
0.59,0.431833,0.921484,0.30622
0.6,0.429463,0.925038,0.304337
0.61,0.423723,0.928235,0.302922
0.62,0.412247,0.929312,0.302622
0.63,0.391253,0.929594,0.302688
0.64,0.361751,0.930319,0.302521
0.65,0.328582,0.930596,0.30249
0.66,0.297127,0.930171,0.302728
0.67,0.27277,0.929595,0.303076
0.68,0.258699,0.927945,0.302962
0.69,0.252644,0.925305,0.302112
0.7,0.251024,0.923855,0.301579
0.71,0.252146,0.924409,0.301725
0.72,0.254996,0.925494,0.30205
0.73,0.258657,0.925604,0.302235
0.74,0.261913,0.923568,0.301689
0.75,0.263527,0.916372,0.299035
0.76,0.261049,0.885993,0.289262
0.77,0.237476,0.749222,0.248175
0.78,0.170326,0.367255,0.157484
0.79,0.132109,0.0638724,0.108619
0.8,0.125935,0.00842789,0.101132
0.81,0.125061,0.000568581,0.100102
0.82,0.124977,-0.000150202,0.0999782
0.83,0.125003,5.16868e-06,0.0999997
0.84,0.125004,3.82016e-05,0.100005
0.85,0.125,-9.74032e-07,0.0999999
0.86,0.124999,-5.4076e-06,0.0999993
0.87,0.125,8.01227e-07,0.1
0.88,0.125,8.08769e-07,0.1
0.89,0.125,-1.97545e-07,0.1
0.9,0.125,-1.07948e-07,0.1
0.91,0.125,4.09855e-08,0.1
0.92,0.125,1.3078e-08,0.1
0.93,0.125,-7.46975e-09,0.1
0.94,0.125,-1.30372e-09,0.1
0.95,0.125,1.24423e-09,0.1
0.96,0.125,7.33756e-11,0.1
0.97,0.125,-1.90275e-10,0.1
0.98,0.125,6.55946e-12,0.1
0.99,0.125,2.03963e-11,0.1
1,0.125,0,0.1
