x,rho,u,p
0,1,0,1
0.01,1,3.68249e-13,1
0.02,1,-2.32597e-12,1
0.03,1,-5.82955e-12,1
0.04,1,7.78221e-12,1
0.05,1,3.28322e-11,1
0.06,1,-1.64041e-11,1
0.07,1,-1.63583e-10,1
0.08,1,-3.70374e-11,1
0.09,1,7.07577e-10,1
0.1,1,6.93956e-10,1
0.11,1,-2.51085e-09,1
0.12,1,-4.99341e-09,1
0.13,1,6.13791e-09,1
0.14,1,2.57422e-08,1
0.15,1,-3.95394e-10,1
0.16,1,-1.00261e-07,1
0.17,1,-9.98952e-08,1
0.18,1,2.65982e-07,1
0.19,0.999999,6.54708e-07,0.999999
0.2,1,-1.79535e-07,1
0.21,1,-2.44482e-06,1
0.22,1,-2.42211e-06,1
0.23,0.999996,4.89283e-06,0.999994
0.24,0.999988,1.48313e-05,0.999982
0.25,0.999993,7.8736e-06,0.999991
0.26,1.00002,-2.7627e-05,1.00003
0.27,1.00004,-5.41204e-05,1.00007
0.28,0.999975,3.77155e-05,0.999951
0.29,0.999599,0.000490512,0.999399
0.3,0.998472,0.00182692,0.997818
0.31,0.995636,0.00518255,0.993869
0.32,0.988945,0.0131223,0.984561
0.33,0.973915,0.0311755,0.963675
0.34,0.94812,0.0627087,0.928113
0.35,0.914492,0.104813,0.882368
0.36,0.877054,0.153187,0.832213
0.37,0.838533,0.204746,0.781473
0.38,0.800323,0.257806,0.73205
0.39,0.763022,0.311597,0.684704
0.4,0.726885,0.36575,0.639716
0.41,0.692067,0.420002,0.597208
0.42,0.6587,0.474074,0.557274
0.43,0.626904,0.527662,0.519976
0.44,0.596695,0.580634,0.48523
0.45,0.567847,0.63332,0.452669
0.46,0.539993,0.686266,0.42184
0.47,0.513189,0.739204,0.392845
0.48,0.488218,0.790384,0.366502
0.49,0.466019,0.837607,0.343436
0.5,0.448225,0.878638,0.324604
0.51,0.435652,0.909708,0.311044
0.52,0.4262,0.928994,0.301957
0.53,0.419972,0.937424,0.298437
0.54,0.41859,0.938156,0.298963
0.55,0.42122,0.934075,0.300848
0.56,0.425781,0.92813,0.303417
0.57,0.430186,0.92258,0.305732
0.58,0.43242,0.919866,0.306868
0.59,0.431082,0.921219,0.306082
0.6,0.425219,0.925257,0.304142
0.61,0.413354,0.928165,0.30314
0.62,0.392476,0.92886,0.303039
0.63,0.363139,0.929742,0.302854
0.64,0.329925,0.930613,0.302536
0.65,0.298179,0.930513,0.302394
0.66,0.273073,0.929104,0.302338
0.67,0.258345,0.926212,0.301835
0.68,0.252406,0.924014,0.301442
0.69,0.251088,0.924299,0.301688
0.7,0.252255,0.92532,0.302118
0.71,0.254864,0.925804,0.302359
0.72,0.257943,0.924764,0.30192
0.73,0.260387,0.919028,0.299685
0.74,0.260339,0.896921,0.291795
0.75,0.246196,0.795964,0.260933
0.76,0.184734,0.449947,0.173989
0.77,0.135596,0.0924573,0.112576
0.78,0.126409,0.0125819,0.101673
0.79,0.125119,0.00104229,0.100178
0.8,0.124975,-0.00013648,0.0999803
0.81,0.125,-2.32602e-05,0.0999956
0.82,0.125005,4.32052e-05,0.100006
0.83,0.125,4.1013e-06,0.100001
0.84,0.124999,-6.45427e-06,0.0999991
0.85,0.125,1.35186e-07,0.1
0.86,0.125,1.03671e-06,0.1
0.87,0.125,-1.11688e-07,0.1
0.88,0.125,-1.48914e-07,0.1
0.89,0.125,3.13087e-08,0.1
0.9,0.125,1.97667e-08,0.1
0.91,0.125,-6.59696e-09,0.1
0.92,0.125,-2.28797e-09,0.1
0.93,0.125,1.216e-09,0.1
0.94,0.125,2.02304e-10,0.1
0.95,0.125,-2.04057e-10,0.1
0.96,0.125,-4.185e-12,0.1
0.97,0.125,3.16187e-11,0.1
0.98,0.125,-3.17543e-12,0.1
0.99,0.125,-3.65615e-12,0.1
1,0.125,0,0.1
