x,rho,u,p
0,1,0,1
0.01,1,2.02032e-11,1
0.02,1,3.55433e-11,1
0.03,1,-1.05883e-10,1
0.04,1,-2.56951e-10,1
0.05,1,2.49811e-10,1
0.06,1,1.2791e-09,1
0.07,1,8.34114e-11,1
0.08,1,-5.05892e-09,1
0.09,1,-5.02367e-09,1
0.1,1,1.47035e-08,1
0.11,1,3.3655e-08,1
0.12,1,-1.97688e-08,1
0.13,1,-1.43173e-07,1
0.14,1,-8.8199e-08,1
0.15,1,3.95814e-07,1
0.16,0.999999,7.7072e-07,0.999999
0.17,1,-3.53775e-07,1
0.18,1,-2.92378e-06,1
0.19,1,-2.7332e-06,1
0.2,0.999995,5.30608e-06,0.999994
0.21,0.999986,1.62497e-05,0.999981
0.22,0.999991,1.042e-05,0.999988
0.23,1.00002,-2.54967e-05,1.00003
0.24,1.00005,-5.97602e-05,1.00007
0.25,1,4.4804e-06,0.999993
0.26,0.999697,0.000371356,0.999544
0.27,0.99877,0.00147198,0.99824
0.28,0.996461,0.00420419,0.995022
0.29,0.99113,0.0105245,0.987601
0.3,0.979235,0.0247622,0.971054
0.31,0.958155,0.0503678,0.941899
0.32,0.929805,0.0854873,0.90312
0.33,0.897581,0.126469,0.859607
0.34,0.863978,0.170498,0.814878
0.35,0.830345,0.215973,0.770792
0.36,0.797266,0.26216,0.728124
0.37,0.764972,0.308751,0.687149
0.38,0.733572,0.355584,0.647969
0.39,0.703145,0.402519,0.61064
0.4,0.673773,0.449392,0.575214
0.41,0.645537,0.496017,0.541738
0.42,0.618476,0.54226,0.510199
0.43,0.592513,0.588169,0.480458
0.44,0.567469,0.633988,0.452268
0.45,0.543209,0.67994,0.425433
0.46,0.519796,0.725904,0.39997
0.47,0.497531,0.771217,0.376143
0.48,0.476968,0.814635,0.354495
0.49,0.458697,0.854277,0.335727
0.5,0.443022,0.888438,0.320109
0.51,0.431556,0.915017,0.308607
0.52,0.425848,0.930908,0.301813
0.53,0.423717,0.937459,0.298718
0.54,0.422853,0.936698,0.298829
0.55,0.422619,0.931959,0.300878
0.56,0.4236,0.926236,0.303465
0.57,0.425813,0.921696,0.30548
0.58,0.428263,0.920045,0.306452
0.59,0.429913,0.921712,0.306127
0.6,0.430125,0.925192,0.304577
0.61,0.428605,0.928404,0.303006
0.62,0.424683,0.930013,0.302336
0.63,0.415804,0.929776,0.302413
0.64,0.397523,0.929644,0.302519
0.65,0.369834,0.929994,0.302482
0.66,0.337147,0.929781,0.302667
0.67,0.304695,0.929043,0.302899
0.68,0.278056,0.928497,0.303125
0.69,0.261687,0.929284,0.303458
0.7,0.254311,0.929222,0.303423
0.71,0.251661,0.927427,0.302773
0.72,0.251808,0.92509,0.301937
0.73,0.254046,0.924084,0.301683
0.74,0.257687,0.924461,0.301963
0.75,0.261718,0.924749,0.302307
0.76,0.264944,0.92367,0.302151
0.77,0.26631,0.919137,0.300669
0.78,0.264185,0.901776,0.294729
0.79,0.24953,0.825099,0.270429
0.8,0.193693,0.52264,0.190204
0.81,0.13946,0.128881,0.117895
0.82,0.126978,0.0178375,0.102376
0.83,0.125194,0.00172413,0.100275
0.84,0.124978,-8.96678e-05,0.0999872
0.85,0.124996,-5.5351e-05,0.0999911
0.86,0.125006,4.53766e-05,0.100006
0.87,0.125001,1.05142e-05,0.100001
0.88,0.124999,-7.21076e-06,0.099999
0.89,0.125,-7.74225e-07,0.0999999
0.9,0.125,1.27628e-06,0.1
0.91,0.125,1.17794e-08,0.1
0.92,0.125,-2.02966e-07,0.1
0.93,0.125,1.73954e-08,0.1
0.94,0.125,3.07277e-08,0.1
0.95,0.125,-5.49651e-09,0.1
0.96,0.125,-4.33332e-09,0.1
0.97,0.125,1.2286e-09,0.1
0.98,0.125,5.73353e-10,0.1
0.99,0.125,-1.32193e-10,0.1
1,0.125,0,0.1
