x,rho,u,p
0,1,0,1
0.01,1,-2.73843e-16,1
0.02,1,5.21306e-15,1
0.03,1,7.53451e-15,1
0.04,1,-3.12952e-14,1
0.05,1,-5.10535e-14,1
0.06,1,1.82804e-13,1
0.07,1,3.42698e-13,1
0.08,1,-1.00979e-12,1
0.09,1,-2.26886e-12,1
0.1,1,5.09844e-12,1
0.11,1,1.4448e-11,1
0.12,1,-2.27031e-11,1
0.13,1,-8.72344e-11,1
0.14,1,8.10788e-11,1
0.15,1,4.90805e-10,1
0.16,1,-1.52895e-10,1
0.17,1,-2.51684e-09,1
0.18,1,-7.90317e-10,1
0.19,1,1.13797e-08,1
0.2,1,1.15771e-08,1
0.21,1,-4.2537e-08,1
0.22,1,-8.43148e-08,1
0.23,1,1.10576e-07,1
0.24,1,4.49548e-07,0.999999
0.25,1,-1.38544e-08,1
0.26,1,-1.75744e-06,1
0.27,1,-1.78855e-06,1
0.28,0.999996,4.5681e-06,0.999995
0.29,0.99999,1.24467e-05,0.999985
0.3,0.999998,2.22242e-06,0.999997
0.31,1.00002,-3.20724e-05,1.00004
0.32,1.00003,-3.58719e-05,1.00005
0.33,0.999893,0.000139556,0.999819
0.34,0.999294,0.00085909,0.998955
0.35,0.997525,0.00295175,0.996487
0.36,0.992937,0.00837455,0.990112
0.37,0.981514,0.0219874,0.974244
0.38,0.956455,0.0524375,0.939564
0.39,0.917422,0.101106,0.886316
0.4,0.870217,0.162166,0.823167
0.41,0.820094,0.230024,0.75756
0.42,0.770116,0.301116,0.693694
0.43,0.721767,0.373509,0.633461
0.44,0.675771,0.446084,0.577632
0.45,0.632538,0.517996,0.526518
0.46,0.592229,0.588645,0.480157
0.47,0.554647,0.657979,0.438122
0.48,0.519505,0.726375,0.399582
0.49,0.487817,0.793345,0.365184
0.5,0.460343,0.852103,0.337375
0.51,0.435042,0.89927,0.31523
0.52,0.422871,0.9292,0.303704
0.53,0.421303,0.940957,0.298288
0.54,0.423422,0.941567,0.296799
0.55,0.425819,0.935801,0.299359
0.56,0.42643,0.928128,0.303921
0.57,0.422489,0.920786,0.307212
0.58,0.405889,0.918514,0.306369
0.59,0.375727,0.92169,0.303455
0.6,0.343159,0.923205,0.302843
0.61,0.31228,0.923845,0.303288
0.62,0.284451,0.923198,0.302485
0.63,0.263688,0.923619,0.301321
0.64,0.253902,0.928646,0.301495
0.65,0.25034,0.929016,0.301902
0.66,0.248739,0.925342,0.301156
0.67,0.247675,0.910683,0.295534
0.68,0.24225,0.839054,0.272151
0.69,0.200512,0.542614,0.193466
0.7,0.141627,0.138483,0.118957
0.71,0.12708,0.0183189,0.10243
0.72,0.125195,0.0017126,0.100273
0.73,0.124978,-8.53473e-05,0.0999878
0.74,0.124996,-5.20618e-05,0.0999916
0.75,0.125006,4.26005e-05,0.100006
0.76,0.125001,8.99392e-06,0.100001
0.77,0.124999,-6.40941e-06,0.0999991
0.78,0.125,-4.48892e-07,0.0999999
0.79,0.125,1.05435e-06,0.1
0.8,0.125,-5.1645e-08,0.1
0.81,0.125,-1.52327e-07,0.1
0.82,0.125,2.82661e-08,0.1
0.83,0.125,2.04881e-08,0.1
0.84,0.125,-7.22538e-09,0.1
0.85,0.125,-2.48051e-09,0.1
0.86,0.125,1.49231e-09,0.1
0.87,0.125,2.58136e-10,0.1
0.88,0.125,-2.73631e-10,0.1
0.89,0.125,-1.92615e-11,0.1
0.9,0.125,4.62006e-11,0.1
0.91,0.125,-1.47837e-13,0.1
0.92,0.125,-7.30141e-12,0.1
0.93,0.125,4.61181e-13,0.1
0.94,0.125,1.08877e-12,0.1
0.95,0.125,-1.27833e-13,0.1
0.96,0.125,-1.53403e-13,0.1
0.97,0.125,2.68442e-14,0.1
0.98,0.125,2.09478e-14,0.1
0.99,0.125,-2.1449e-15,0.1
1,0.125,0,0.1
