x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,-8.54574e-17,1
0.09,1,6.37347e-16,1
0.1,1,7.39917e-16,1
0.11,1,-6.60845e-15,1
0.12,1,-5.82566e-15,1
0.13,1,5.33628e-14,1
0.14,1,2.93654e-14,1
0.15,1,-4.17663e-13,1
0.16,1,-1.2503e-13,1
0.17,1,3.10602e-12,1
0.18,1,4.91356e-13,1
0.19,1,-2.19108e-11,1
0.2,1,-2.60003e-12,1
0.21,1,1.46806e-10,1
0.22,1,2.68064e-11,1
0.23,1,-9.30303e-10,1
0.24,1,-3.2794e-10,1
0.25,1,5.52022e-09,1
0.26,1,3.51789e-09,1
0.27,1,-3.00098e-08,1
0.28,1,-3.15696e-08,1
0.29,1,1.44721e-07,1
0.3,1,2.42963e-07,1
0.31,1,-5.58908e-07,1
0.32,1,-1.52012e-06,1
0.33,0.999999,1.49695e-06,0.999998
0.34,0.999993,8.4208e-06,0.99999
0.35,0.999996,3.34221e-06,0.999996
0.36,1.00002,-2.43582e-05,1.00003
0.37,1.00003,-2.16731e-05,1.00003
0.38,0.999858,0.000186764,0.99975
0.39,0.999098,0.00109893,0.998661
0.4,0.996628,0.00401249,0.995229
0.41,0.989535,0.0123727,0.985413
0.42,0.969909,0.0358958,0.958223
0.43,0.926632,0.0895065,0.898776
0.44,0.862941,0.171854,0.813521
0.45,0.79008,0.272178,0.719103
0.46,0.716586,0.381143,0.627316
0.47,0.647586,0.491564,0.544558
0.48,0.586009,0.598916,0.473792
0.49,0.532551,0.700264,0.415034
0.5,0.48644,0.792647,0.365918
0.51,0.451301,0.870782,0.327805
0.52,0.430037,0.922809,0.303051
0.53,0.416585,0.946592,0.293661
0.54,0.401378,0.949267,0.29517
0.55,0.377515,0.933272,0.300135
0.56,0.350795,0.919599,0.303581
0.57,0.325249,0.916768,0.30466
0.58,0.298132,0.923975,0.304957
0.59,0.272761,0.930223,0.30598
0.6,0.251655,0.917486,0.303718
0.61,0.227273,0.8396,0.278686
0.62,0.180391,0.509395,0.188963
0.63,0.136431,0.110805,0.115473
0.64,0.1265,0.0141869,0.101895
0.65,0.125129,0.0011663,0.100197
0.66,0.124976,-0.00012192,0.0999824
0.67,0.125,-2.42397e-05,0.0999954
0.68,0.125005,4.2373e-05,0.100006
0.69,0.125,3.49058e-06,0.1
0.7,0.124999,-6.48781e-06,0.0999991
0.71,0.125,2.67295e-07,0.1
0.72,0.125,1.06796e-06,0.1
0.73,0.125,-1.24087e-07,0.1
0.74,0.125,-1.58577e-07,0.1
0.75,0.125,2.99353e-08,0.1
0.76,0.125,2.22086e-08,0.1
0.77,0.125,-5.67902e-09,0.1
0.78,0.125,-2.88183e-09,0.1
0.79,0.125,9.53661e-10,0.1
0.8,0.125,3.43944e-10,0.1
0.81,0.125,-1.46342e-10,0.1
0.82,0.125,-3.69411e-11,0.1
0.83,0.125,2.08185e-11,0.1
0.84,0.125,3.41498e-12,0.1
0.85,0.125,-2.757e-12,0.1
0.86,0.125,-2.38626e-13,0.1
0.87,0.125,3.39534e-13,0.1
0.88,0.125,4.5322e-15,0.1
0.89,0.125,-3.90507e-14,0.1
0.9,0.125,2.15967e-15,0.1
0.91,0.125,4.16583e-15,0.1
0.92,0.125,-2.51741e-16,0.1
0.93,0.125,-1.45309e-16,0.1
0.94,0.125,1.20551e-16,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
