x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,1.22561e-16,1
0.13,1,2.20089e-16,1
0.14,1,-2.37207e-15,1
0.15,1,-7.96541e-16,1
0.16,1,2.44854e-14,1
0.17,1,-7.98887e-15,1
0.18,1,-2.1518e-13,1
0.19,1,1.92916e-13,1
0.2,1,1.75699e-12,1
0.21,1,-2.40432e-12,1
0.22,1,-1.34204e-11,1
0.23,1,2.3571e-11,1
0.24,1,9.73858e-11,1
0.25,1,-1.97625e-10,1
0.26,1,-6.80866e-10,1
0.27,1,1.45568e-09,1
0.28,1,4.64271e-09,1
0.29,1,-9.39629e-09,1
0.3,1,-3.08159e-08,1
0.31,1,5.23036e-08,1
0.32,1,1.99034e-07,1
0.33,1,-2.23461e-07,1
0.34,1,-1.17088e-06,1
0.35,0.999999,6.4886e-07,0.999999
0.36,0.999995,6.6735e-06,0.999992
0.37,0.999996,3.28686e-06,0.999996
0.38,1.00001,-2.14542e-05,1.00003
0.39,1.00002,-1.40266e-05,1.00002
0.4,0.99983,0.000222086,0.999699
0.41,0.998929,0.00129911,0.998419
0.42,0.995807,0.0049735,0.994095
0.43,0.986236,0.0162304,0.980894
0.44,0.958123,0.0502019,0.941991
0.45,0.898602,0.125374,0.860789
0.46,0.815385,0.23638,0.751642
0.47,0.724492,0.368597,0.637855
0.48,0.638951,0.505699,0.535641
0.49,0.564603,0.633657,0.4503
0.5,0.506603,0.751776,0.384907
0.51,0.463371,0.85761,0.337204
0.52,0.426106,0.928083,0.304819
0.53,0.386594,0.943208,0.291466
0.54,0.356617,0.940977,0.293662
0.55,0.338324,0.937023,0.300685
0.56,0.318284,0.931549,0.307275
0.57,0.286802,0.924778,0.31099
0.58,0.245681,0.883528,0.298935
0.59,0.193871,0.638839,0.224955
0.6,0.14379,0.19769,0.129761
0.61,0.127698,0.0265828,0.103601
0.62,0.125288,0.00271709,0.100406
0.63,0.124986,-1.0319e-05,0.0999999
0.64,0.124992,-8.39589e-05,0.0999872
0.65,0.125006,4.38386e-05,0.100006
0.66,0.125002,1.67902e-05,0.100002
0.67,0.124999,-7.10385e-06,0.0999991
0.68,0.125,-1.89394e-06,0.0999997
0.69,0.125,1.25754e-06,0.1
0.7,0.125,2.16168e-07,0.1
0.71,0.125,-1.90802e-07,0.1
0.72,0.125,-1.9247e-08,0.1
0.73,0.125,2.69159e-08,0.1
0.74,0.125,1.02177e-09,0.1
0.75,0.125,-3.48865e-09,0.1
0.76,0.125,8.50219e-11,0.1
0.77,0.125,4.15796e-10,0.1
0.78,0.125,-3.73917e-11,0.1
0.79,0.125,-4.50588e-11,0.1
0.8,0.125,7.41379e-12,0.1
0.81,0.125,4.35839e-12,0.1
0.82,0.125,-1.12727e-12,0.1
0.83,0.125,-3.61915e-13,0.1
0.84,0.125,1.44997e-13,0.1
0.85,0.125,2.34424e-14,0.1
0.86,0.125,-1.6419e-14,0.1
0.87,0.125,-9.11954e-16,0.1
0.88,0.125,1.50557e-15,0.1
0.89,0.125,-2.02986e-17,0.1
0.9,0.125,-3.56546e-17,0.1
0.91,0.125,3.5761e-17,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,-1.8202e-16,0.1
0.99,0.125,-1.58131e-16,0.1
1,0.125,0,0.1
